hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
16993,229685367702290432,16.1804,-28.3662,-294.422,0.28618499999999997,-0.48212,-5.03118,0.0
16994,571960038894075904,17.0458,-27.5931,-303.593,0.159618,-0.27528,-3.00449,0.0
16995,220688201491152896,14.297,-30.0484,-280.655,0.17703,-0.350238,-3.2564,0.0
16996,274720127025414144,23.1116,-22.1752,-315.26599999999996,0.391207,-0.390338,-5.47215,0.0
16998,112591708671180800,18.6259,-26.1818,-290.936,0.109205,-0.137259,-1.58256,0.0
17001,873707948436619264,26.8876,-17.7662,-294.147,3.78661,-2.48747,-41.6299,0.0
17004,923238061066686465,29.0131,-13.3554,-331.028,0.0779917,-0.0636919,-0.08051219999999999,0.0
17007,4516037852659712,29.9541,-11.4027,-288.685,0.375746,-0.132902,-3.58353,0.0
17012,130606175900139520,26.1617,-19.2727,-287.26,1.28491,-0.9363459999999999,-14.1926,0.0
17015,495401456585682946,31.8306,-2.7412,-332.819,0.178452,0.045412400000000006,0.0678665,0.0
17024,671047545752911872,31.8817,-1.83598,-300.616,0.352483,-0.0112866,-3.29129,0.0
17025,243194723475390464,31.6849,-5.32504,-301.796,0.678986,-0.10497999999999999,-6.62021,0.0
17032,418845897917468673,31.4774,6.7290600000000005,-317.77299999999997,0.25814899999999996,0.189289,-0.256529,0.0
17036,103588632585043968,28.9102,14.0716,-295.186,0.461609,0.233998,-4.72251,0.0
17038,752103336794128384,29.6238,12.0305,-319.272,0.7580819999999999,0.318374,-7.99982,0.0
17046,409834712916295680,23.8499,21.2366,-292.45099999999996,0.151903,0.12304200000000001,-1.7608099999999998,0.0
17048,54047181258096640,22.281,22.9931,-303.944,0.531304,0.5612699999999999,-7.37535,0.0
17050,297239774429708288,21.8071,23.5237,-303.522,0.471336,0.49493000000000004,-6.59708,0.0
17052,27037334524395520,22.3818,22.8802,-333.167,0.156637,0.0959632,-1.24537,0.0
17056,743106033144037376,21.2866,24.1064,-287.118,0.260232,0.308544,-3.57747,0.0
17060,432345701666521088,10.5937,30.344,-280.309,0.312834,0.868267,-8.33973,0.0
17061,117106303414829056,20.5875,25.5281,-301.068,0.240064,0.28015500000000004,-3.39989,0.0
17062,968277768175353856,24.955,23.4235,-297.73400000000004,0.169948,0.14613199999999998,-1.91472,0.0
17066,535931516753018880,20.8517,25.4008,-284.814,0.281062,0.32582300000000003,-3.79737,0.0
17070,103583478624288768,21.3777,25.1473,-281.459,0.102523,0.136251,-1.4451100000000001,0.0
17075,671041361000005632,18.6199,26.4763,-280.754,0.538455,0.7493449999999999,-7.940810000000001,0.0
17076,364799816154218496,17.1738,27.1731,-293.448,0.20303800000000002,0.30256900000000003,-3.1886200000000002,0.0
17080,734107286384934912,16.83,27.3388,-311.815,0.386287,0.608975,-6.9459100000000005,0.0
17081,936751746150039552,23.2213,24.2589,-285.127,0.487871,0.494996,-5.80516,0.0
17095,90072198705840128,-5.67269,31.8467,-296.245,-0.06340230000000001,0.301045,-2.9405799999999997,0.0
17098,914232373623652352,-7.24113,31.2984,-327.638,-0.2426,1.08996,-10.9934,0.0
17102,950264331738546176,-14.1436,28.885,-285.733,-0.0839095,0.19250899999999999,-1.8408400000000003,0.0
17103,40533839755345920,-5.07806,32.0546,-290.959,-0.07255539999999999,0.397476,-3.5861300000000003,0.0
17104,630505116062973952,-13.2799,29.186999999999998,-308.677,-0.228479,0.48047799999999996,-5.12758,0.0
17112,914237458864930816,-13.2102,31.0192,-291.741,-0.582276,1.39189,-12.5435,0.0
17114,616995004375629824,-18.6819,26.1318,-298.79,-0.15831099999999998,0.204097,-2.37142,0.0
17119,445859524205608960,-25.1055,21.4646,-299.473,-0.374779,0.33361999999999997,-4.47126,0.0
17121,968276325066342400,-27.5699,16.3503,-319.757,-1.3147,0.768025,-14.950999999999999,0.0
17127,360289000981790720,-23.25,25.3151,-291.957,-0.384148,0.432647,-4.8788,0.0
17128,355784645440176128,-31.7395,4.3563,-314.79,-0.8177810000000001,0.10251800000000001,-8.0611,0.0
17129,878209830077071360,-31.8286,2.7765,-295.369,-3.02407,0.253785,-28.1783,0.0
17133,734097047199682561,-31.5689,7.380310000000001,-304.26099999999997,0.117355,0.411083,-0.19597,0.0
17134,418837307966095360,-31.9368,0.8579040000000001,-305.39099999999996,-0.322817,-0.000824063,-3.12315,0.0
17135,864707277532168192,-31.235,13.2991,-284.084,-2.16217,0.910588,-19.5276,0.0
17138,355786638305001472,-31.165,14.5407,-298.394,-0.603738,0.292195,-5.79211,0.0
17144,94578340953849856,-30.5681,-7.82955,-249.926,-0.628848,-0.170725,-5.30333,0.0
17146,216173744186458112,-30.4418,-8.19081,-226.65200000000002,-1.02147,-0.28529899999999997,-7.8095,0.0
17149,734097047182901248,-31.5728,-4.95595,-268.577,-0.458063,-0.061484000000000004,-3.8490699999999998,0.0
17152,364794181157126144,-31.7147,-4.55016,-259.809,-1.10461,-0.149005,-8.63263,0.0
17154,216188450154479616,-31.7738,-4.38131,-221.372,-0.816675,-0.12223099999999999,-5.837999999999999,0.0
17155,94579852782338048,-30.234,-8.78514,-259.187,-1.28896,-0.36544,-11.3199,0.0
17156,797138370995159040,-31.0594,-6.42451,-215.308,-0.503929,-0.0952625,-3.45221,0.0
17158,396317798000754688,-33.836999999999996,1.51991,-244.604,-1.35464,0.06984689999999999,-9.968739999999999,0.0
17160,270217695629148160,-33.2358,-0.199627,-237.59400000000002,-0.562821,0.00712095,-3.88427,0.0
17161,734096909743947776,-28.3727,-14.1088,-216.81099999999998,-4.58516,-2.2909200000000003,-34.6528,0.0
17163,639525097140387840,-29.6869,-10.3498,-239.248,-0.9863129999999999,-0.354081,-8.14841,0.0
17164,117094689823260672,-28.6462,-13.3264,-252.255,-0.459797,-0.203321,-4.01505,0.0
17166,639546125300269056,-30.2757,-8.66597,-227.808,-0.238984,-0.0923848,-1.13555,0.0
17170,216173744203247618,-29.7871,-10.0633,-275.96299999999997,0.44887,-0.08033539999999999,-1.9962,0.0
17171,418837857721909248,-29.7242,-10.2434,-234.34799999999998,-1.13964,-0.3819,-9.11669,0.0
17172,481885435006550016,-31.3758,-5.5195,-221.137,-0.7897489999999999,-0.129634,-5.63594,0.0
17173,711569840636166144,-32.1961,-3.17338,-211.179,-0.399778,-0.029040499999999997,-2.58033,0.0
17176,950268523626627072,-21.6523,-22.9538,-215.271,-0.23674499999999998,-0.26514,-2.3782900000000002,0.0
17178,220681466982432768,-27.7173,-16.1636,-246.158,-0.5357,-0.325284,-4.727469999999999,0.0
17188,716072684349292544,-22.5702,-21.9262,-232.11599999999999,-2.63669,-2.5714599999999996,-26.4966,0.0
17189,662048317957472256,-28.8025,-14.9486,-264.189,-0.126653,-0.12881900000000002,-0.907631,0.0
17192,873714201909002240,-31.3236,-12.1261,-220.22299999999998,-0.217545,-0.07274889999999999,-1.51321,0.0
17195,779127683354202113,-29.0807,-14.6372,-230.981,-0.045933,-0.28584,0.0808672,0.0
17196,873705749413363712,-30.9872,-12.5028,-221.083,-0.373794,-0.161109,-2.72051,0.0
17197,734097528219238400,-25.9602,-18.1307,-232.128,-0.289035,-0.21445,-2.6097,0.0
17206,837677364711260160,-22.4968,-22.0083,-223.075,-0.671956,-0.670662,-6.38722,0.0
17209,639525165876649986,-13.4895,-28.3989,-263.791,-0.286525,0.227938,-0.212851,0.0
17210,292755072658440192,-13.4478,-28.419,-260.393,-0.175376,-0.350785,-3.3860300000000003,0.0
17211,337781173327495168,-14.7904,-27.772,-231.889,-0.126751,-0.21985300000000002,-1.9352200000000002,0.0
17216,657533791933300736,-15.3459,-27.5044,-229.37900000000002,-1.19828,-2.12817,-17.5245,0.0
17220,761109917573578752,-13.7898,-28.2542,-273.307,-0.205754,-0.400903,-3.68891,0.0
17222,693558946819997696,-19.3079,-25.5951,-259.47,-0.351019,-0.447276,-4.7317,0.0
17224,391818390261465088,-15.0573,-27.6434,-227.80900000000003,-0.121465,-0.202188,-1.62789,0.0
17225,27023453190094848,-20.2649,-25.134,-274.672,-0.6759,-0.8535290000000001,-9.205789999999999,0.0
17235,4527376566321152,-10.1031,-30.9194,-220.299,-0.193879,-0.565066,-4.04122,0.0
17238,842178352998514688,-9.26825,-30.9665,-210.705,-0.24981599999999998,-0.800445,-5.42893,0.0
17239,837680457104498690,-6.62397,-31.1157,-274.98,-0.100654,-0.119925,0.041562699999999994,0.0
17242,238692360798601216,-8.70815,-30.9981,-246.255,-0.09214560000000001,-0.364442,-2.93891,0.0
17244,211680383761121280,-11.7118,-30.8287,-234.287,-0.282449,-0.718494,-5.56217,0.0
17249,896219074642583554,0.00812435,-31.4898,-235.903,0.08356269999999999,-0.30391599999999996,-0.345641,0.0
17253,621497985527709696,-4.73336,-31.2223,-213.416,-0.0382662,-0.315535,-2.0710900000000003,0.0
17255,27031836966256640,-8.59903,-31.0043,-250.703,-0.357979,-1.2555399999999999,-10.1156,0.0
17265,450360512492863488,11.693,-29.2173,-210.59,0.329758,-0.8462360000000001,-6.08206,0.0
17267,306252402523111424,5.723730000000001,-31.3044,-274.17900000000003,0.0464997,-0.301761,-2.71592,0.0
17273,716079075260628992,8.4527,-30.3503,-250.593,0.0948826,-0.144897,-1.21373,0.0
17275,220680023873421312,7.833810000000001,-30.5666,-260.587,0.031874900000000005,-0.163101,-1.34985,0.0
17281,860188765778345984,11.7274,-29.2053,-227.585,0.834002,-2.0552200000000003,-16.011,0.0
17282,18015016984772608,8.53633,-30.320999999999998,-235.62099999999998,0.157124,-0.521824,-4.14083,0.0
17283,689052667133034496,13.8122,-28.4764,-210.195,0.21285300000000001,-0.46268000000000004,-3.4060599999999996,0.0
17292,130606244619616256,18.6926,-25.4584,-228.049,0.581172,-0.809218,-7.2789,0.0
17294,58548238264827904,14.1391,-29.5256,-211.334,0.242114,-0.48275500000000005,-3.4639699999999998,0.0
17295,292738717422977024,17.0861,-26.8933,-253.74900000000002,0.235884,-0.35475,-3.5451599999999996,0.0
17303,495401387849416704,14.8704,-28.8724,-254.928,0.727545,-1.43336,-12.7976,0.0
17305,873736673177894912,15.6008,-28.22,-225.643,0.28121199999999996,-0.383738,-2.96255,0.0
17311,139617910640345088,17.024,-26.9488,-213.51,0.36081399999999997,-0.5850310000000001,-4.77895,0.0
17313,220686346065281024,29.0712,-12.0944,-220.797,0.50947,-0.223014,-3.8258300000000003,0.0
17314,747609289174024192,26.2821,-17.8823,-243.94099999999997,0.135338,-0.07947910000000001,-1.20554,0.0
17316,743099023757410304,25.068,-20.4018,-265.596,0.305496,-0.23612600000000003,-3.14537,0.0
17322,153137849212862464,27.1587,-16.0631,-234.86599999999999,0.666179,-0.383616,-5.76584,0.0
17326,716074196177780736,26.7781,-16.852999999999998,-256.361,0.28924,-0.193951,-2.76308,0.0
17327,306248829110321152,27.6908,-14.9589,-249.429,2.86557,-1.5578100000000001,-26.7986,0.0
17334,27036990927011840,31.1568,-5.8951400000000005,-217.856,0.186396,-0.044950800000000006,-1.30237,0.0
17335,229687498006069248,31.1708,-5.64773,-234.93099999999998,0.5083489999999999,-0.08236339999999999,-3.7930599999999997,0.0
17337,4532942843936768,31.2732,-3.83109,-264.35400000000004,0.922333,-0.122999,-7.808210000000001,0.0
17338,130610505227173888,31.4518,-0.665129,-223.00400000000002,0.178264,0.00573097,-1.28459,0.0
17340,707071326250074112,31.3742,-2.0409599999999997,-218.085,1.51737,-0.08739830000000001,-10.3741,0.0
17347,301745366921904128,31.0201,-8.31812,-229.676,0.187625,-0.060148099999999996,-1.3513,0.0
17350,211670969192808448,30.9427,-9.69091,-212.726,0.355515,-0.121425,-2.49753,0.0
17351,662035123817938944,31.5025,0.23414000000000001,-228.73,0.557398,0.013410900000000002,-3.8718199999999996,0.0
17353,639523516592422912,31.1618,-5.80722,-213.669,0.321454,-0.06876410000000001,-2.26137,0.0
17357,63059259595685888,31.2677,-3.92875,-262.57599999999996,0.271354,-0.025389500000000002,-2.27161,0.0
17359,220693149310259201,31.2469,-4.29807,-220.6,0.15605,-0.163196,0.0851952,0.0
17360,837674341054283776,31.1085,-6.7505,-261.801,1.29785,-0.292231,-10.4779,0.0
17366,454868166569361408,31.051,6.4484,-267.741,0.259619,0.0438815,-2.2159400000000002,0.0
17370,58546863875293184,29.5214,10.8234,-245.622,0.27926,0.112515,-2.33681,0.0
17371,4509921819230208,31.151999999999997,6.159619999999999,-267.89,1.1395600000000001,0.23324699999999998,-9.80757,0.0
17372,589972169660825600,28.5302,13.6583,-222.335,0.39014899999999997,0.176045,-2.92207,0.0
17382,90083262541594624,31.9724,3.81315,-243.64700000000002,0.250384,0.020341099999999997,-2.00212,0.0
17386,801641008549855232,29.9959,9.46614,-211.283,2.95474,0.922949,-20.9039,0.0
17390,360290718968709120,21.2774,23.3735,-226.06,0.11939300000000001,0.144534,-1.3284200000000002,0.0
17396,801643619889971200,24.874000000000002,19.3468,-267.618,0.278902,0.22816,-3.07024,0.0
17398,162131235852779520,21.9565,22.6132,-225.209,0.409423,0.409588,-4.204969999999999,0.0
17404,864717241856294912,24.2313,20.0664,-267.442,0.192884,0.14816600000000002,-2.04933,0.0
17408,360289688176558080,28.8,14.9514,-229.602,0.181199,0.105314,-1.4711,0.0
17412,9008230046892032,26.493000000000002,17.5343,-247.42700000000002,1.9450599999999998,1.27342,-17.8465,0.0
17413,180145153342705665,21.4684,23.1597,-223.424,0.283373,0.155022,-0.0500304,0.0
17417,711574307402153984,19.0262,25.7308,-217.355,0.315078,0.44168,-3.63865,0.0
17420,657528981569929216,23.3513,23.6467,-218.31,0.210927,0.199451,-1.87838,0.0
17425,734091687063715840,15.7741,27.298000000000002,-224.572,1.3489799999999998,2.3134200000000003,-18.840999999999998,0.0
17426,306250203499855872,23.5607,23.5458,-217.959,0.36336399999999996,0.347342,-3.4228699999999996,0.0
17433,211685743880306688,17.6946,26.3726,-215.959,0.21921500000000002,0.343549,-2.8105900000000004,0.0
17434,211685812599783424,18.558,25.9565,-263.694,0.47088,0.641729,-6.66467,0.0
17438,671047958069772288,16.3569,27.0172,-267.798,0.6569619999999999,1.0672700000000002,-10.5428,0.0
17439,369296406394961920,6.797610000000001,31.1059,-228.925,0.183637,0.7913359999999999,-5.79941,0.0
17440,707074899662864384,6.6355,31.115,-237.11599999999999,0.305664,1.47175,-11.0344,0.0
17441,639523241714515968,5.60534,31.1731,-212.774,0.17041099999999998,0.995878,-6.93792,0.0
17443,391816122518732800,8.38985,31.0161,-218.75799999999998,0.176869,0.6905,-4.64098,0.0
17447,324259997804396544,3.5424,31.2895,-223.101,0.0702057,0.5357390000000001,-3.7964900000000004,0.0
17449,211677703701528576,13.8855,30.7061,-218.11700000000002,0.16022999999999998,0.329489,-2.40308,0.0
17454,495403105836335104,9.94346,30.9284,-242.28,0.132348,0.382079,-3.0716200000000002,0.0
17466,396316904647557120,-13.0677,28.7367,-246.537,-0.8037340000000001,1.7899599999999998,-15.594000000000001,0.0
17468,270218726421299200,-6.83563,30.9156,-212.02,-0.0614094,0.31843899999999997,-2.08853,0.0
17471,662033611989450752,-10.460999999999999,29.6481,-259.639,-0.190709,0.570563,-4.77379,0.0
17472,450360649931816960,-6.28227,31.1091,-234.15599999999998,-0.0281019,0.188227,-1.40866,0.0
17477,585468707472408576,-7.01417,30.8532,-221.66,-0.10571900000000001,0.427018,-3.1675299999999997,0.0
17479,797141532091088896,-6.0229099999999995,31.1998,-250.033,-0.196823,1.06461,-8.4624,0.0
17480,954768824719114240,-4.65715,31.6773,-246.77599999999998,-0.268903,1.75416,-13.0151,0.0
17482,355787531658199040,-3.09585,32.2232,-248.92,-0.023032,0.340186,-2.60375,0.0
17486,734091549624762368,-11.244000000000002,29.3743,-212.294,-0.153568,0.428018,-3.0301400000000003,0.0
17488,4504767858475008,-8.79434,30.2308,-210.983,-0.24921300000000002,0.821767,-5.75467,0.0
17489,864707414971121664,-11.589,29.2537,-243.571,-0.0792593,0.224813,-1.83208,0.0
17490,103589388499288064,-4.9539800000000005,31.5735,-232.07299999999998,-0.07695,0.5517350000000001,-4.016859999999999,0.0
17492,166641982305730560,-13.5181,28.5792,-255.265,-0.24518099999999998,0.5394399999999999,-4.7385,0.0
17493,238694628541333504,-9.9626,29.8223,-231.896,-0.0731821,0.24944899999999998,-1.96691,0.0
17502,689053079449894912,-21.1242,23.2865,-246.574,-0.27893,0.292484,-3.19588,0.0
17508,535931035716681728,-19.1365,25.0619,-239.96099999999998,-0.28525900000000004,0.357943,-3.56504,0.0
17509,63050600941617152,-19.7376,24.525,-222.732,-1.33269,1.6391200000000001,-14.904000000000002,0.0
17510,571957771168129026,-18.4069,25.7136,-224.565,-0.128974,0.168787,-0.19251500000000002,0.0
17517,571961069686226944,-20.5127,23.8327,-265.068,-0.208602,0.22741399999999998,-2.63441,0.0
17520,954765251306323968,-22.5766,21.9892,-243.322,-0.39592,0.373217,-3.9932300000000005,0.0
17522,126101682919571456,-15.225,28.5557,-253.368,-0.42474300000000004,0.775461,-7.03598,0.0
17525,445880483646013440,-17.875,26.1886,-241.287,-0.151806,0.178334,-1.5559100000000001,0.0
17534,878207012578525184,-26.2799,17.8869,-264.998,-0.269652,0.194985,-2.79547,0.0
17541,671073315556687872,-29.2593,11.7041,-231.188,-0.209722,0.0932188,-1.6685400000000001,0.0
17546,837672829225795584,-22.7642,25.1826,-214.127,-1.14774,1.25305,-10.1552,0.0
17548,324261990669221888,-29.3899,11.4329,-241.845,-0.508939,0.207796,-4.18235,0.0
17557,801651453910319104,-31.3574,2.33949,-218.33900000000003,-3.38421,0.261835,-23.6955,0.0
17560,864697794244378624,-31.1743,5.58441,-220.519,-0.5916060000000001,0.115746,-4.16326,0.0
17561,337771483881275392,-31.3552,2.37732,-272.069,-0.6512359999999999,0.039802300000000006,-5.82786,0.0
17563,851190225177673728,-31.0986,6.92678,-251.74400000000003,-0.668804,0.139431,-5.60139,0.0
17565,337776362980904961,-30.8835,10.7405,-269.791,-0.518708,-0.261684,-0.30046999999999996,0.0
17568,153134550677979136,-30.9706,9.19624,-238.21400000000003,-0.43101300000000003,0.138396,-3.36535,0.0
17571,94582120525070336,-31.3565,2.3540799999999997,-231.202,-0.572058,0.0522047,-4.3506599999999995,0.0
17572,517919179827838976,-30.9615,9.357380000000001,-226.99099999999999,-0.7156859999999999,0.205717,-5.06954,0.0
17576,211690073207341056,-31.3994,1.59427,-266.985,-0.670759,0.0247324,-5.78097,0.0
17583,837684786414747648,-32.19,-4.69091,-144.019,-0.21003899999999998,-0.0407994,-0.876324,0.0
17586,328763391273336832,-29.9092,-11.2143,-139.623,-0.981557,-0.35839899999999997,-4.66688,0.0
17593,315255684767678464,-29.8569,-11.3638,-178.863,-0.53684,-0.18090599999999998,-3.0962099999999997,0.0
17594,734105362239586304,-33.1567,-1.9259400000000002,-181.12599999999998,-0.347043,-0.00961762,-1.8630099999999998,0.0
17595,211669869681180672,-28.913,-14.0636,-145.543,-0.503945,-0.256438,-2.61868,0.0
17599,743105895705083904,-33.0981,-2.0935900000000003,-146.251,-0.514109,-0.0414452,-2.2480599999999997,0.0
17600,873705818132840448,-30.9179,-8.32923,-163.585,-0.17188299999999998,-0.036407499999999995,-0.903308,0.0
17605,923244383241764864,-32.1005,-4.94687,-172.887,-0.5329510000000001,-0.07292860000000001,-2.7513799999999997,0.0
17606,797155069828005888,-31.9757,-5.3038300000000005,-205.456,-0.27116599999999996,-0.0363245,-1.7216200000000002,0.0
17610,4515350657892352,-29.5142,-12.3439,-151.261,-0.576635,-0.252529,-2.97825,0.0
17611,225184035817652224,-29.2369,-13.1372,-171.05900000000003,-2.47495,-1.12123,-14.0487,0.0
17613,837677295991783424,-32.4173,-4.04089,-148.309,-0.511426,-0.0538554,-2.16151,0.0
17616,27032111844163584,-29.0715,-13.6102,-167.065,-0.228588,-0.117529,-1.32402,0.0
17618,819656300412534784,-29.8246,-11.4561,-178.43,-0.567171,-0.207866,-3.43775,0.0
17625,734097115902377984,-28.2608,-16.2984,-194.59099999999998,-6.14674,-3.55635,-41.7979,0.0
17638,734096703585517568,-26.6201,-18.1352,-170.046,-1.7977900000000002,-1.21238,-11.272,0.0
17641,166645486999044096,-25.9195,-18.9196,-197.99099999999999,-0.79988,-0.594663,-6.08474,0.0
17642,671072628361920512,-29.4461,-14.9714,-180.34,-1.31926,-0.757729,-8.40671,0.0
17643,139621896369995776,-25.0284,-19.9172,-168.36700000000002,-0.347409,-0.26481,-2.42099,0.0
17648,225190220570558464,-27.875999999999998,-16.7291,-190.358,-0.7598010000000001,-0.44521099999999997,-5.0122,0.0
17655,747599462288850944,-24.3952,-20.6261,-178.88299999999998,-0.145276,-0.110851,-1.02321,0.0
17657,220710672760045568,-22.8337,-22.3744,-202.947,-0.178329,-0.0631379,-1.36251,0.0
17662,225184104537128960,-21.4516,-23.9217,-155.067,-0.767492,-0.8412639999999999,-5.30762,0.0
17664,117099431467155456,-21.2378,-24.160999999999998,-139.741,-0.25253600000000004,-0.302348,-1.7152599999999998,0.0
17666,851181703962558464,-24.8558,-20.1105,-170.165,-2.0575900000000003,-1.65182,-14.8193,0.0
17667,716079006541152256,-26.6343,-18.1193,-146.90200000000002,-0.363073,-0.18374200000000002,-1.48563,0.0
17675,153154479326232576,-10.6015,-30.3402,-178.082,-0.290885,-0.461139,-3.0688299999999997,0.0
17679,851186445606453248,-21.0134,-25.3228,-206.99599999999998,-0.435113,-0.50842,-4.40336,0.0
17680,94577653759082496,-19.6038,-26.0021,-173.021,-0.15975799999999998,-0.196353,-1.39426,0.0
17690,707065622533505024,-14.455,-28.4833,-152.455,-0.156969,-0.330365,-1.7126700000000001,0.0
17692,225185753804570624,-19.8597,-25.8788,-183.97299999999998,-0.12339800000000001,-0.17540999999999998,-1.17445,0.0
17696,337776294244646912,-12.0094,-29.6617,-142.816,-0.0924581,-0.203335,-1.0668,0.0
17699,301759798012018688,-18.1749,-26.6907,-202.09,-0.298973,-0.423464,-3.09111,0.0
17705,225189945692651520,-21.0874,-25.2872,-173.855,-0.129092,-0.13876,-0.9749329999999999,0.0
17707,657540045405683712,-1.02806,-31.9272,-196.97400000000002,-0.0284099,-1.16585,-7.07242,0.0
17711,220710604040568832,-11.6124,-31.3302,-139.47299999999998,-0.09486939999999999,-0.47198100000000004,-1.43831,0.0
17712,707072700639608832,-6.6658100000000005,-31.6092,-194.042,-0.0593201,-0.33168400000000003,-1.9888400000000002,0.0
17716,324272436029685760,-10.6264,-31.3858,-155.782,-0.089543,-0.209017,-0.8802770000000001,0.0
17722,112591502512750592,-4.849559999999999,-31.7117,-139.485,-0.128892,-0.903418,-3.9633800000000003,0.0
17723,432347076056055808,-4.524769999999999,-31.73,-151.91,-0.039149699999999996,-0.20929,-1.08144,0.0
17724,135110119124893696,-9.624460000000001,-31.4423,-178.928,-0.223527,-0.693191,-4.1756400000000005,0.0
17725,418840331623071744,-0.748568,-31.943,-147.048,-0.000964019,-0.420231,-1.9937099999999999,0.0
17728,671039093257273344,-8.448830000000001,-31.5086,-209.785,-0.0327137,-0.161173,-1.0438,0.0
17730,130610436507697152,-4.29777,-31.7428,-199.97099999999998,-0.0964748,-0.640138,-4.09591,0.0
17738,418837789002432512,3.67584,-32.5449,-162.85,0.08604550000000001,-0.678728,-3.4916,0.0
17741,211677222665191424,6.273680000000001,-31.6366,-207.03900000000002,0.0483505,-0.293862,-1.9418099999999998,0.0
17744,797140295140507648,6.58477,-31.5278,-142.088,0.238697,-1.1936,-5.30732,0.0
17747,63059878087757825,12.1016,-29.599,-206.385,0.23300500000000002,-0.190815,-0.202604,0.0
17748,684548242871943168,4.85703,-32.1319,-163.61,0.0554058,-0.43399499999999996,-2.18644,0.0
17749,180153330943655936,2.69677,-32.8872,-164.40900000000002,0.027093799999999998,-0.20366900000000002,-1.09253,0.0
17753,801657295065841664,12.092,-29.6023,-168.957,0.08311460000000001,-0.177453,-1.04435,0.0
17754,337787014483017728,3.76295,-32.5145,-175.67,0.0148632,-0.22725,-1.41095,0.0
17757,184649440148062208,6.7839,-31.4582,-197.834,0.03927,-0.23054299999999997,-1.36227,0.0
