hit_id,x,y,z,volume_id,layer_id,module_id
17178,-27.7182,-16.1626,-246.149,8,2,50
17188,-22.5733,-21.9226,-232.106,8,2,50
17189,-28.8019,-14.9493,-264.17900000000003,8,2,50
17192,-31.3242,-12.1254,-220.24200000000002,8,2,50
17195,-29.0781,-14.6402,-230.981,8,2,50
17196,-30.9867,-12.5033,-221.067,8,2,50
17197,-25.9589,-18.1323,-232.132,8,2,50
17206,-22.5067,-21.9972,-223.08,8,2,50
17209,-13.4914,-28.398000000000003,-263.79200000000003,8,2,51
17210,-13.4509,-28.4175,-260.39099999999996,8,2,51
17211,-14.7894,-27.7725,-231.88099999999997,8,2,51
17216,-15.3436,-27.5054,-229.382,8,2,51
17220,-13.7893,-28.2544,-273.318,8,2,51
17222,-19.3085,-25.5948,-259.475,8,2,51
17224,-15.0567,-27.6437,-227.80599999999998,8,2,51
17225,-20.264,-25.1344,-274.66,8,2,51
17235,-10.1016,-30.9195,-220.295,8,2,52
17238,-9.267669999999999,-30.9666,-210.71,8,2,52
17239,-6.6247300000000005,-31.1156,-274.97900000000004,8,2,52
17242,-8.70818,-30.9981,-246.24400000000003,8,2,52
17244,-11.71,-30.8288,-234.268,8,2,52
17249,0.012359299999999998,-31.49,-235.917,8,2,52
17253,-4.73307,-31.2223,-213.425,8,2,52
17255,-8.5991,-31.0043,-250.705,8,2,52
17265,11.6992,-29.2152,-210.611,8,2,53
17267,5.72446,-31.3041,-274.17400000000004,8,2,53
17273,8.45311,-30.3501,-250.592,8,2,53
17275,7.832339999999999,-30.5672,-260.58099999999996,8,2,53
17281,11.7195,-29.2081,-227.59,8,2,53
17282,8.53638,-30.320999999999998,-235.613,8,2,53
17283,13.8235,-28.4724,-210.19299999999998,8,2,53
17292,18.6939,-25.4573,-228.037,8,2,54
17294,14.1388,-29.5259,-211.31,8,2,54
17295,17.0886,-26.8911,-253.74900000000002,8,2,54
17303,14.8716,-28.8714,-254.916,8,2,54
17305,15.6006,-28.2202,-225.657,8,2,54
17311,17.0226,-26.9501,-213.512,8,2,54
17313,29.0659,-12.1053,-220.794,8,2,55
17314,26.281,-17.8846,-243.949,8,2,55
17316,25.0682,-20.4014,-265.585,8,2,55
17322,27.1599,-16.0608,-234.873,8,2,55
17326,26.7772,-16.8549,-256.365,8,2,55
17327,27.6907,-14.9591,-249.43599999999998,8,2,55
17334,31.1568,-5.8946,-217.864,8,2,56
17335,31.1709,-5.6456800000000005,-234.94,8,2,56
17337,31.2732,-3.83124,-264.37,8,2,56
17338,31.4521,-0.659829,-223.012,8,2,56
17340,31.374000000000002,-2.04447,-218.09799999999998,8,2,56
17347,31.0202,-8.31608,-229.666,8,2,56
17350,30.9426,-9.69186,-212.73,8,2,56
17351,31.5028,0.238742,-228.715,8,2,56
17353,31.1617,-5.80883,-213.683,8,2,56
17357,31.2677,-3.92855,-262.574,8,2,56
17359,31.2468,-4.29889,-220.601,8,2,56
17360,31.1085,-6.7507600000000005,-261.79900000000004,8,2,56
17366,31.0513,6.4477199999999995,-267.745,8,2,57
17370,29.525,10.812999999999999,-245.62599999999998,8,2,57
17371,31.1514,6.16137,-267.894,8,2,57
17372,28.5349,13.6449,-222.33900000000003,8,2,57
17382,31.9717,3.8151,-243.64700000000002,8,2,57
17386,29.9961,9.46575,-211.285,8,2,57
17390,21.2743,23.3769,-226.03900000000002,8,2,58
17396,24.8737,19.3472,-267.629,8,2,58
17398,21.9553,22.6145,-225.201,8,2,58
17404,24.2296,20.0683,-267.425,8,2,58
17408,28.8005,14.9509,-229.611,8,2,58
17412,26.4903,17.5373,-247.415,8,2,58
17413,21.4705,23.1574,-223.428,8,2,58
17417,19.0239,25.732,-217.359,8,2,59
17420,23.351999999999997,23.6464,-218.32,8,2,59
17425,15.7745,27.2978,-224.575,8,2,59
17426,23.5615,23.5454,-217.975,8,2,59
17433,17.695999999999998,26.3718,-215.96,8,2,59
17434,18.559,25.956,-263.689,8,2,59
17438,16.3582,27.0165,-267.803,8,2,59
17439,6.796010000000001,31.105999999999998,-228.91,8,2,60
17440,6.63271,31.1152,-237.122,8,2,60
17441,5.60755,31.173000000000002,-212.774,8,2,60
17443,8.38775,31.0162,-218.732,8,2,60
17447,3.5408199999999996,31.2896,-223.104,8,2,60
17449,13.8845,30.7061,-218.114,8,2,60
17454,9.94368,30.9284,-242.282,8,2,60
17466,-13.0785,28.7329,-246.54,8,2,61
17468,-6.83327,30.9165,-211.99200000000002,8,2,61
17471,-10.4615,29.6479,-259.638,8,2,61
17472,-6.28235,31.1091,-234.15200000000002,8,2,61
17477,-7.013839999999999,30.8533,-221.671,8,2,61
17479,-6.02272,31.1999,-250.037,8,2,61
17480,-4.65575,31.6778,-246.77200000000002,8,2,61
17482,-3.09579,32.2232,-248.91299999999998,8,2,61
17486,-11.2378,29.3765,-212.293,8,2,61
17488,-8.79439,30.2308,-210.983,8,2,61
17489,-11.5883,29.2539,-243.563,8,2,61
17490,-4.95346,31.5737,-232.076,8,2,61
17492,-13.5033,28.5844,-255.266,8,2,61
17493,-9.962,29.8226,-231.899,8,2,61
17502,-21.1271,23.2839,-246.578,8,2,62
17508,-19.1377,25.0608,-239.935,8,2,62
17509,-19.7376,24.525,-222.737,8,2,62
17510,-18.4071,25.7134,-224.558,8,2,62
17517,-20.5064,23.8383,-265.066,8,2,62
17520,-22.581999999999997,21.9844,-243.33,8,2,62
17522,-15.224,28.5566,-253.368,8,2,62
17525,-17.8745,26.1891,-241.296,8,2,62
17534,-26.2788,17.8891,-265.007,8,2,63
17541,-29.2613,11.6999,-231.187,8,2,63
17546,-22.7802,25.1493,-213.699,8,2,63
17548,-29.3915,11.4296,-241.829,8,2,63
17557,-31.3573,2.34082,-218.33700000000002,8,2,64
17560,-31.1745,5.58145,-220.517,8,2,64
17561,-31.3553,2.3757599999999996,-272.07099999999997,8,2,64
17563,-31.0986,6.9265300000000005,-251.75400000000002,8,2,64
17565,-30.8836,10.7387,-269.796,8,2,64
17568,-30.9706,9.19599,-238.209,8,2,64
17571,-31.3565,2.35575,-231.203,8,2,64
17572,-30.9615,9.35699,-226.993,8,2,64
17576,-31.399,1.6015,-267.002,8,2,64
17583,-32.1889,-4.69407,-144.017,8,2,65
17586,-29.9101,-11.2118,-139.64700000000002,8,2,65
17593,-29.8563,-11.3656,-178.847,8,2,65
17594,-33.1565,-1.92652,-181.135,8,2,65
17595,-28.9097,-14.0729,-145.558,8,2,65
17599,-33.0987,-2.09196,-146.254,8,2,65
17600,-30.9168,-8.33244,-163.579,8,2,65
17605,-32.1006,-4.94669,-172.886,8,2,65
17606,-31.9758,-5.3035,-205.463,8,2,65
17610,-29.5203,-12.3267,-151.27100000000002,8,2,65
17611,-29.2398,-13.1289,-171.06799999999998,8,2,65
17613,-32.4174,-4.0406,-148.30700000000002,8,2,65
17616,-29.0748,-13.6009,-167.07,8,2,65
17618,-29.8239,-11.4583,-178.42,8,2,65
17625,-28.2603,-16.2989,-194.576,8,2,66
17638,-26.6204,-18.1349,-170.05,8,2,66
17641,-25.919,-18.9202,-197.989,8,2,66
17642,-29.4462,-14.9712,-180.34900000000002,8,2,66
17643,-25.0302,-19.9152,-168.37599999999998,8,2,66
17648,-27.8759,-16.7293,-190.358,8,2,66
17655,-24.3969,-20.6242,-178.887,8,2,66
17657,-22.8341,-22.3738,-202.947,8,2,66
17662,-21.4569,-23.9157,-155.069,8,2,66
17664,-21.224,-24.1764,-139.747,8,2,66
17666,-24.8562,-20.1101,-170.15099999999998,8,2,66
17667,-26.6342,-18.1194,-146.907,8,2,66
17675,-10.6017,-30.3401,-178.07,8,2,67
17679,-21.0146,-25.3223,-206.997,8,2,67
17680,-19.602999999999998,-26.0025,-173.02700000000002,8,2,67
17690,-14.4551,-28.4832,-152.471,8,2,67
17692,-19.8599,-25.8787,-183.97299999999998,8,2,67
17696,-12.0164,-29.6583,-142.822,8,2,67
17699,-18.174,-26.6911,-202.1,8,2,67
17705,-21.0856,-25.2881,-173.86,8,2,67
17707,-1.02437,-31.9274,-196.96599999999998,8,2,68
17711,-11.6133,-31.3301,-139.475,8,2,68
17712,-6.667160000000001,-31.6091,-194.032,8,2,68
17716,-10.6253,-31.3859,-155.77100000000002,8,2,68
17722,-4.85463,-31.7114,-139.562,8,2,68
17723,-4.525580000000001,-31.7299,-151.918,8,2,68
17724,-9.625919999999999,-31.4422,-178.921,8,2,68
17725,-0.757374,-31.9425,-147.041,8,2,68
17728,-8.4504,-31.5086,-209.798,8,2,68
17730,-4.2950800000000005,-31.743000000000002,-199.96,8,2,68
17738,3.67575,-32.5449,-162.844,8,2,69
17741,6.27226,-31.6371,-207.03400000000002,8,2,69
17744,6.58736,-31.5269,-142.091,8,2,69
17747,12.100999999999999,-29.5992,-206.385,8,2,69
17748,4.8571599999999995,-32.1319,-163.608,8,2,69
17749,2.69654,-32.8873,-164.41099999999997,8,2,69
17753,12.0905,-29.6028,-168.96099999999998,8,2,69
17754,3.7644900000000003,-32.5139,-175.65400000000002,8,2,69
17757,6.782539999999999,-31.4587,-197.84,8,2,69
17759,7.6760399999999995,-31.1463,-164.97,8,2,69
17763,3.19785,-32.711999999999996,-182.30700000000002,8,2,69
17764,10.061,-30.3124,-139.645,8,2,69
17767,8.94621,-30.7022,-166.80599999999998,8,2,69
17776,22.0512,-23.1223,-196.003,8,2,70
17778,19.0051,-25.8432,-150.438,8,2,70
17780,15.8477,-28.6634,-143.873,8,2,70
17782,17.0236,-27.613000000000003,-206.80900000000003,8,2,70
17786,17.4329,-27.2474,-183.24599999999998,8,2,70
17788,18.0027,-26.7385,-188.032,8,2,70
17791,23.4923,-21.8351,-147.134,8,2,70
17793,23.1699,-22.1231,-199.115,8,2,70
17796,11.7855,-32.2917,-140.563,8,2,70
17798,23.2262,-22.0728,-162.85299999999998,8,2,70
17808,17.6053,-27.0935,-176.09599999999998,8,2,70
17813,23.5759,-21.7605,-201.951,8,2,70
17814,16.5349,-28.0495,-179.793,8,2,70
17821,16.0844,-28.4519,-145.246,8,2,70
17824,25.9716,-19.667,-203.74900000000002,8,2,71
17826,28.6352,-14.1398,-160.588,8,2,71
17828,26.0352,-19.5351,-154.01,8,2,71
17829,29.4463,-12.4565,-146.55100000000002,8,2,71
17830,26.7227,-18.1085,-175.415,8,2,71
17831,29.1127,-13.1488,-192.393,8,2,71
17833,28.3423,-14.7475,-170.21099999999998,8,2,71
17836,27.7156,-16.0479,-150.018,8,2,71
17838,28.3303,-14.7724,-150.13,8,2,71
17841,29.0795,-13.2177,-194.408,8,2,71
17844,25.0326,-21.6157,-144.66299999999998,8,2,71
17851,29.3207,-12.7171,-175.808,8,2,71
17857,31.8536,-2.33426,-165.294,8,2,72
17859,31.9284,-1.00698,-162.134,8,2,72
17860,31.6777,-5.45252,-202.834,8,2,72
17861,31.4372,-9.715010000000001,-155.32299999999998,8,2,72
17862,31.5906,-6.99525,-197.623,8,2,72
17866,31.6879,-5.27069,-176.502,8,2,72
17867,31.3993,-10.3879,-165.975,8,2,72
17870,31.3837,-10.6635,-141.47299999999998,8,2,72
17872,31.8008,-3.2696,-147.61,8,2,72
17873,31.7538,-4.10206,-207.213,8,2,72
17877,31.4321,-9.804889999999999,-192.368,8,2,72
17882,31.4846,-8.87467,-139.436,8,2,72
17888,30.6444,9.11163,-164.52700000000002,8,2,73
17891,29.5865,12.1374,-145.575,8,2,73
17897,31.3826,7.00011,-190.584,8,2,73
17898,32.8349,2.84649,-151.392,8,2,73
17901,30.4458,9.67965,-185.21200000000002,8,2,73
17902,32.6432,3.3947300000000005,-148.55700000000002,8,2,73
17903,31.425,6.87893,-172.352,8,2,73
17904,32.4278,4.010680000000001,-197.34400000000002,8,2,73
17905,29.7251,11.7409,-184.49099999999999,8,2,73
17908,30.5977,9.24513,-149.565,8,2,73
17909,29.7514,11.6657,-162.122,8,2,73
17910,31.3597,7.0655399999999995,-201.11700000000002,8,2,73
17911,32.1357,4.84609,-161.118,8,2,73
17913,32.198,4.66804,-205.507,8,2,73
17919,26.3491,18.4387,-154.372,8,2,74
17920,26.4078,18.3729,-205.024,8,2,74
17924,27.4718,17.1817,-174.946,8,2,74
17925,26.6749,18.0738,-172.03799999999998,8,2,74
17926,29.4099,15.0119,-171.372,8,2,74
17936,24.7211,20.2613,-172.37,8,2,74
17939,28.1025,16.4756,-191.861,8,2,74
17953,15.4458,28.0058,-162.566,8,2,75
17958,21.8382,24.9254,-189.67,8,2,75
17959,12.1579,29.5902,-158.20600000000002,8,2,75
17963,15.126,28.1599,-144.32299999999998,8,2,75
17964,17.1429,27.188000000000002,-189.287,8,2,75
17965,21.1694,25.2477,-153.159,8,2,75
17967,19.6642,25.973000000000003,-184.084,8,2,75
17972,19.4385,26.0818,-204.727,8,2,75
17976,8.37745,31.5127,-142.993,8,2,76
17984,9.81634,31.4315,-141.36,8,2,76
17986,0.707454,31.9453,-148.616,8,2,76
17987,9.17704,31.4676,-141.679,8,2,76
17992,6.9165600000000005,31.5951,-174.296,8,2,76
17993,6.96387,31.5924,-203.808,8,2,76
17996,0.9065280000000001,31.9341,-188.90400000000002,8,2,76
18000,5.71137,31.6631,-186.36900000000003,8,2,76
18003,6.4867,31.6193,-153.545,8,2,76
18006,-10.5291,30.1488,-146.425,8,2,77
18009,-7.60225,31.1721,-156.955,8,2,77
18010,-5.582999999999999,31.8781,-161.349,8,2,77
18012,-12.933,29.3083,-177.81099999999998,8,2,77
18013,-12.4706,29.47,-164.247,8,2,77
18020,-8.13872,30.9845,-190.253,8,2,77
18022,-9.87221,30.3784,-176.30200000000002,8,2,77
18024,-3.53879,32.5928,-150.162,8,2,77
18025,-6.3141,31.6225,-182.38,8,2,77
18030,-4.14246,32.3818,-208.11900000000003,8,2,77
18036,-11.4117,29.8402,-145.02,8,2,77
18044,-5.07373,32.0562,-144.507,8,2,77
18045,-9.871260000000001,30.3788,-153.026,8,2,77
18049,-8.89667,30.7195,-147.763,8,2,77
18051,-2.21033,33.0573,-184.662,8,2,77
18053,-2.5279599999999998,32.9462,-172.30200000000002,8,2,77
18057,-21.7749,23.3691,-174.19,8,2,78
18058,-18.2381,26.5282,-157.194,8,2,78
18060,-15.5157,28.9599,-167.638,8,2,78
18062,-18.8744,25.9599,-168.055,8,2,78
18065,-14.6575,29.7264,-191.1,8,2,78
18078,-21.7156,23.4221,-167.78799999999998,8,2,78
18079,-22.5716,22.6575,-149.817,8,2,78
18083,-19.7985,25.1345,-162.869,8,2,78
18085,-19.2134,25.6571,-205.63400000000001,8,2,78
18087,-15.0156,29.4066,-178.18400000000003,8,2,78
18090,-26.2669,19.0544,-182.832,8,2,79
18093,-28.8239,13.7481,-196.85299999999998,8,2,79
18094,-25.3668,20.9222,-210.36900000000003,8,2,79
18102,-28.6698,14.0678,-200.484,8,2,79
18103,-27.6464,16.1917,-153.072,8,2,79
18104,-29.1463,13.0791,-143.28799999999998,8,2,79
18105,-25.4485,20.7528,-151.93200000000002,8,2,79
18107,-26.7214,18.1111,-148.78,8,2,79
18111,-25.99,19.629,-166.025,8,2,79
18114,-27.3871,16.7297,-172.55700000000002,8,2,79
18119,-29.7638,11.7975,-153.692,8,2,79
18123,-25.0379,21.6048,-182.386,8,2,79
18130,-31.7806,3.62759,-166.887,8,2,80
18137,-31.6382,6.1521099999999995,-147.389,8,2,80
18141,-31.57,7.36115,-188.80599999999998,8,2,80
18142,-31.8214,2.9039599999999997,-199.9,8,2,80
18147,-31.8665,2.1052299999999997,-203.18,8,2,80
18150,-31.5342,7.995839999999999,-179.153,8,2,80
18154,-31.6996,5.06323,-176.78400000000002,8,2,80
18159,-31.7999,3.2854300000000003,-162.79,8,2,80
18167,-31.5932,6.950080000000001,-189.887,8,2,80
18168,-31.4073,10.2449,-190.655,8,2,80
18171,-33.3234,0.050903500000000004,-82.1627,8,2,81
18174,-28.5053,-13.7296,-74.9906,8,2,81
18177,-28.5304,-13.6576,-131.143,8,2,81
18178,-31.4405,-5.3345400000000005,-109.556,8,2,81
18181,-31.3639,-5.55348,-73.3962,8,2,81
18191,-32.0287,-3.6520300000000003,-129.07399999999998,8,2,81
18192,-32.5333,-2.2088,-126.31,8,2,81
18194,-30.8406,-7.050339999999999,-72.5696,8,2,81
18196,-33.2028,-0.294005,-90.1037,8,2,81
18197,-29.199,-11.7454,-69.6725,8,2,81
18199,-31.7023,-4.58556,-109.678,8,2,81
18201,-33.5972,0.8340110000000001,-75.6547,8,2,81
18203,-33.3043,-0.00379859,-111.014,8,2,81
18204,-33.6711,1.04535,-78.0123,8,2,81
18209,-30.5811,-7.792330000000001,-73.3472,8,2,81
18210,-29.807,-10.0065,-86.5368,8,2,81
18215,-32.6061,-2.00063,-97.193,8,2,81
18219,-29.558000000000003,-10.7186,-87.6959,8,2,81
18226,-29.6075,-10.577,-90.4324,8,2,81
18228,-32.4835,-2.3513599999999997,-70.3206,8,2,81
18231,-28.4854,-13.7865,-92.8317,8,2,81
18233,-31.9302,-3.93381,-88.6102,8,2,81
18236,-30.9607,-6.70677,-111.354,8,2,81
18237,-29.294,-11.4738,-91.15100000000001,8,2,81
18243,-28.8522,-14.892999999999999,-96.7323,8,2,82
18244,-26.4087,-17.6287,-72.3727,8,2,82
18245,-24.2121,-20.0879,-132.47799999999998,8,2,82
18247,-23.8877,-20.4511,-132.166,8,2,82
18248,-26.4162,-17.6202,-97.37799999999999,8,2,82
18250,-21.8739,-22.7057,-94.4493,8,2,82
18254,-25.4962,-18.6503,-84.3157,8,2,82
18266,-27.76,-16.1158,-129.582,8,2,82
18270,-22.5067,-21.9972,-82.06,8,2,82
18275,-22.1403,-22.4074,-118.227,8,2,82
18277,-27.8126,-16.0569,-97.4172,8,2,82
18279,-21.8073,-22.7803,-106.792,8,2,82
18284,-25.5244,-18.6187,-77.3383,8,2,82
18286,-31.9067,-11.4733,-69.6555,8,2,82
18287,-24.6384,-19.6106,-121.67200000000001,8,2,82
18296,-27.2795,-16.6538,-132.739,8,2,82
18298,-21.8739,-22.7057,-93.3222,8,2,82
18300,-21.2077,-23.4515,-101.338,8,2,82
18301,-26.5711,-17.4469,-96.2456,8,2,82
18307,-21.9738,-22.5938,-139.75,8,2,82
18308,-23.0311,-21.4101,-125.25,8,2,82
18312,-22.3613,-22.16,-106.68799999999999,8,2,82
18326,-14.6296,-27.8495,-123.501,8,2,83
18330,-14.9672,-27.6868,-113.105,8,2,83
18336,-16.0071,-27.1857,-82.2651,8,2,83
18337,-16.4854,-26.9552,-90.3762,8,2,83
18339,-17.692999999999998,-26.3733,-121.277,8,2,83
18340,-20.2396,-25.1462,-107.396,8,2,83
18346,-10.9792,-29.6086,-123.25,8,2,83
18351,-13.3503,-28.465999999999998,-106.152,8,2,83
18356,-20.8671,-24.8438,-83.3222,8,2,83
18358,-10.8441,-29.6737,-92.1016,8,2,83
18363,-11.4296,-29.3915,-108.756,8,2,83
18365,-15.052999999999999,-27.6455,-91.7125,8,2,83
18370,-12.0152,-29.1093,-80.7402,8,2,83
18374,-18.8747,-25.8039,-84.4908,8,2,83
18377,-9.83741,-30.9344,-77.2759,8,2,84
18378,-5.34106,-31.1881,-114.573,8,2,84
18383,-0.21054299999999998,-31.4775,-69.2441,8,2,84
18388,1.3869200000000002,-31.5676,-73.7968,8,2,84
18389,-5.52122,-31.1779,-113.54799999999999,8,2,84
18390,-0.75967,-31.4465,-94.0156,8,2,84
18397,-8.28914,-31.0218,-115.57600000000001,8,2,84
18399,1.5866,-31.5788,-97.6228,8,2,84
18405,-6.74835,-31.1087,-91.5062,8,2,84
18413,-9.24382,-30.9679,-134.683,8,2,84
18414,-7.09351,-31.0892,-87.7677,8,2,84
18418,-2.5346599999999997,-31.3464,-75.4847,8,2,84
18420,-2.8473900000000003,-31.3287,-132.14,8,2,84
18422,-9.98039,-30.9264,-88.2921,8,2,84
18424,-3.97515,-31.2651,-77.3914,8,2,84
18425,-6.11231,-31.1445,-93.9484,8,2,84
18426,-12.7027,-30.7728,-72.4656,8,2,84
18432,-2.40705,-31.3536,-118.698,8,2,84
18434,11.2769,-29.3628,-89.2396,8,2,85
18436,5.80851,-31.2748,-109.09200000000001,8,2,85
18445,5.80135,-31.2773,-99.3894,8,2,85
18446,6.63686,-30.9851,-119.12,8,2,85
18449,6.2114,-31.1339,-120.37100000000001,8,2,85
18450,13.4089,-28.6174,-81.36,8,2,85
18451,6.93124,-30.8822,-101.389,8,2,85
18455,11.6704,-29.2252,-116.304,8,2,85
18464,5.32344,-31.4444,-132.592,8,2,85
18465,3.80871,-31.974,-133.55200000000002,8,2,85
18470,9.0015,-30.1584,-75.0877,8,2,85
18475,4.9904,-31.5608,-124.988,8,2,85
18476,5.81944,-31.2709,-79.6422,8,2,85
18480,5.16438,-31.5,-90.811,8,2,85
18484,9.555019999999999,-29.9648,-73.182,8,2,85
18491,13.9619,-28.4241,-128.112,8,2,85
18492,1.5099799999999999,-32.7777,-70.8304,8,2,85
18493,3.2132099999999997,-32.1822,-116.869,8,2,85
18501,8.20299,-30.4376,-88.0483,8,2,85
18505,19.797,-24.4719,-83.9952,8,2,86
18506,19.9235,-24.359,-111.695,8,2,86
18507,20.9158,-23.4727,-114.88799999999999,8,2,86
18508,23.5634,-21.1078,-108.932,8,2,86
18509,17.1487,-26.8374,-96.8795,8,2,86
18510,19.2343,-24.9745,-76.8985,8,2,86
18516,16.1395,-27.7389,-91.8735,8,2,86
18528,20.712,-23.6546,-87.3704,8,2,86
18531,18.2518,-25.8521,-128.741,8,2,86
18532,14.8232,-28.9145,-75.1236,8,2,86
18546,21.5188,-22.9341,-72.6848,8,2,86
18550,19.7371,-24.5254,-91.315,8,2,86
18556,17.4443,-26.5734,-92.48100000000001,8,2,86
18561,21.7473,-22.7299,-81.3811,8,2,86
18565,19.0679,-25.1232,-86.5957,8,2,86
18566,19.0398,-25.1482,-130.838,8,2,86
18569,18.7367,-25.419,-96.9631,8,2,86
18571,27.7082,-14.9228,-71.8504,8,2,87
18573,24.8635,-20.8261,-111.325,8,2,87
18577,28.1221,-14.0639,-129.66,8,2,87
18588,24.6566,-21.2555,-71.7165,8,2,87
18589,26.9378,-16.5215,-75.0724,8,2,87
18592,26.6208,-17.1795,-71.1433,8,2,87
18595,27.7795,-14.7749,-94.9122,8,2,87
18599,25.0448,-20.45,-76.404,8,2,87
18601,25.9127,-18.6489,-83.0183,8,2,87
18605,26.4408,-17.5529,-82.3072,8,2,87
18613,25.0096,-20.5229,-108.568,8,2,87
18615,29.8722,-10.4321,-132.565,8,2,87
18616,24.6714,-21.2247,-101.19,8,2,87
