particle_id,vx,vy,vz,px,py,pz,q,nhits
445858149816074240,0.0008363139999999999,-0.0021718,-5.04407,0.378388,0.053394399999999995,2.6014,-1,11
517914300744990720,0.0112883,0.0171321,-6.6529300000000005,-0.405233,0.279173,-3.41508,-1,11
815152357187780608,0.0131649,0.000293183,-2.43796,0.221241,-0.294002,-0.07323610000000001,-1,9
355786707024478208,-0.0294226,0.00126274,-1.8547799999999999,0.036959399999999996,0.306632,-1.58113,-1,11
292760020460765184,-41.0683,-37.569,36.3508,-0.275433,-0.368877,0.0205022,1,14
427845675451940864,-0.00151902,-0.000912532,0.44868800000000003,-0.18592999999999998,0.179025,0.23526999999999998,1,13
112590884037459968,0.00190622,-0.0009474689999999999,-0.0986182,-0.22880999999999999,-0.300034,1.67842,-1,3
837678807820271616,0.00107922,0.013532399999999998,-11.1873,-0.506351,0.495619,-0.886634,-1,16
166645418279567360,0.00465,-0.0182785,-2.13302,-0.710607,-0.634853,-3.38626,1,10
752103336794128384,-0.00900954,-0.017719400000000003,-8.11248,0.76547,0.300854,-8.00004,-1,10
391813648634351617,5.68311,35.0535,-452.293,-0.132301,-0.10575,-0.14086500000000002,1,7
562950365738172416,-0.0125499,-0.0179109,2.88125,0.392863,-0.0284219,-1.27989,1,9
963770732590927873,-501.73800000000006,-26.048000000000002,-239.27700000000002,0.12190799999999999,0.127858,-0.04717380000000001,1,1
301762409352134656,44.3835,11.6283,15.9875,0.44468100000000005,0.065684,0.43472700000000003,1,10
671057441357561856,0.00214885,0.0106571,-2.2711,0.050757,-0.549872,5.17389,1,1
90083262541594624,0.029486099999999998,-0.000268733,13.3544,0.24767399999999998,0.0391672,-2.00237,1,12
689051567621406720,0.0203952,0.0196702,1.7117200000000001,0.74933,-0.12075699999999999,-0.0823321,-1,10
396317935439708160,-0.00686831,0.0113193,4.19235,-0.090988,0.18975699999999998,0.0838445,-1,6
369295513041764352,-0.00562125,0.00032209400000000004,-1.61113,-0.296783,0.702892,0.5753550000000001,-1,11
454876962662383616,1.5651,26.2417,-10.0036,0.173814,0.574289,-0.10201,-1,14
864731810385362944,132.451,47.9892,108.85799999999999,0.282713,0.0313038,0.28133400000000003,1,11
216182334121050112,-0.00586947,0.00597368,5.379630000000001,0.07816469999999999,-0.165045,0.21187199999999998,1,12
950265431250173952,-0.0125745,0.042390699999999996,-4.230090000000001,-0.20122,0.00639496,1.7653599999999998,-1,12
225187815388872704,-0.017552,-0.0146892,-5.44466,-0.502508,0.9521219999999999,-9.88143,-1,1
968287114040975362,-319.672,-519.378,1220.0,0.0621401,0.18423499999999998,-0.0692765,1,3
842175879097352192,0.00815108,0.012129700000000002,-1.3692799999999998,0.470145,-0.102172,-0.392531,-1,10
864712087895539712,0.0126226,0.00612422,-1.50809,0.24600000000000002,-0.419296,-1.7773900000000002,1,12
585470425459326976,-0.0108205,-0.00310644,6.37972,-0.138217,0.107127,-0.310224,-1,6
873722173368303616,-0.0202733,-0.00521751,2.11253,0.014265,0.197192,0.88715,1,12
914239039412895744,0.00645132,0.00558013,-11.5839,0.057034100000000004,0.302439,-0.578259,1,12
954765113867370496,0.014798400000000001,-0.019702599999999997,-11.7615,0.200005,-0.0106359,0.0267374,-1,10
495400494496219136,-0.0161455,0.018690000000000002,3.77889,-0.581113,0.10545,-0.567431,-1,13
427843888762339330,-150.591,207.33,56.7567,-0.150668,0.147946,0.0462446,1,9
914233541854756864,0.00645132,0.00558013,-11.5839,-0.340858,0.132895,-3.2667900000000003,-1,5
878207424895385600,0.013922,0.00484781,1.40247,-0.5433100000000001,0.014815200000000002,0.428345,-1,6
157628323436961794,11.1472,-15.3864,177.023,0.119753,0.21270999999999998,0.0821914,-1,9
117094071347970048,0.000486502,-0.00918186,0.20829499999999998,-0.257449,-0.311974,1.06744,1,5
382806999118643200,-0.00718249,0.009462700000000001,10.3374,0.507007,0.288152,0.761683,1,12
225183486078619649,-32.4895,-3.8344099999999997,-33.1185,-0.12453800000000001,0.09322860000000001,-0.0268476,1,4
4551703261085696,489.721,-155.885,-814.62,2.5617099999999997,-1.0081200000000001,-4.517530000000001,-1,3
306245599294914560,-0.00692475,-0.00551211,9.08789,-0.0960318,-0.253838,-2.48337,-1,11
698058285856591873,80.345,14.4834,700.0,0.017387299999999998,0.18198599999999998,-0.10315999999999999,1,4
63060565265743872,0.0227292,0.00567583,-0.535732,1.34165,1.34778,17.6761,1,12
873701832403189760,-0.0202733,-0.00521751,2.11253,0.579958,-0.36780999999999997,-2.43751,-1,12
662036085907394561,135.371,-216.562,40.8782,-0.30463,0.298757,-0.032060700000000004,-1,8
238698133251428353,27.9147,258.973,-642.12,0.261963,0.274432,-0.23923000000000003,-1,4
824161068271009792,0.0135531,0.000942441,1.9420099999999998,-0.39155500000000004,-0.42648199999999997,-4.09229,-1,8
657527469741441024,-0.00138821,-0.00693833,-3.4744,-0.8900809999999999,1.4419600000000001,2.4757599999999997,1,10
391814473251291136,0.036001599999999995,0.0116131,-9.27233,-0.146515,-0.0433515,0.7520640000000001,-1,8
788134332869906433,388.06199999999995,307.07,-503.222,0.195416,0.304543,-0.397152,1,3
779125621753118720,0.00661412,0.00943342,-3.07924,0.269973,0.243851,0.979885,1,13
540434635344052224,0.020554,0.0164388,0.41129,-0.49463500000000005,1.1205200000000002,1.91945,1,14
864693877234204672,0.0126226,0.00612422,-1.50809,0.10141900000000001,0.394483,0.107649,1,4
909733653079130112,5.24264,-9.266810000000001,-4.336040000000001,0.165962,0.042635400000000004,-0.0759937,-1,11
27049772749684736,0.00551305,-0.00583584,-1.55768,-0.11801199999999999,-0.265317,-0.0886665,1,10
90077009069211648,0.029486099999999998,-0.000268733,13.3544,0.49505600000000005,-0.45394399999999996,2.52078,1,12
517925295861268480,40.3604,-34.5505,-292.654,-0.00191034,-0.250589,-1.08118,-1,13
702564290648866816,-0.00392193,0.0192333,7.0891,0.11719500000000001,-0.908048,1.8731200000000001,1,10
801644375804215296,-0.010397499999999999,-0.00496379,1.15111,-0.35026399999999996,0.23994899999999997,-0.30124,1,15
4508409990742016,-0.00928816,0.00986098,-0.0778789,-0.439029,0.188916,-0.09992310000000001,1,15
22526931668828160,-0.0158017,0.00638077,1.16279,-0.618642,-0.25928,4.03303,1,13
225195305811836928,-0.017552,-0.0146892,-5.44466,0.27413899999999997,0.190064,1.06389,1,11
571957358834483200,-0.014568200000000002,0.00981344,3.77463,-0.126844,-0.399363,-0.827945,1,10
364797960745136130,-24.4539,24.875999999999998,820.0,-0.161606,0.0609544,-0.00434927,1,3
22523976748113922,-313.383,166.955,-258.064,-0.0008048980000000001,-0.319368,0.09379689999999999,1,2
225185135329280000,-0.017552,-0.0146892,-5.44466,0.393751,-0.472466,1.54712,1,6
355785538810159106,803.819,-132.001,-134.506,0.165821,-0.18345999999999998,0.0533569,-1,3
418843080418926594,140.119,-478.94199999999995,-369.151,0.302122,0.0469946,-0.18945,1,2
418838132599816192,0.0183655,-0.0168648,4.19268,-0.446301,-0.034197500000000006,0.033454000000000005,1,14
166643287975788544,0.00465,-0.0182785,-2.13302,-0.0936282,-0.7685960000000001,-7.12787,1,15
225184997890326528,-0.017552,-0.0146892,-5.44466,0.5525220000000001,-0.248127,0.9031450000000001,-1,13
941254246282567682,4.30575,-53.0096,-600.0,-0.0690419,0.363051,-0.28788,1,5
864697794244378624,0.0126226,0.00612422,-1.50809,-0.594141,0.09653919999999999,-4.16362,1,10
117112282009305088,0.000486502,-0.00918186,0.20829499999999998,0.18898199999999998,-0.226811,-1.07964,-1,12
851187338959650816,0.00264433,0.0116027,9.48441,0.21325999999999998,-0.347669,-0.986613,-1,12
211685331563446272,-0.021603900000000002,0.00530647,3.26302,-0.364007,0.221059,0.6801659999999999,-1,5
743111393263222784,0.0164016,0.00663854,-1.57429,0.10633900000000002,0.189665,-1.9736799999999999,1,15
707071532408504320,-0.0373195,-0.031613999999999996,-3.26563,0.154022,0.17969200000000002,-0.38455900000000004,1,13
18016666252214272,-0.010118799999999999,0.00217323,3.7448,0.627167,0.123017,-0.497754,-1,12
815153731594096641,-118.34100000000001,123.335,-234.908,-0.357014,0.22999299999999998,-0.238637,1,7
27043381838348288,-0.872699,-0.964224,-14.05,-0.21488400000000002,0.0387549,-1.04172,-1,12
337785159073935362,-891.826,-293.895,1220.0,0.158413,0.0938132,-0.248996,1,6
743100398146945024,0.0164016,0.00663854,-1.57429,0.0211754,0.268007,0.518141,-1,13
873710491057258496,-0.0202733,-0.00521751,2.11253,0.198436,0.187316,-0.017215599999999998,1,15
526923699022987264,-0.00773821,0.00819717,-0.591348,-0.18111,-0.0973373,1.2261,1,13
693555991882498048,0.035856599999999995,-0.00634385,7.4101,-1.01454,-1.2747899999999999,-2.0805599999999997,-1,12
4549710396260352,-2.81088,-0.602774,1.00937,-10.6531,-2.3972700000000002,3.68373,-1,11
662037597719101440,-0.000737204,-0.00617908,-10.0669,-0.392144,0.469429,-1.81518,-1,11
657531043154231296,-0.00138821,-0.00693833,-3.4744,-0.21566100000000002,0.11771,-0.311055,-1,11
914233679293710336,0.00645132,0.00558013,-11.5839,-0.572995,-0.10095900000000001,-0.32671300000000003,1,16
716075708006268928,0.0193042,-0.00574935,-5.67694,0.667172,0.23095100000000002,-5.45926,-1,14
734093542489587712,-0.00916967,-0.00476335,-2.6461099999999997,0.376105,0.026940499999999996,-1.00549,1,18
887210982017859584,-0.011715399999999999,0.00737138,-1.9162400000000002,-0.18421400000000002,0.21538400000000002,0.08670019999999999,-1,12
184650333501259776,-0.00656196,-0.010013,-10.3158,-0.813461,-0.573702,2.8839200000000003,1,15
180155186386313218,254.351,-23.0194,56.0069,0.28552,-0.0678211,0.0467535,1,5
887211050737336320,-0.011715399999999999,0.00737138,-1.9162400000000002,0.192164,-0.653241,2.40721,-1,11
220687033260048384,-0.0215424,0.00567734,-4.09596,0.0632698,0.26647,0.12465799999999999,-1,9
337790175578947584,0.00233234,-0.0236547,9.00641,0.291777,0.12748299999999999,-1.12175,1,10
941257407378497538,-12.7273,-71.6428,460.991,-0.10906700000000001,0.436195,-0.0925067,1,9
391827323793440768,0.036001599999999995,0.0116131,-9.27233,1.06705,0.363275,6.609189999999999,1,12
558457005312835584,-0.000625275,0.010523200000000002,10.8337,0.152656,-0.09767039999999999,1.16539,-1,2
112595831839784960,0.00190622,-0.0009474689999999999,-0.0986182,-0.533515,0.0880951,1.23994,-1,2
103593580404154370,110.255,166.865,-1253.17,-0.12150699999999999,0.28294400000000003,0.0968133,1,3
445867358242742274,-75.8835,-51.1728,1297.5,0.0996788,-0.167746,-0.0971635,-1,2
716072684349292544,0.0193042,-0.00574935,-5.67694,-2.6497900000000003,-2.5582,-26.4968,-1,11
90086629795954688,10.7231,46.5664,154.639,-0.06525349999999999,0.140404,0.343639,-1,2
301759798028800001,-41.5522,-58.4594,-437.681,0.270857,-0.093697,-0.0671063,1,6
644017632932003840,0.0123433,0.0113822,14.7135,0.192245,-0.0588677,-3.08,1,5
220706274730319874,16.2035,-27.6816,296.882,0.24747600000000003,-0.23260300000000003,0.0449188,-1,8
229685092824383488,0.0104971,-0.010107,-1.48604,-0.221386,-0.0652104,0.0270495,1,10
301760622645739520,-24.6975,47.7516,-96.1228,0.0113475,0.15345899999999998,-0.499409,1,3
225197985871429632,-0.017552,-0.0146892,-5.44466,-0.18044300000000002,-0.377205,-0.695631,1,11
63051288136384512,0.0227292,0.00567583,-0.535732,-0.00970331,-0.18166400000000002,-0.245908,1,9
112590471720599552,0.00190622,-0.0009474689999999999,-0.0986182,-0.26775,0.490904,0.670542,1,11
4504355541614592,-0.00928816,0.00986098,-0.0778789,-0.501267,0.0498246,-0.213011,-1,17
301755193807077376,-0.010099700000000001,0.00718244,-9.611880000000001,-0.22199499999999997,1.00591,5.78445,1,14
621497985527709696,-0.00101889,-0.000199872,-7.49055,-0.056872400000000004,-0.312504,-2.07139,-1,12
598983629539905537,-402.47,300.48,315.476,0.3128,-0.0866622,-0.179824,-1,3
968274126043086848,-0.00417844,0.00475084,-5.12884,0.349477,0.198931,0.20356400000000002,1,13
139616123933949952,-0.0455581,-0.00213868,8.45589,0.0974015,0.151081,-0.26914299999999997,1,10
693562451513311232,48.2652,20.794,-5.76654,0.168683,-0.050722,-0.11234000000000001,-1,8
589974918439895040,0.00842205,0.0146707,-6.6494100000000005,-0.86624,-0.753688,0.785957,1,10
396318416476045312,-0.00686831,0.0113193,4.19235,-0.547263,0.00246527,-1.1865700000000001,-1,7
22536483692875777,-20.1911,72.1941,318.60200000000003,-0.258497,-0.41726899999999995,-0.00981826,1,8
671044109779075072,0.00214885,0.0106571,-2.2711,0.523413,-0.00137162,1.9925400000000002,-1,13
454865280351338496,0.00673639,0.0150607,-0.438758,1.2470700000000001,1.45599,-3.82724,1,11
4539402491535362,85.8868,487.348,1013.25,0.0980623,-0.197129,-0.00881908,1,1
842175123183108096,0.00815108,0.012129700000000002,-1.3692799999999998,-0.351479,0.179448,-2.86869,-1,10
468375666916589568,-0.000642655,0.00692024,2.55051,-1.27328,-1.03292,-1.8471,1,11
301748596737310720,-0.010099700000000001,0.00718244,-9.611880000000001,0.0205855,0.17946700000000002,-0.104182,-1,10
153149668962861056,8.88225,-16.7555,-10.0641,0.20435999999999999,-0.186481,0.029026299999999998,-1,11
936750577918935040,-0.00703483,0.021566,-4.30566,-0.166183,-0.45438900000000004,0.101684,-1,13
657527401021964288,-0.00138821,-0.00693833,-3.4744,-0.733943,1.22022,1.22161,-1,12
67554819044278272,0.0160795,-0.00059949,2.29984,-0.426519,-0.5654680000000001,-3.5632099999999998,-1,14
671041429719482368,0.00214885,0.0106571,-2.2711,-0.222379,0.06473,-0.6977939999999999,1,13
225191801118523392,-0.017552,-0.0146892,-5.44466,0.0522812,0.143131,-0.00987943,-1,2
418838613636153344,0.0183655,-0.0168648,4.19268,0.364005,-0.19678800000000002,3.07808,1,8
418847272307003393,19.5337,29.656,422.19800000000004,-0.118657,0.14338800000000002,0.159178,1,4
779126515106316288,0.00661412,0.00943342,-3.07924,-0.34079899999999996,-0.677702,-1.38571,-1,10
18017284727504896,-0.010118799999999999,0.00217323,3.7448,-0.42131899999999994,-0.106966,1.1044100000000001,-1,6
544935898509213696,-0.0197334,0.0082442,-3.98107,0.208267,0.35733400000000004,-2.05005,-1,6
94577378881175552,0.00375047,0.0105381,6.9397,0.0211737,-0.266287,0.055332799999999994,-1,11
671041635877912576,0.00214885,0.0106571,-2.2711,0.209662,-0.25716,-0.475729,-1,9
301742068387020800,-0.010099700000000001,0.00718244,-9.611880000000001,1.1773200000000001,0.010306999999999998,2.8959799999999998,-1,12
220710191723708416,10.4603,-16.0039,304.856,0.0103525,-0.278225,1.56626,1,12
211701892957339648,-0.021603900000000002,0.00530647,3.26302,-0.396635,0.195819,-0.418624,-1,10
495405579737497600,-0.0161455,0.018690000000000002,3.77889,-0.15126900000000001,-0.128341,-0.0652178,1,12
364798785362067456,0.014919100000000001,-0.002212,-11.5247,0.39826,0.0760833,-0.415926,1,12
409831070800809985,3.7562599999999997,-32.5168,-45.3968,-0.0362296,0.29431399999999996,0.0247769,1,12
873711178252025856,-0.0202733,-0.00521751,2.11253,-1.32827,0.0650956,4.81351,1,11
243195135792250880,0.00225443,0.00507075,7.86154,-0.455938,-0.41147100000000003,-1.91887,1,10
369297437187112960,-0.00562125,0.00032209400000000004,-1.61113,0.355444,0.322299,3.2939999999999996,-1,16
747611282038849536,-0.018072900000000003,0.015694899999999998,0.35496,-0.261094,-0.15880999999999998,-0.49702299999999994,1,10
306253433332047874,70.9619,-99.1084,598.0,-0.0923781,-0.14909,0.0219567,1,6
743105689546653696,0.0164016,0.00663854,-1.57429,-0.550426,-0.565699,-1.72402,-1,12
265718494048288768,-19.9444,62.2672,-29.9773,-0.025369799999999998,0.14218699999999998,-0.12949000000000002,-1,1
837681556616122369,256.093,-2.21375,-523.634,-0.0569341,-0.44513500000000006,0.217464,1,3
558448415395024897,-405.69599999999997,-630.763,2150.0,0.11283699999999999,0.210337,-0.173731,1,3
873698602587783168,-0.0202733,-0.00521751,2.11253,-0.681389,-0.313755,-0.24488200000000002,-1,12
684548655188803584,0.00473057,0.000340866,-1.05561,-0.334073,-1.33007,1.55977,-1,11
18021888932446208,-0.010118799999999999,0.00217323,3.7448,0.201422,0.26182300000000003,-1.20632,-1,13
292746688899063810,49.168,56.5878,-189.84099999999998,0.228256,0.29825100000000004,-0.234298,1,8
346777858502295552,-0.019048,-0.00773509,1.1053,-0.0793845,0.238289,-0.151988,-1,6
517918355194118144,0.0112883,0.0171321,-6.6529300000000005,-0.255774,0.465214,1.4471,-1,5
571960176333029376,-0.014568200000000002,0.00981344,3.77463,-0.487806,0.0517962,-2.53815,1,2
4508272551788544,-0.00928816,0.00986098,-0.0778789,0.02462,-0.931968,-2.38952,-1,14
22523976731328512,-0.0158017,0.00638077,1.16279,-0.229171,0.000663768,-0.166075,1,5
27031562088349696,0.00551305,-0.00583584,-1.55768,-0.058478300000000004,-0.7914260000000001,3.58943,-1,7
932249520928985089,-12.8764,114.34299999999999,307.934,-0.0333281,-0.101467,-0.0892119,1,1
229698974158684160,0.00067174,0.0249634,-1.4586,-0.852816,1.0197100000000001,1.26945,1,12
418847272307007490,19.5337,29.656,422.19800000000004,-0.023213,-0.210002,0.0978395,1,5
779124659680444416,0.00661412,0.00943342,-3.07924,-0.195365,-0.13253099999999998,0.591233,-1,14
22525144962433024,-0.0158017,0.00638077,1.16279,-0.23651599999999998,-0.861557,1.86454,-1,11
941261049510760449,-446.26800000000003,-479.064,-558.99,-0.0108195,-0.310583,-0.0447611,1,2
963772519280541696,0.00106278,0.00228018,2.1829,-0.276489,-0.029429200000000003,2.19461,-1,1
265714714477068288,-0.018033599999999997,0.0009135860000000001,1.30746,0.0846538,-0.219793,0.0989867,-1,11
27031768263561217,7.6517100000000005,-81.4294,-600.0,-0.183673,-0.128939,0.180569,1,8
229685230296903682,-531.285,-392.37800000000004,-393.44199999999995,0.365272,-0.061458000000000006,0.00907235,1,3
126101064461066242,97.6808,-13.8133,570.569,-0.12416300000000001,-0.21411,0.176425,1,11
301747909542543360,-0.010099700000000001,0.00718244,-9.611880000000001,1.8167099999999998,1.3024200000000001,0.661475,1,12
671037100392448000,0.00214885,0.0106571,-2.2711,-0.0569346,-0.228388,0.157171,-1,8
657530974434754560,-0.00138821,-0.00693833,-3.4744,0.376198,0.149456,-1.35432,1,12
337774301379821568,0.00233234,-0.0236547,9.00641,-0.217914,0.150332,0.553633,1,11
810652949448491008,0.00336601,0.00217315,10.2654,0.576795,-0.0825005,0.728537,1,14
734104949922725888,-0.00916967,-0.00476335,-2.6461099999999997,-0.051242499999999996,-0.21390900000000002,-0.193877,1,9
671043628742737920,0.00214885,0.0106571,-2.2711,-0.751821,0.8228219999999999,4.64464,-1,13
45037301943762944,0.00261703,0.00487647,-4.0275300000000005,-0.5952609999999999,-0.0466565,-1.70219,1,13
585468088997117952,-0.0108205,-0.00310644,6.37972,-0.170214,-0.408715,1.60513,-1,6
549440047909183490,71.8664,21.3282,351.394,0.097401,0.143583,0.41968199999999994,1,8
454865142912385024,0.00673639,0.0150607,-0.438758,-0.896041,0.206594,-5.38287,-1,14
364811223587356672,0.014919100000000001,-0.002212,-11.5247,-0.19774,0.183062,-0.041882800000000005,1,12
851198883831742464,-39.188,-77.9874,-330.18199999999996,-0.469042,-1.03453,-4.06083,-1,8
301750589602136064,-0.010099700000000001,0.00718244,-9.611880000000001,0.507777,1.25491,-0.5525100000000001,-1,14
211677153945714688,-0.021603900000000002,0.00530647,3.26302,0.16158499999999998,1.12155,-7.19088,-1,14
135108263699021824,-0.000488698,-0.00971842,9.67188,-0.560825,-0.37350700000000003,-1.35723,-1,10
27023453190094848,0.00551305,-0.00583584,-1.55768,-0.690839,-0.841023,-9.20605,-1,14
391815710218653697,-18.3032,-5.09849,69.154,-0.0290304,0.11814300000000001,-0.00889002,1,1
103592618314694656,-0.00454767,0.041050800000000005,-1.9388900000000002,0.0278158,-0.25905500000000004,2.44245,1,1
909728980154712064,0.0112131,-0.00671944,-5.87482,0.292526,0.0494268,-1.3150700000000002,-1,12
364792325731254272,0.014919100000000001,-0.002212,-11.5247,0.9485629999999999,-0.10621199999999999,-2.89233,1,11
18023332041457664,-0.010118799999999999,0.00217323,3.7448,0.314286,0.300455,1.70262,1,11
837672554347888640,0.00107922,0.013532399999999998,-11.1873,0.26304099999999997,0.068826,0.46553599999999995,-1,10
517919179827838976,0.0112883,0.0171321,-6.6529300000000005,-0.710126,0.22443600000000002,-5.0706,-1,10
797159948927655938,-18.9996,-0.12431400000000001,116.617,-0.225748,-0.00524711,1.4015799999999998,1,12
648519789483925506,-142.953,325.034,-38.9287,-0.0130505,0.15624200000000002,0.0657295,-1,3
891712863658311680,-0.00873688,0.00786751,0.242846,-0.37129,-0.0154537,-1.44201,-1,13
950263713280040962,-15.4965,-10.9936,334.8,0.20277699999999999,0.19305999999999998,-0.103377,1,5
675542074426138626,33.265,-111.611,278.985,0.297902,-0.234829,0.141178,1,10
63077195379113984,-50.012,-16.175,79.5259,-0.113819,0.0912005,0.020384400000000004,-1,1
517920210619990016,0.0112883,0.0171321,-6.6529300000000005,0.28330500000000003,0.11254600000000001,-0.169238,-1,13
639530113662189568,-0.036488400000000004,-0.0130395,4.7518,0.263583,-0.0347666,-0.193754,1,14
963772656736276481,-143.451,-139.362,-967.029,-0.229834,0.0860745,0.196365,1,7
337771415161798656,0.00233234,-0.0236547,9.00641,-2.17258,-1.96843,-4.717980000000001,-1,3
630505253501927424,0.008155899999999999,0.0035591,0.573205,-0.32964099999999996,0.0919913,-0.378626,1,12
589972032221872128,0.00842205,0.0146707,-6.6494100000000005,0.629361,0.539172,-0.40312800000000004,1,12
675542349287260160,0.00994301,0.0184899,-1.58384,-0.25713600000000003,-0.281058,-1.10874,1,15
675542143128829952,0.00994301,0.0184899,-1.58384,0.18288900000000002,-0.711021,-0.400212,-1,11
873700664188870658,117.465,17.6931,253.576,-0.27363000000000004,-0.00629482,0.0409562,-1,9
797139333067833344,0.00711298,0.00164107,-1.6835099999999998,1.60481,0.324232,12.8007,-1,12
117106303414829056,-0.00311688,0.00696512,-0.0108272,0.224757,0.29485700000000004,-3.39989,1,12
707077579722457088,-0.0373195,-0.031613999999999996,-3.26563,0.191663,-0.0695843,-0.813286,-1,11
418853731921035264,-5.01708,-19.075,14.7503,0.00681482,-0.330925,0.0499643,1,13
139617360884531200,-0.0455581,-0.00213868,8.45589,-0.536177,-0.06793919999999999,-1.85329,-1,9
950268523626627072,-0.0125745,0.042390699999999996,-4.230090000000001,-0.250567,-0.25306999999999996,-2.3784099999999997,-1,4
40532877682671616,-0.0095514,-0.0161022,-3.27455,0.254733,-0.624418,-0.760504,-1,10
950275326854823936,-6.26684,5.2093300000000005,27.5046,-0.172817,0.11965999999999999,0.42555299999999996,1,11
540434497905098752,0.020554,0.0164388,0.41129,0.00840044,-0.417292,-0.286152,-1,5
878205913066897408,0.013922,0.00484781,1.40247,0.151368,-0.5505,-1.1294600000000001,-1,12
711577331075911681,-70.1512,24.302,-700.0,-0.301075,0.0336781,-0.17777300000000001,1,7
180158278745980928,-0.010003,-0.022239,11.077,-0.181633,0.165979,0.312295,1,11
716079006557933569,-62.99,-35.0561,-293.339,-0.19251400000000002,0.268181,0.0655593,-1,9
936750509199458304,-0.00703483,0.021566,-4.30566,-0.308077,-0.250492,-0.303034,-1,11
495401937605230592,-0.0161455,0.018690000000000002,3.77889,-0.00182304,0.421883,3.75788,-1,15
635010777291427841,-55.8686,-15.231,-570.569,0.255121,0.00166111,0.24347800000000003,1,11
166636484747591680,0.00465,-0.0182785,-2.13302,0.47166199999999997,-1.56384,14.7808,-1,13
878210860869222400,0.013922,0.00484781,1.40247,-0.347966,0.46096000000000004,-0.062042200000000006,-1,9
743094831869329408,0.0164016,0.00663854,-1.57429,0.203718,0.11960799999999999,0.29386999999999996,1,12
684555389714313218,-229.245,124.569,-936.804,-0.358034,0.171009,-0.37419,1,4
319757772566560768,-0.043651199999999994,-0.0118829,-1.15194,0.326734,-0.0108416,-0.573569,-1,13
517925914336559104,-39.7838,-13.7039,-180.429,-0.28764,-0.125838,-2.15802,1,9
761108955500904448,-0.00388659,0.0248216,-15.7559,0.291281,-0.521405,3.1633,-1,11
4523322117193728,-0.00928816,0.00986098,-0.0778789,-3.7524800000000003,-2.75104,-11.3797,1,12
