hit_id,x,y,z,volume_id,layer_id,module_id
19358,-23.5886,-21.5292,-42.3623,8,2,98
19383,-26.5377,-18.2275,-55.1645,8,2,98
19414,-29.3482,-15.0809,-57.8433,8,2,98
19415,-28.4591,-16.0764,-52.8446,8,2,98
19437,-25.4088,-19.4913,-6.786980000000001,8,2,98
19440,-24.303,-20.7294,-28.6778,8,2,98
19454,-24.9514,-20.0035,-33.4795,8,2,98
19545,-20.1817,-25.7236,-34.3577,8,2,99
19558,-17.6304,-26.9531,-16.4886,8,2,99
19568,-13.9145,-28.7437,-11.3102,8,2,99
19572,-13.992,-28.7064,-61.4113,8,2,99
19577,-14.4517,-28.4848,-58.5435,8,2,99
19580,-10.4462,-30.415,-59.7991,8,2,99
19595,-21.2385,-25.2144,-64.8766,8,2,99
19608,1.3392899999999999,-32.0608,-21.6112,8,2,100
19656,-3.3713699999999998,-31.7951,-43.8231,8,2,100
19669,-9.04377,-31.4751,-31.4256,8,2,100
19695,-1.9723099999999998,-31.874000000000002,-3.1343799999999997,8,2,100
19732,8.37761,-30.901,-19.0494,8,2,101
19753,9.01948,-30.6766,-61.8665,8,2,101
19796,12.9401,-29.3058,-17.351,8,2,101
19799,12.4892,-29.4635,-39.3244,8,2,101
19806,4.82199,-32.1442,-65.1818,8,2,101
19813,3.9127099999999997,-32.4621,-58.4971,8,2,101
19859,17.5473,-27.1453,-68.7098,8,2,102
19906,19.9126,-25.0325,-8.82463,8,2,102
19967,20.9007,-24.1499,-48.0312,8,2,102
19968,19.067999999999998,-25.787,-8.64688,8,2,102
19997,26.1631,-19.2697,-22.2088,8,2,103
20007,29.5244,-12.2943,-33.8504,8,2,103
20030,26.3655,-18.8498,-24.4906,8,2,103
20113,28.6649,-14.0781,-1.67188,8,2,103
20128,31.6356,-6.19845,-27.6629,8,2,104
20133,31.9789,-0.111983,-57.3747,8,2,104
20148,31.9323,-0.939199,-16.768,8,2,104
20158,31.6837,-5.34485,-18.7358,8,2,104
20165,31.7215,-4.675669999999999,-1.76973,8,2,104
20195,31.9735,-0.208248,-7.49745,8,2,104
20206,31.9698,-0.274043,-50.0998,8,2,104
20208,31.9791,-0.10840599999999999,-4.42813,8,2,104
20212,32.0833,1.7386599999999999,-15.5638,8,2,104
20291,31.4955,6.67725,-21.3467,8,2,105
20313,31.8826,5.57027,-56.8418,8,2,105
20339,31.9696,5.3213099999999995,-44.7422,8,2,105
20356,29.9329,11.1466,-4.54063,8,2,105
20370,29.3718,12.7513,-24.4248,8,2,105
20386,29.3718,12.7513,-36.6639,8,2,105
20444,26.1882,18.6187,-0.100665,8,2,106
20451,21.8233,23.5055,-55.4881,8,2,106
20467,24.5,20.5088,-22.1825,8,2,106
20522,23.9614,21.1118,0.0875175,8,2,106
20606,18.9375,26.3232,-40.1597,8,2,107
20613,16.2576,27.6146,-51.3145,8,2,107
20639,21.6515,25.0154,-66.4339,8,2,107
20676,11.7975,29.7638,-22.6716,8,2,107
20700,-0.0912763,31.9904,-40.2031,8,2,108
20710,4.55997,31.728,-4.246659999999999,8,2,108
20713,3.23359,31.8028,-10.9923,8,2,108
20718,2.12445,31.8654,-35.3066,8,2,108
20778,1.99849,31.8725,-28.096999999999998,8,2,108
20801,9.247530000000001,31.4636,-7.52188,8,2,108
20911,-5.563,31.8851,-15.3729,8,2,109
20919,-7.39698,31.2439,-68.0454,8,2,109
20937,-11.2882,29.8834,-18.2303,8,2,109
20996,-23.2051,22.0917,-51.2485,8,2,110
21001,-22.796999999999997,22.4562,-22.1227,8,2,110
21016,-22.9462,22.3229,-35.8441,8,2,110
21030,-19.5062,25.3955,0.920602,8,2,110
21040,-19.6981,25.2241,-2.02849,8,2,110
21081,-22.737,22.5098,-16.5227,8,2,110
21140,-28.939,13.5092,-26.9628,8,2,111
21144,-28.5902,14.232999999999999,-43.8986,8,2,111
21161,-29.0804,13.2159,-6.7784699999999996,8,2,111
21179,-26.6441,18.2716,-51.1163,8,2,111
21199,-29.8289,11.6624,-32.0719,8,2,111
21225,-26.3258,18.932000000000002,-21.8589,8,2,111
21261,-31.4088,10.2185,-19.2129,8,2,112
21271,-31.4345,9.76351,-35.8642,8,2,112
21295,-31.4512,9.46631,-15.1893,8,2,112
21312,-31.8411,2.55452,-13.573,8,2,112
21314,-31.6889,5.25285,-27.0728,8,2,112
21319,-31.6651,5.67566,-66.3886,8,2,112
21358,-31.9031,1.45626,-21.9653,8,2,112
21360,-31.7231,4.64785,-31.3338,8,2,112
21396,-32.6761,-1.8004799999999999,6.6349800000000005,8,2,113
21415,-32.2982,-2.88139,38.9986,8,2,113
21437,-31.5512,-5.01795,18.1531,8,2,113
21454,-30.6143,-7.697589999999999,2.23438,8,2,113
21462,-30.4455,-8.18038,2.69733,8,2,113
21480,-33.2212,-0.241394,3.97813,8,2,113
21487,-30.7409,-7.335369999999999,11.9018,8,2,113
21510,-33.4039,0.28121799999999997,27.7405,8,2,113
21568,-23.4954,-20.8903,37.5805,8,2,114
21600,-23.8982,-20.4393,14.8829,8,2,114
21711,-10.3036,-29.9341,2.3279400000000003,8,2,115
21822,-8.18324,-31.0277,68.1112,8,2,116
21857,-6.45181,-31.1254,18.9656,8,2,116
21863,-4.90308,-31.2128,16.5781,8,2,116
21900,-7.570939999999999,-31.0623,35.3099,8,2,116
21923,12.465,-28.9474,14.5485,8,2,117
21942,5.6389,-31.3341,36.2158,8,2,117
21961,11.9543,-29.125999999999998,41.8547,8,2,117
21994,12.0874,-29.0794,37.6395,8,2,117
22022,3.69308,-32.0144,13.6324,8,2,117
22054,17.4386,-26.5785,19.5046,8,2,118
22056,18.6681,-25.4803,21.1233,8,2,118
22079,17.9521,-26.1198,21.2921,8,2,118
22095,15.5876,-28.2318,10.5166,8,2,118
22135,15.044,-28.7174,43.8481,8,2,118
22243,28.8923,-12.4656,41.4749,8,2,119
22274,28.8489,-12.5557,40.0581,8,2,119
22281,25.9759,-18.5177,29.5211,8,2,119
22293,25.7582,-18.9694,6.8674100000000005,8,2,119
22314,31.5197,0.538266,67.9339,8,2,120
22344,31.2084,-4.98013,49.7947,8,2,120
22377,31.1243,-6.4713199999999995,27.9365,8,2,120
22389,31.3715,-2.08815,51.2082,8,2,120
22403,30.9181,-10.1274,14.2619,8,2,120
22435,30.9168,-10.1503,9.41895,8,2,120
22443,31.7248,4.5212699999999995,30.149,8,2,121
22487,30.3461,8.46467,66.4766,8,2,121
22492,30.1566,9.00662,42.5834,8,2,121
22516,32.174,3.2366099999999998,52.6005,8,2,121
22593,28.320999999999998,15.4877,52.496,8,2,122
22615,28.5891,15.1876,38.6417,8,2,122
22618,24.4067,19.8701,41.0945,8,2,122
22686,28.4649,15.3266,11.2237,8,2,122
22730,11.9251,29.1527,2.7498299999999998,8,2,123
22846,-0.937631,31.5422,22.7291,8,2,124
22848,8.766739999999999,30.9948,6.99516,8,2,124
22858,1.3798,31.4115,59.0723,8,2,124
22916,5.631130000000001,31.1717,15.1212,8,2,124
22921,6.22595,31.1381,10.4056,8,2,124
22937,3.8812900000000004,31.2704,31.2585,8,2,124
22945,3.6431400000000003,31.2838,39.0705,8,2,124
23002,-12.6066,28.8979,22.1717,8,2,125
23094,-12.4724,28.9448,49.7937,8,2,125
23122,-13.3617,28.6339,10.5594,8,2,125
23134,-18.5965,25.5443,19.6577,8,2,126
23160,-16.6409,27.291,43.2384,8,2,126
23205,-21.1828,23.2341,7.68193,8,2,126
23213,-23.0041,21.6074,67.1599,8,2,126
23220,-22.4447,22.107,51.0971,8,2,126
23226,-20.005,24.2862,28.5783,8,2,126
23230,-15.0255,28.7338,38.7773,8,2,126
23239,-15.3387,28.4542,17.1612,8,2,126
23245,-21.8553,22.6335,29.1565,8,2,126
23259,-16.6597,27.2742,23.9396,8,2,126
23266,-26.1853,18.0831,48.5955,8,2,127
23319,-28.5884,13.0962,20.663,8,2,127
23321,-29.131,11.9702,50.2214,8,2,127
23365,-27.3126,15.7438,53.5725,8,2,127
23482,-31.1759,5.55599,51.8595,8,2,128
23548,-30.8359,-8.563830000000001,85.0612,8,2,129
23600,-26.4743,-18.2984,82.9007,8,2,130
23605,-27.0102,-17.6985,92.6312,8,2,130
23627,-25.7485,-19.111,77.2547,8,2,130
23642,-21.6819,-25.0007,87.5015,8,2,131
23656,-11.6624,-29.8289,122.479,8,2,131
23681,-10.7615,-30.2631,73.7534,8,2,131
23695,-12.7434,-29.308000000000003,80.0481,8,2,131
23716,1.30093,-32.0586,78.3343,8,2,132
23770,11.4769,-29.8174,99.7104,8,2,133
23780,6.92351,-31.4094,73.6883,8,2,133
23795,9.44577,-30.5275,111.08200000000001,8,2,133
23805,3.8380099999999997,-32.4882,74.0683,8,2,133
23809,7.668589999999999,-31.1489,120.321,8,2,133
23860,23.3191,-21.9898,133.532,8,2,134
23883,20.0817,-24.8815,75.0128,8,2,134
23906,27.5618,-16.3672,119.89200000000001,8,2,135
23913,30.3282,-10.6264,127.26799999999999,8,2,135
23947,29.9375,-11.4372,102.51799999999999,8,2,135
23959,31.9413,-0.7784399999999999,136.425,8,2,136
23970,32.0157,0.540562,119.56200000000001,8,2,136
24002,31.8383,-2.6044400000000003,80.8902,8,2,136
24020,31.5524,-7.67275,123.95200000000001,8,2,136
24084,27.059,17.6439,97.5929,8,2,138
24089,23.9462,21.1289,133.089,8,2,138
24128,24.2626,20.7746,82.9247,8,2,138
24129,23.5658,21.5547,128.739,8,2,138
24180,11.7988,29.7632,101.14399999999999,8,2,139
24182,19.5907,26.0084,140.55700000000002,8,2,139
24212,-1.8385,32.0889,111.429,8,2,140
24245,8.78834,31.4895,93.4865,8,2,140
24318,-21.7529,23.3888,130.798,8,2,142
24370,-17.0614,27.5793,118.713,8,2,142
24372,-16.2428,28.3104,82.3323,8,2,142
24373,-21.7529,23.3888,106.62700000000001,8,2,142
24383,-26.0843,19.4332,77.0412,8,2,143
24410,-25.8754,19.8668,77.0009,8,2,143
24493,-31.8845,1.78607,117.62799999999999,8,2,144
24496,-32.0777,-1.6388200000000002,139.476,8,2,144
24516,-31.7213,4.6788,73.3997,8,2,144
24533,-29.5415,-10.7658,145.88299999999998,8,2,145
24537,-33.2405,-0.18625999999999998,205.013,8,2,145
24546,-29.2016,-11.7381,190.38099999999997,8,2,145
24550,-28.5349,-13.6449,187.97799999999998,8,2,145
24553,-28.8814,-12.6538,152.977,8,2,145
24577,-26.4085,-17.6289,194.088,8,2,146
24640,-18.7058,-25.8853,141.951,8,2,147
24666,-1.9437099999999998,-31.3797,140.614,8,2,148
24727,16.1087,-27.7664,154.274,8,2,150
24794,31.4521,-0.659829,160.836,8,2,152
24819,31.316999999999997,-3.05602,154.77100000000002,8,2,152
24863,29.8483,9.88829,174.824,8,2,153
24893,27.3439,16.5817,189.097,8,2,154
24910,21.0101,24.7748,199.69400000000002,8,2,155
24950,3.75682,31.2774,143.491,8,2,156
24970,1.5918,31.3995,151.24,8,2,156
24972,-6.55248,31.0146,168.333,8,2,157
25067,-29.8253,10.5295,184.014,8,2,159
25140,-32.2304,-4.57527,259.216,8,2,161
25255,27.8054,-15.8617,242.188,8,2,167
25257,27.8104,-15.8513,216.612,8,2,167
25269,26.7993,-17.9496,217.729,8,2,167
25313,31.9625,5.341559999999999,215.493,8,2,169
25331,31.5371,6.5583800000000005,250.07,8,2,169
25358,23.2555,21.9021,217.752,8,2,170
25433,-3.71706,32.5305,274.035,8,2,173
25505,-32.0129,-0.490641,276.673,8,2,176
25524,-28.975,-14.7555,298.41700000000003,8,2,178
25570,9.258560000000001,-30.0685,282.341,8,2,181
25571,2.25421,-32.5175,304.26099999999997,8,2,181
25573,2.4238299999999997,-32.4582,302.747,8,2,181
25585,28.15,-14.0061,295.267,8,2,183
25628,22.3343,22.1902,291.89599999999996,8,2,186
25629,22.7617,21.7118,316.20599999999996,8,2,186
25648,-0.8377889999999999,31.5366,284.754,8,2,188
25721,10.7702,-30.0645,383.999,8,2,197
25760,18.1165,26.1692,437.88300000000004,8,2,219
25781,-57.3095,-44.4927,-438.767,8,4,4
25791,-47.7871,-54.6605,-489.58099999999996,8,4,5
25812,-8.025360000000001,-71.9416,-479.892,8,4,8
25855,64.6273,-31.5764,-454.64099999999996,8,4,14
25894,59.4973,42.4806,-467.083,8,4,20
25928,9.09329,71.9863,-458.015,8,4,24
25977,-70.1541,14.4561,-420.046,8,4,31
25998,-66.8798,-24.6646,-381.32199999999995,8,4,34
26007,-67.0592,-24.2781,-402.195,8,4,34
26014,-58.5443,-40.303000000000004,-385.051,8,4,35
26039,-41.2398,-58.07,-356.89099999999996,8,4,37
26055,-13.5341,-69.7966,-350.004,8,4,39
26085,34.8113,-62.5557,-352.773,8,4,43
26098,40.967,-60.4118,-404.267,8,4,44
26136,65.5091,27.6181,-364.75800000000004,8,4,50
26169,32.6598,63.7035,-358.441,8,4,54
26185,3.32363,71.2493,-367.725,8,4,56
26229,-34.1363,63.0488,-373.36,8,4,59
26276,-71.3149,4.89152,-351.288,8,4,64
26279,-71.558,10.6997,-369.68800000000005,8,4,64
26291,-69.9809,-14.9949,-331.289,8,4,65
26297,-71.8652,-7.2335899999999995,-280.04400000000004,8,4,65
26307,-67.5322,-24.435,-317.901,8,4,66
26324,-51.2326,-50.0814,-327.013,8,4,68
26436,62.0241,-38.6884,-339.2,8,4,78
26443,68.7223,-23.6477,-335.48400000000004,8,4,79
26447,69.7108,-17.3015,-289.988,8,4,79
26475,70.7552,17.4905,-329.55,8,4,82
26597,-70.3057,-11.5586,-235.60299999999998,8,4,97
26600,-72.3509,-3.13445,-211.005,8,4,97
26640,-54.435,-46.4636,-256.218,8,4,100
26645,-54.6987,-46.2211,-216.21,8,4,100
26660,-52.6114,-51.1414,-214.497,8,4,101
26741,33.4522,-63.5485,-264.601,8,4,107
26763,49.4977,-51.1359,-260.018,8,4,108
26795,62.2411,-36.6552,-254.13099999999997,8,4,110
26810,71.5144,-9.65805,-229.958,8,4,112
26813,71.4878,-9.02394,-231.757,8,4,112
26839,67.1373,24.1098,-243.338,8,4,114
26854,67.6831,22.9338,-243.368,8,4,114
26868,55.0296,45.9167,-263.497,8,4,116
26890,39.5885,59.0761,-255.863,8,4,117
26972,-36.155,61.5743,-257.71299999999997,8,4,123
26981,-47.6627,53.1311,-221.576,8,4,124
26999,-66.0532,26.2403,-218.287,8,4,126
27008,-63.2179,33.9866,-209.493,8,4,126
27012,-68.4837,21.9625,-265.425,8,4,127
27033,-71.2761,3.9652800000000004,-211.331,8,4,128
27044,-73.0076,-2.5282299999999998,-153.736,8,4,129
27057,-66.839,-25.9287,-143.961,8,4,130
27120,-59.0536,-42.8887,-178.54,8,4,132
27129,-49.4278,-53.6609,-161.067,8,4,133
27163,-31.1921,-64.7679,-153.694,8,4,134
27170,-25.7809,-68.39,-140.878,8,4,135
27176,-20.7884,-69.1677,-160.22799999999998,8,4,135
27211,3.5773800000000002,-72.7529,-187.00599999999997,8,4,137
27228,19.3365,-69.8985,-163.889,8,4,138
27229,21.9337,-68.6931,-141.096,8,4,138
27232,23.5864,-67.9261,-143.14600000000002,8,4,138
27242,40.5965,-58.943000000000005,-163.888,8,4,139
27268,53.1467,-50.2717,-151.32,8,4,141
27331,71.5715,0.818062,-193.109,8,4,144
27435,47.865,54.6131,-145.368,8,4,149
27451,38.9628,61.9237,-190.50900000000001,8,4,150
27477,18.3336,69.5501,-147.561,8,4,151
27490,8.805810000000001,71.9742,-180.91400000000002,8,4,152
27507,-11.8671,70.7403,-148.963,8,4,153
27516,-22.3092,68.5188,-163.99200000000002,8,4,154
27558,-45.3135,56.417,-202.34,8,4,156
27566,-59.9569,39.0944,-157.576,8,4,157
27625,-69.7299,17.1791,-156.474,8,4,159
27640,-71.8051,4.764530000000001,-170.99200000000002,8,4,160
27646,-70.1012,-12.4011,-98.5535,8,4,161
27660,-67.2009,-23.9727,-132.13,8,4,162
27671,-70.6551,-16.5301,-78.2147,8,4,162
27691,-62.9698,-34.2445,-116.501,8,4,163
27712,-63.873999999999995,-33.0066,-117.30799999999999,8,4,163
27726,-52.4808,-48.2608,-105.75299999999999,8,4,164
27740,-56.4312,-44.6277,-78.4607,8,4,164
27742,-59.0727,-42.1984,-136.743,8,4,164
27747,-44.4933,-56.0877,-122.505,8,4,165
27757,-43.7145,-56.5622,-83.9322,8,4,165
27781,-30.1937,-64.6062,-133.286,8,4,166
27795,-34.2979,-63.1039,-125.046,8,4,166
27836,-12.8565,-71.6482,-99.5012,8,4,168
27845,7.7825,-71.2225,-125.46,8,4,169
27915,29.5301,-66.4134,-85.3709,8,4,171
27925,48.5356,-52.181999999999995,-104.11399999999999,8,4,172
27998,67.7853,-26.4462,-78.3863,8,4,175
28050,70.7874,9.57452,-85.057,8,4,177
28062,70.547,10.5646,-113.12200000000001,8,4,177
28063,72.5269,2.40957,-129.287,8,4,177
28103,65.4402,30.8624,-87.7262,8,4,179
28144,50.8912,49.7227,-119.49600000000001,8,4,180
28152,45.7282,55.3352,-99.7809,8,4,181
28173,39.3406,59.2272,-104.56200000000001,8,4,181
28193,29.9321,64.7019,-90.0591,8,4,182
28223,5.1136,71.3242,-81.3491,8,4,184
28310,-50.563,49.9775,-88.2831,8,4,188
28335,-53.2082,49.2192,-101.61200000000001,8,4,189
28349,-65.9163,26.6143,-69.2884,8,4,190
28350,-62.3328,36.4047,-123.219,8,4,190
28384,-68.2441,23.5008,-79.0432,8,4,191
28393,-67.3979,28.9332,-96.589,8,4,191
28401,-71.5758,11.1264,-73.108,8,4,192
28405,-71.2173,2.55974,-97.5012,8,4,192
28420,-71.2365,-9.82306,-51.9572,8,4,193
28450,-66.1248,-27.4676,-62.9731,8,4,194
28489,-65.0491,-32.2372,-21.6282,8,4,195
28494,-59.2202,-40.217,-20.1696,8,4,195
28523,-53.1729,-48.2969,-59.0785,8,4,196
28579,-40.2728,-59.2389,-44.1094,8,4,197
28597,-34.0781,-63.7116,-23.4609,8,4,198
28634,-23.5413,-68.7389,-66.406,8,4,199
28675,-6.798660000000001,-71.8902,-6.37326,8,4,200
28714,4.935309999999999,-72.4232,-49.486999999999995,8,4,201
28745,19.9544,-69.6117,-41.0655,8,4,202
28772,31.4643,-65.6137,-37.4816,8,4,203
28807,50.501000000000005,-50.7763,-4.14688,8,4,204
28815,46.6843,-54.9264,-16.7804,8,4,204
28822,58.6951,-41.1654,-47.285,8,4,205
28828,59.5147,-39.8203,-49.1599,8,4,205
28875,64.1865,-32.7807,-5.44062,8,4,206
28916,70.0974,-14.8196,-47.6948,8,4,207
28922,72.00399999999999,-9.51788,-6.2175199999999995,8,4,208
28942,72.1236,-12.3753,-61.1704,8,4,208
28948,71.6555,-1.18816,-3.5281300000000004,8,4,208
28997,72.5929,4.23653,-1.90047,8,4,209
29000,72.5331,4.48273,-28.8574,8,4,209
29002,69.9394,15.1659,-20.0549,8,4,209
29035,71.1874,16.5592,-52.9896,8,4,210
29043,71.1977,16.537,-35.9828,8,4,210
29044,66.3002,27.0895,-4.87812,8,4,210
29064,65.3645,31.8055,-46.9792,8,4,211
29094,56.2907,45.4296,-2.31383,8,4,212
29096,56.1448,45.5638,-41.8265,8,4,212
29214,15.2229,70.0346,-28.5123,8,4,215
29221,15.5948,69.9767,-9.43438,8,4,215
29229,26.2939,68.3101,-39.4254,8,4,215
29231,13.9531,70.2324,-17.8374,8,4,215
29266,1.85801,71.6835,-36.8083,8,4,216
29272,-0.804445,71.5721,-51.3701,8,4,216
29308,-10.5989,71.0482,-27.6576,8,4,217
29329,-28.4955,65.6477,-42.0941,8,4,218
29337,-21.2466,69.012,-36.1365,8,4,218
29412,-45.7084,55.9875,-6.39688,8,4,220
29414,-50.8036,50.4473,-35.6626,8,4,220
29421,-48.8209,52.6032,-22.4844,8,4,220
29431,-57.1377,43.7214,-50.0155,8,4,221
29473,-64.6542,31.5027,-15.3174,8,4,222
29506,-68.2925,26.406999999999996,-26.3094,8,4,223
29509,-68.2225,26.8565,-41.6384,8,4,223
29515,-68.1445,27.3575,-41.0451,8,4,223
29543,-69.5086,18.5998,-36.0625,8,4,223
29546,-67.8553,29.2139,-66.5248,8,4,223
29560,-71.7687,3.8935800000000005,-30.5851,8,4,224
29586,-71.904,7.12828,-50.7763,8,4,224
29587,-72.043,10.4486,-66.2005,8,4,224
29593,-72.8244,-1.1842700000000002,3.8093800000000004,8,4,225
29606,-72.6848,-1.7591900000000003,20.0094,8,4,225
29607,-69.8307,-13.5149,6.7222100000000005,8,4,225
29610,-72.8787,-0.960593,58.6078,8,4,225
29623,-72.67,-1.8201,9.60312,8,4,225
29648,-70.709,-16.4141,28.5099,8,4,226
29665,-70.9471,-15.9009,9.72245,8,4,226
29716,-50.5738,-50.0146,37.0531,8,4,228
29720,-54.9306,-46.0078,42.38,8,4,228
29821,-21.7941,-68.51,10.498,8,4,231
29838,-10.9559,-71.5687,45.8236,8,4,232
29860,-6.556189999999999,-71.3846,22.2765,8,4,232
29878,11.2469,-70.3814,22.2951,8,4,233
29933,40.135999999999996,-58.6663,50.3179,8,4,235
29948,35.1918,-62.2778,27.3522,8,4,235
29952,32.2073,-64.4579,31.3358,8,4,235
29961,44.5389,-56.5278,37.5055,8,4,236
29993,42.503,-58.7416,51.2919,8,4,236
29996,56.8172,-43.2959,15.8359,8,4,237
30058,68.1648,-24.0103,1.41767,8,4,239
30072,68.1656,-24.0048,37.7249,8,4,239
30086,69.7595,-13.7725,68.6869,8,4,239
30127,69.4923,14.9089,40.4793,8,4,241
30138,70.1759,12.0932,69.5018,8,4,241
30190,64.4386,32.2336,31.2479,8,4,243
30212,59.5295,41.7784,11.9859,8,4,244
30323,26.2332,67.8185,19.0689,8,4,247
30326,21.7717,68.5135,17.5076,8,4,247
30367,11.0163,71.5712,29.0385,8,4,248
30372,10.2199,71.5379,31.8417,8,4,248
30435,-3.9487400000000004,72.1532,50.4079,8,4,249
30489,-30.0657,66.0222,16.2218,8,4,251
30511,-30.123,65.9803,53.068999999999996,8,4,251
30512,-37.6528,60.4801,33.0041,8,4,251
30515,-37.648,60.4836,57.6336,8,4,251
30517,-45.1612,55.8511,67.2012,8,4,252
30536,-50.0484,50.537,19.5871,8,4,252
30539,-42.8334,58.3823,4.36791,8,4,252
30547,-47.2022,53.6318,66.2696,8,4,252
30548,-43.8559,57.2704,43.5045,8,4,252
30568,-65.1596,28.6817,35.1989,8,4,254
30760,-56.245,-45.4716,81.3553,8,4,260
30835,-16.4442,-69.8444,80.4275,8,4,263
30879,10.9839,-70.9547,83.57,8,4,265
30925,23.189,-68.1105,88.8195,8,4,266
30930,40.8216,-58.7786,87.2684,8,4,267
30936,29.7502,-66.8657,89.3713,8,4,267
30984,60.2073,-38.6835,80.527,8,4,269
30994,66.3091,-26.9815,101.20200000000001,8,4,270
30998,66.26,-27.1158,88.6969,8,4,270
31018,70.4261,-12.7096,99.8889,8,4,271
31040,72.0348,-10.2526,114.262,8,4,272
31064,71.3244,9.46133,122.184,8,4,273
31088,67.8018,23.8542,111.58,8,4,274
31110,64.1651,33.4475,105.009,8,4,275
