hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
17173,711569840636166144,-32.1961,-3.17338,-211.179,-0.399778,-0.029040499999999997,-2.58033,0.0
17190,779127683337420800,-29.0807,-14.6372,-230.981,-0.275413,-0.127875,-2.12508,0.0
17193,265713683684917248,-21.694000000000003,-22.9071,-228.014,-0.39779699999999996,-0.40687199999999996,-4.13737,0.0
17200,211680452480598016,-28.5481,-15.2335,-239.00099999999998,-0.41723599999999994,-0.23454,-3.59406,0.0
17209,639525165876649986,-13.4895,-28.3989,-263.791,-0.286525,0.227938,-0.212851,0.0
17210,292755072658440192,-13.4478,-28.419,-260.393,-0.175376,-0.350785,-3.3860300000000003,0.0
17211,337781173327495168,-14.7904,-27.772,-231.889,-0.126751,-0.21985300000000002,-1.9352200000000002,0.0
17217,837684923853701120,-13.8257,-28.2369,-266.35200000000003,-0.2423,-0.516794,-4.63598,0.0
17220,761109917573578752,-13.7898,-28.2542,-273.307,-0.205754,-0.400903,-3.68891,0.0
17222,693558946819997696,-19.3079,-25.5951,-259.47,-0.351019,-0.447276,-4.7317,0.0
17224,391818390261465088,-15.0573,-27.6434,-227.80900000000003,-0.121465,-0.202188,-1.62789,0.0
17236,639525165859864576,-4.325019999999999,-31.2454,-228.05900000000003,-0.0647346,-0.540751,-4.02591,0.0
17244,211680383761121280,-11.7118,-30.8287,-234.287,-0.282449,-0.718494,-5.56217,0.0
17250,616994935656153088,-5.53881,-31.1769,-210.2,-0.052746900000000006,-0.240283,-1.60753,0.0
17251,94576485527977984,-8.60022,-31.0042,-223.358,-0.0900869,-0.288406,-2.16132,0.0
17261,662034574062125056,3.8328699999999998,-31.9655,-221.17,0.0295501,-0.15748299999999998,-1.0466799999999998,0.0
17264,292738167667163136,8.07742,-30.4815,-269.85,0.124418,-0.432803,-4.01564,0.0
17266,495401525288370176,5.62732,-31.3381,-260.01,0.14490699999999998,-0.751763,-6.33849,0.0
17270,860188422180962304,8.74723,-30.2473,-245.324,0.207134,-0.7576039999999999,-6.10618,0.0
17272,324263502497710080,8.92545,-30.185,-222.074,0.174778,-0.55862,-4.09744,0.0
17291,364795143229800448,16.9761,-26.9916,-262.335,0.17390899999999998,-0.256714,-2.44168,0.0
17297,427842376917057536,19.5289,-24.7114,-209.05900000000003,0.554416,-0.686098,-5.8653,0.0
17299,445867152067526656,17.2207,-26.7731,-256.747,0.208023,-0.30493400000000004,-2.92365,0.0
17305,873736673177894912,15.6008,-28.22,-225.643,0.28121199999999996,-0.383738,-2.96255,0.0
17333,923241565743218688,31.2051,-5.03881,-245.31400000000002,1.01004,-0.153023,-7.724989999999999,0.0
17336,743096687295201280,31.2476,-4.28576,-267.857,0.35849699999999995,-0.0388364,-3.04777,0.0
17353,639523516592422912,31.1618,-5.80722,-213.669,0.321454,-0.06876410000000001,-2.26137,0.0
17370,58546863875293184,29.5214,10.8234,-245.622,0.27926,0.112515,-2.33681,0.0
17371,4509921819230208,31.151999999999997,6.159619999999999,-267.89,1.1395600000000001,0.23324699999999998,-9.80757,0.0
17379,837680938124050432,30.9714,6.676,-259.224,0.533845,0.12406600000000001,-4.28648,0.0
17380,932256461579354112,28.84,12.7724,-258.17900000000003,0.158094,0.044303699999999994,-1.36211,0.0
17384,135109569369079808,28.4092,14.0043,-237.976,0.70712,0.33883800000000003,-6.13005,0.0
17387,337780898449588224,27.5855,16.3112,-229.5,0.537248,0.307642,-4.603269999999999,0.0
17400,225192763191197696,31.430999999999997,12.0059,-217.98,0.600622,0.24037600000000003,-4.08539,0.0
17412,9008230046892032,26.493000000000002,17.5343,-247.42700000000002,1.9450599999999998,1.27342,-17.8465,0.0
17413,180145153342705665,21.4684,23.1597,-223.424,0.283373,0.155022,-0.0500304,0.0
17440,707074899662864384,6.6355,31.115,-237.11599999999999,0.305664,1.47175,-11.0344,0.0
17442,734118075342782464,-1.7155900000000002,31.5861,-229.78799999999998,-0.133445,0.57549,-3.89261,0.0
17444,139615161861275648,2.56248,31.3448,-248.637,0.0516474,0.730773,-5.998469999999999,0.0
17449,211677703701528576,13.8855,30.7061,-218.11700000000002,0.16022999999999998,0.329489,-2.40308,0.0
17452,126103332187013120,9.7155,30.9413,-235.825,0.08307010000000001,0.295387,-2.2729,0.0
17454,495403105836335104,9.94346,30.9284,-242.28,0.132348,0.382079,-3.0716200000000002,0.0
17455,963771900805251072,3.9921300000000004,31.2641,-237.649,0.102346,0.8713719999999999,-6.67427,0.0
17456,180145222045401088,-0.635953,31.5252,-258.423,-0.0503907,2.0926400000000003,-17.8806,0.0
17458,639513552268296192,1.2236200000000002,31.4203,-240.808,0.0225557,0.323779,-2.5327,0.0
17470,54045050954317824,-9.50075,29.9838,-257.074,-0.143189,0.420633,-3.6519,0.0
17472,450360649931816960,-6.28227,31.1091,-234.15599999999998,-0.0281019,0.188227,-1.40866,0.0
17474,112591846110134272,-3.89015,31.9455,-264.742,-0.0265517,0.295259,-2.44011,0.0
17475,878211410625036288,-4.52712,31.7228,-257.133,-0.0658917,0.388234,-3.1756,0.0
17483,270217764348624896,-9.93791,29.831,-248.65599999999998,-0.176815,0.500158,-4.05429,0.0
17486,734091549624762368,-11.244000000000002,29.3743,-212.294,-0.153568,0.428018,-3.0301400000000003,0.0
17489,864707414971121664,-11.589,29.2537,-243.571,-0.0792593,0.224813,-1.83208,0.0
17491,94579234307047424,-5.25855,31.467,-242.533,-0.0597361,0.41931,-3.3027,0.0
17498,779123560168816640,-15.6427,28.1826,-269.624,-0.208132,0.355035,-3.405,0.0
17508,535931035716681728,-19.1365,25.0619,-239.96099999999998,-0.28525900000000004,0.357943,-3.56504,0.0
17510,571957771168129026,-18.4069,25.7136,-224.565,-0.128974,0.168787,-0.19251500000000002,0.0
17515,468377865939845120,-20.5278,23.8192,-228.46900000000002,-0.169518,0.183026,-1.8348200000000001,0.0
17517,571961069686226944,-20.5127,23.8327,-265.068,-0.208602,0.22741399999999998,-2.63441,0.0
17531,112594801047633920,-28.4033,13.4804,-218.12599999999998,-0.529983,0.262011,-4.097569999999999,0.0
17534,878207012578525184,-26.2799,17.8869,-264.998,-0.269652,0.194985,-2.79547,0.0
17536,657527263583010816,-26.1232,18.2121,-244.477,-0.442934,0.297352,-4.03351,0.0
17538,698058491998240768,-25.416999999999998,19.6775,-262.874,-0.303989,0.246901,-3.25654,0.0
17541,671073315556687872,-29.2593,11.7041,-231.188,-0.209722,0.0932188,-1.6685400000000001,0.0
17550,166637103222882304,-24.7366,21.0896,-243.373,-0.344264,0.28107,-3.2976400000000003,0.0
17551,211690760418893826,-26.9051,16.5894,-236.747,0.0742545,-0.400368,0.104082,0.0
17554,337776362964123648,-29.3494,11.5171,-268.902,-1.2741799999999999,0.49107700000000004,-12.0359,0.0
17563,851190225177673728,-31.0986,6.92678,-251.74400000000003,-0.668804,0.139431,-5.60139,0.0
17570,445866189994852352,-31.3133,3.12134,-258.954,-2.1120900000000002,0.22030999999999998,-17.1354,0.0
17572,517919179827838976,-30.9615,9.357380000000001,-226.99099999999999,-0.7156859999999999,0.205717,-5.06954,0.0
17576,211690073207341056,-31.3994,1.59427,-266.985,-0.670759,0.0247324,-5.78097,0.0
17578,337776362980909058,-30.7971,12.2717,-270.806,-0.231148,0.121064,-0.303661,0.0
17580,517915606415048704,-29.7015,-11.8084,-164.333,-1.0187700000000002,-0.39569699999999997,-5.3884300000000005,0.0
17583,837684786414747648,-32.19,-4.69091,-144.019,-0.21003899999999998,-0.0407994,-0.876324,0.0
17606,797155069828005888,-31.9757,-5.3038300000000005,-205.456,-0.27116599999999996,-0.0363245,-1.7216200000000002,0.0
17607,63053418440163328,-31.1116,-7.77535,-173.63299999999998,-0.588839,-0.137739,-3.25908,0.0
17616,27032111844163584,-29.0715,-13.6102,-167.065,-0.228588,-0.117529,-1.32402,0.0
17653,409839935596527616,-26.4787,-18.2935,-178.375,0.292257,-0.146973,-0.626764,0.0
17655,747599462288850944,-24.3952,-20.6261,-178.88299999999998,-0.145276,-0.110851,-1.02321,0.0
17660,963772656719495168,-26.7982,-17.9358,-152.874,-0.227413,-0.162888,-1.34293,0.0
17692,225185753804570624,-19.8597,-25.8788,-183.97299999999998,-0.12339800000000001,-0.17540999999999998,-1.17445,0.0
17712,707072700639608832,-6.6658100000000005,-31.6092,-194.042,-0.0593201,-0.33168400000000003,-1.9888400000000002,0.0
17720,873725128305803264,-10.4319,-31.3968,-193.16299999999998,-0.241229,-0.757794,-4.69511,0.0
17730,130610436507697152,-4.29777,-31.7428,-199.97099999999998,-0.0964748,-0.640138,-4.09591,0.0
17732,765614479273623552,1.12809,-32.0489,-188.33599999999998,0.0148791,-0.170104,-0.997066,0.0
17741,211677222665191424,6.273680000000001,-31.6366,-207.03900000000002,0.0483505,-0.293862,-1.9418099999999998,0.0
17747,63059878087757825,12.1016,-29.599,-206.385,0.23300500000000002,-0.190815,-0.202604,0.0
17758,716077838310047744,13.8379,-28.9919,-164.91299999999998,0.0755072,-0.181225,-0.9705440000000001,0.0
17763,562952083725090816,3.20003,-32.7113,-182.3,0.027726900000000002,-0.1762,-1.00454,0.0
17775,526922049755545600,7.61353,-31.1682,-175.55,0.150302,-0.572816,-3.22954,0.0
17778,103586021244928000,19.002,-25.8459,-150.44,0.191839,-0.27761399999999997,-1.55589,0.0
17784,117101493051457536,19.4568,-25.4397,-177.255,0.2975,-0.40552699999999997,-2.78468,0.0
17787,364793837559742464,15.4786,-28.993000000000002,-168.168,0.309214,-0.559476,-3.0442099999999996,0.0
17788,225194137580732416,18.0019,-26.7392,-188.032,0.144568,-0.19846,-1.3934799999999998,0.0
17794,135109638088556544,23.1595,-22.1324,-151.96200000000002,0.382011,-0.350937,-2.61942,0.0
17803,535931997789356032,19.8627,-25.0771,-149.231,0.209182,-0.248793,-1.57307,0.0
17815,45037164504809472,21.5781,-23.5449,-149.352,0.26569899999999996,-0.303154,-1.83528,0.0
17828,355790142998315008,26.0345,-19.5367,-154.00799999999998,0.255442,-0.178759,-1.45686,0.0
17836,306246492648112128,27.7164,-16.0464,-150.014,1.43605,-0.842341,-8.27175,0.0
17855,216176974001864704,26.2635,-19.0613,-144.003,0.403984,-0.28066599999999997,-2.2641299999999998,0.0
17867,225180531124338688,31.3993,-10.3871,-165.96599999999998,0.260127,-0.0757456,-1.31209,0.0
17878,657528294375161856,31.8537,-2.3315,-196.25599999999997,0.27014099999999996,-0.010258,-1.63121,0.0
17885,22530436362141696,29.2677,13.049000000000001,-164.88299999999998,0.23674499999999998,0.0953913,-1.32257,0.0
17906,306245324417007616,30.3758,9.87974,-159.033,1.6470599999999997,0.525993,-9.098419999999999,0.0
17910,801646368669040640,31.3596,7.06606,-201.11,0.696116,0.16716,-4.50496,0.0
17911,589973544050360320,32.135999999999996,4.84549,-161.128,0.233823,0.0456934,-1.1322299999999998,0.0
17918,139619422468833280,29.7354,14.6474,-158.722,0.218252,0.09667339999999999,-1.20354,0.0
17926,671045759046516736,29.4085,15.0134,-171.36900000000003,0.285916,0.133921,-1.61558,0.0
17936,445881583157641216,24.7167,20.2662,-172.38,0.403388,0.429428,-2.4573400000000003,0.0
17950,103593580387368960,14.6058,28.4106,-202.196,0.21196700000000002,0.39104099999999997,-2.78927,0.0
17970,301745504360857600,19.0561,26.2661,-160.32299999999998,2.16883,2.9716099999999996,-17.0859,0.0
17979,270217626909671424,-0.6491399999999999,32.0219,-178.172,0.00284055,0.340404,-1.80425,0.0
17985,40533771035869184,3.1147299999999998,31.8095,-147.23,0.0930647,1.05213,-4.755269999999999,0.0
17988,211677153945714688,4.28686,31.7434,-200.03900000000002,0.143789,1.12258,-7.1908199999999995,0.0
17990,265713821123870720,6.59972,31.6129,-187.153,0.0545341,0.30844099999999997,-1.83002,0.0
17992,396318485195522048,6.914839999999999,31.5952,-174.296,0.112947,0.47438,-2.69152,0.0
17994,558450133365161984,4.98707,31.7039,-157.44,0.06615019999999999,0.36086999999999997,-1.92662,0.0
18000,319755779701735424,5.70705,31.6633,-186.364,0.053896000000000006,0.35336799999999996,-2.05749,0.0
18009,202663220182253568,-7.60272,31.1719,-156.961,-0.053420100000000005,0.256454,-1.24233,0.0
18016,22528924533653504,-12.8031,29.3537,-161.28799999999998,-0.12323900000000002,0.30554699999999996,-1.6727,0.0
18021,752101412648779776,-6.25767,31.6422,-184.863,-0.0927828,0.42053999999999997,-2.35657,0.0
18024,49545505776074752,-3.5387,32.5929,-150.154,-0.118801,1.19246,-5.59301,0.0
18025,63067299774464000,-6.31838,31.621,-182.36,-0.176709,0.930183,-5.34245,0.0
18026,225192831910674432,-6.90815,31.4148,-165.097,-0.22649499999999997,1.07847,-5.46625,0.0
18034,495403793031102464,-4.078069999999999,32.4043,-160.619,-0.10261400000000001,0.866029,-4.393619999999999,0.0
18038,954763945636265984,-5.0229099999999995,32.0739,-144.237,-0.31824,1.9609999999999999,-8.1028,0.0
18040,153128640802979840,-6.0404800000000005,31.7181,-202.997,-0.0460269,0.191305,-1.2498799999999999,0.0
18043,639522966836609024,-2.7568200000000003,32.8662,-171.11900000000003,-0.019328,0.355136,-1.89452,0.0
18053,180145015886970880,-2.52943,32.9457,-172.3,-0.273253,3.71297,-20.6457,0.0
18054,180146527715459072,-6.4051,31.5907,-167.799,-0.138675,0.637185,-3.61504,0.0
18056,914232167465222144,-17.5902,27.1069,-178.86700000000002,-0.417372,0.6255390000000001,-3.8976300000000004,0.0
18061,968283815489306624,-21.4344,23.6733,-159.476,-0.361088,0.38445999999999997,-2.54555,0.0
18067,517917667999350784,-19.8054,25.1283,-164.139,-0.318292,0.41785600000000006,-2.58724,0.0
18071,337771346442321920,-15.8721,28.6415,-169.9,-0.143085,0.280104,-1.71217,0.0
18103,684549754700431360,-27.6465,16.1914,-153.063,-0.45284300000000005,0.25356799999999996,-2.4633,0.0
18111,216173675466981376,-25.9901,19.6287,-166.015,-0.405287,0.317845,-2.71675,0.0
18114,49540626693226496,-27.3869,16.7301,-172.56900000000002,-0.262262,0.171218,-1.70766,0.0
18130,878204195079979008,-31.7807,3.6265099999999997,-166.87599999999998,-0.913364,0.11298399999999999,-4.8429400000000005,0.0
18131,63059809351499776,-31.6683,5.61855,-208.518,-0.899057,0.15016500000000002,-5.8895800000000005,0.0
18132,63059878087761922,-31.55,7.715319999999999,-171.293,-0.233188,0.256485,0.171074,0.0
18133,864699374792343552,-31.7675,3.8606,-159.716,-1.4220899999999999,0.18171600000000002,-7.08754,0.0
18142,711583928128897024,-31.8209,2.91329,-199.899,-0.175048,0.00682123,-1.08415,0.0
18144,968279829759655936,-31.7306,4.51377,-202.976,-1.00684,0.153088,-6.29085,0.0
18154,747617191913848832,-31.6996,5.0639,-176.783,-0.22885300000000003,0.0681793,-1.48091,0.0
18167,454865142912385024,-31.5933,6.94868,-189.86900000000003,-0.8996040000000001,0.187446,-5.38276,0.0
18168,90076115716014080,-31.4073,10.2456,-190.66,-0.362273,0.127156,-2.37203,0.0
18177,878211341905559552,-28.5268,-13.6681,-131.156,-0.531848,-0.265514,-2.48869,0.0
18179,914234160330047488,-29.5351,-10.7841,-108.96600000000001,-0.361711,-0.12185599999999999,-1.18074,0.0
18180,837684717695270912,-30.7045,-7.43951,-119.97399999999999,-1.46423,-0.34507600000000005,-5.17549,0.0
18186,837681075563003904,-28.9997,-12.3154,-105.35799999999999,-0.376803,-0.17064100000000001,-1.23742,0.0
18189,333268296570765312,-31.3248,-5.66536,-122.16799999999999,-0.45840299999999995,-0.0928038,-1.7900599999999998,0.0
18191,662032168880439296,-32.0286,-3.65231,-129.08,-0.899596,-0.0927753,-3.34085,0.0
18192,891712863658311680,-32.5337,-2.20777,-126.309,-0.369832,-0.0358781,-1.4417200000000001,0.0
18196,662032375038869504,-33.2027,-0.294272,-90.1071,-0.424241,0.0068703,-1.02052,0.0
18198,923239572878393344,-31.3192,-5.68144,-69.5556,-0.539926,-0.0869375,-1.08086,0.0
18208,225183554781315072,-30.6931,-7.472169999999999,-94.4793,-1.0502,-0.265018,-3.05324,0.0010653890735326972
18211,648534495418384384,-32.4471,-2.4555599999999997,-85.8373,-0.162027,-0.0198189,-0.34905,0.0
18215,45037301943762944,-32.6055,-2.0023299999999997,-97.1942,-0.596325,-0.026374599999999998,-1.7019099999999998,0.0
18231,544935761070260224,-28.4875,-13.7803,-92.8436,-0.346292,-0.178418,-1.09379,0.0
18237,941267784002699264,-29.295,-11.470999999999998,-91.1455,-0.22742300000000001,-0.0895344,-0.742838,0.0
18243,225192488313290752,-28.8519,-14.8934,-96.7344,-0.341021,-0.165661,-1.0661100000000001,0.0
18244,292745658090127360,-26.4073,-17.6302,-72.3702,-1.61553,-1.06866,-5.1006800000000005,0.001819386829161429
18246,743105689546653696,-21.7231,-22.8745,-70.5423,-0.535744,-0.577995,-1.7243400000000002,0.0
18252,914232098745745408,-26.3236,-17.7239,-77.949,-0.610113,-0.399542,-1.52586,0.0
18261,225183073744977920,-26.2699,-17.784000000000002,-81.1458,-0.865152,-0.5739479999999999,-2.4779,0.0009504499858396619
18262,671040879963668480,-24.4187,-19.8566,-132.53,-0.610336,-0.484401,-3.2234700000000003,0.0
18266,220688407649583104,-27.7593,-16.1166,-129.579,-0.299067,-0.162551,-1.3348799999999998,0.0
18268,243195135792250880,-23.6496,-20.7177,-90.3901,-0.467764,-0.39729699999999996,-1.9187900000000002,0.0
18283,126103469625966592,-27.729,-16.1505,-136.486,-0.13963699999999998,-0.0924436,-0.733693,0.0
18284,4523322117193728,-25.5253,-18.6177,-77.3386,-3.7644900000000003,-2.7364599999999997,-11.379000000000001,0.002958143905118903
18286,598980262268764160,-31.905,-11.4752,-69.6507,-0.524716,-0.177562,-1.39649,0.0
18294,873707810997665792,-28.6541,-15.1148,-81.4536,-0.7793439999999999,-0.399352,-2.2610099999999997,0.0
18303,707068852348911616,-26.7661,-17.2285,-104.745,-0.788467,-0.518625,-3.0122400000000003,0.0
18304,495398913965035521,-27.5033,-16.4032,-85.4358,-0.419861,-0.10459500000000001,-0.0322797,0.0
18306,639521386288644096,-28.9295,-14.8065,-70.8321,-0.172664,-0.09925419999999999,-0.46542700000000004,0.0
18311,63053212281733120,-26.3788,-17.6622,-136.591,-0.8758040000000001,-0.5972770000000001,-4.54047,0.0
18323,90072611022700544,-23.4499,-23.5991,-73.0055,-0.8633639999999999,-0.854267,-3.15184,0.0009606563450583857
18325,828664667898380288,-18.5968,-25.9378,-112.296,-0.165148,-0.245952,-1.06073,0.0
18326,684549685980954624,-14.629000000000001,-27.8498,-123.493,-0.283596,-0.518713,-2.29913,0.0
18328,873713652153188352,-11.4655,-29.3743,-77.0158,-0.27076500000000003,-0.668808,-1.81218,0.0
18339,4506348406439936,-17.6921,-26.3737,-121.275,-0.231636,-0.36286799999999997,-1.6435099999999998,0.0
18346,225185547646140416,-10.9949,-29.601,-123.235,-0.256911,-0.72011,-2.8521,0.0
18351,747609220454547456,-13.3506,-28.4659,-106.15799999999999,-0.095747,-0.18088900000000002,-0.6941649999999999,0.0
18366,810650956583665664,-12.1404,-29.049,-117.514,-1.5281200000000001,-3.67964,-16.1721,0.0
18376,734099864681447424,-20.9526,-24.8026,-111.87700000000001,-0.118296,-0.153224,-0.651712,0.0
18389,49544749861830656,-5.52074,-31.1779,-113.56200000000001,-0.130981,-0.792738,-2.95167,0.0
18391,225183142464454656,-9.85712,-30.9333,-99.6624,-0.06638889999999999,-0.240202,-0.722016,0.0
18396,932249246034296832,-13.2672,-30.7409,-70.5086,-0.12506199999999998,-0.264574,-0.632077,0.0
18397,662032512477822976,-8.2893,-31.0217,-115.57799999999999,-0.453028,-1.6575900000000001,-5.64723,0.0
18405,306245049539100672,-6.74861,-31.1087,-91.507,-0.11448900000000001,-0.486529,-1.57857,0.0
18415,535931722911449088,-3.98645,-31.2645,-136.56,-0.034589999999999996,-0.349425,-1.58318,0.0
18424,4508341271265280,-3.97361,-31.2652,-77.3894,-0.0997623,-0.715007,-1.77174,0.0
18439,4506829442777088,4.4050400000000005,-31.7655,-78.514,0.10332100000000001,-0.6797770000000001,-1.68187,0.0
18445,671049538617737216,5.80195,-31.276999999999997,-99.3943,0.051662,-0.32943,-1.01883,0.0
18454,909730560702676992,13.4634,-28.5983,-129.874,0.16162200000000002,-0.321315,-1.41254,0.0
18458,337772239795519488,4.69308,-31.6647,-89.5001,0.020036099999999998,-0.198853,-0.6145189999999999,0.0
18460,873705130938073088,11.3904,-29.3231,-84.7975,0.296212,-0.73258,-2.1839,0.0
18464,824159212845137920,5.32461,-31.4439,-132.591,0.050694800000000005,-0.359322,-1.53379,0.0
18465,27039602267127808,3.80936,-31.9737,-133.55200000000002,0.07998150000000001,-0.584206,-2.41684,0.0
18468,738592469192540160,8.00833,-30.5056,-98.5731,0.19134,-0.7630140000000001,-2.21259,0.0
18475,765612486408798208,4.991630000000001,-31.5604,-124.986,0.0891245,-0.624811,-2.4516299999999998,0.0
18477,301753819417542656,6.93737,-30.8801,-77.1123,0.0690337,-0.26191,-0.5771850000000001,0.0
18482,4508135112835072,5.355659999999999,-31.4331,-91.2399,0.185148,-1.0280799999999999,-2.98628,0.0010325567974605536
18489,495397745717149696,10.5541,-29.6155,-123.094,0.143337,-0.432011,-1.8348900000000001,0.0
18510,409829352797110272,19.2343,-24.9746,-76.9001,0.20600300000000002,-0.252886,-0.74242,0.0
18513,585470494195585025,22.9721,-21.6359,-84.0537,-0.013364500000000001,-0.108328,-0.25522100000000003,0.0
18514,589972100941348864,20.0153,-24.2769,-104.23299999999999,0.160938,-0.1799,-0.751156,0.0
18516,27043313118871552,16.1395,-27.7389,-91.8701,0.09307610000000001,-0.164919,-0.46327299999999993,0.0
18517,153132626532630528,17.8817,-26.1827,-133.531,0.14602300000000001,-0.197666,-1.04975,0.0
18522,27033898550558720,14.9455,-28.8054,-126.676,0.26665300000000003,-0.49305699999999997,-2.1585799999999997,0.0
18524,662037941316485120,17.7408,-26.3086,-75.0277,0.364975,-0.5245,-1.30887,0.0
18539,364795349388230656,18.3153,-25.7954,-129.54,0.568913,-0.816916,-3.71631,0.0
18564,166635728833347584,23.3209,-21.3244,-101.508,0.64579,-0.577129,-2.7229200000000002,0.0
18568,297237781564882944,19.0075,-25.1772,-117.277,0.16048900000000002,-0.22928,-1.09336,0.0
18576,761108749342474240,29.0656,-12.1059,-110.87799999999999,0.755949,-0.325137,-2.4842400000000002,0.0
18580,4524421628821504,27.0498,-16.2891,-99.2755,0.4894,-0.283477,-1.7733599999999998,0.0
18585,225185616365617152,26.6571,-17.104,-112.389,0.727625,-0.455192,-2.8960000000000004,0.0
18586,932250826582261760,26.0347,-18.3956,-90.1543,0.24384299999999998,-0.160806,-0.8419549999999999,0.0
18587,99082490337034240,28.9758,-12.2923,-87.2633,0.186861,-0.0895942,-0.601967,0.0
18592,837671867153121280,26.6201,-17.1808,-71.141,0.32706199999999996,-0.199526,-0.726938,0.0
18599,301753750714847233,25.0434,-20.4528,-76.4154,0.151158,-0.033218,-0.013365100000000001,0.0
18604,301749352651554816,29.2785,-11.6641,-106.22200000000001,0.21426399999999998,-0.0961369,-0.7190340000000001,0.0
18613,779129676202246144,25.0095,-20.5232,-108.57700000000001,0.20599699999999999,-0.18154700000000001,-0.8919889999999999,0.0
18617,837681556599341056,28.7495,-12.762,-71.3371,0.158671,-0.060694200000000004,-0.323675,0.0
