hit_id,x,y,z,volume_id,layer_id,module_id
18021,-6.258719999999999,31.6418,-184.857,8,2,77
18024,-3.53879,32.5928,-150.162,8,2,77
18025,-6.3141,31.6225,-182.38,8,2,77
18026,-6.91171,31.4135,-165.088,8,2,77
18034,-4.07825,32.4042,-160.614,8,2,77
18038,-5.02422,32.0735,-144.24,8,2,77
18040,-6.03675,31.7195,-203.002,8,2,77
18043,-2.75603,32.8665,-171.10299999999998,8,2,77
18053,-2.5279599999999998,32.9462,-172.30200000000002,8,2,77
18054,-6.404719999999999,31.5908,-167.8,8,2,77
18056,-17.5923,27.105,-178.858,8,2,78
18061,-21.4343,23.6734,-159.454,8,2,78
18067,-19.8041,25.1295,-164.13,8,2,78
18071,-15.8694,28.6439,-169.919,8,2,78
18103,-27.6464,16.1917,-153.072,8,2,79
18111,-25.99,19.629,-166.025,8,2,79
18114,-27.3871,16.7297,-172.55700000000002,8,2,79
18130,-31.7806,3.62759,-166.887,8,2,80
18131,-31.6682,5.6202,-208.52,8,2,80
18132,-31.5503,7.710839999999999,-171.295,8,2,80
18133,-31.7673,3.86345,-159.725,8,2,80
18142,-31.8214,2.9039599999999997,-199.9,8,2,80
18144,-31.7305,4.51545,-202.953,8,2,80
18154,-31.6996,5.06323,-176.78400000000002,8,2,80
18167,-31.5932,6.950080000000001,-189.887,8,2,80
18168,-31.4073,10.2449,-190.655,8,2,80
18177,-28.5304,-13.6576,-131.143,8,2,81
18179,-29.5359,-10.7817,-108.975,8,2,81
18180,-30.7045,-7.4394,-119.973,8,2,81
18186,-28.9969,-12.3234,-105.351,8,2,81
18189,-31.325,-5.66483,-122.166,8,2,81
18191,-32.0287,-3.6520300000000003,-129.07399999999998,8,2,81
18192,-32.5333,-2.2088,-126.31,8,2,81
18196,-33.2028,-0.294005,-90.1037,8,2,81
18198,-31.3188,-5.68268,-69.56,8,2,81
18208,-30.6921,-7.4749,-94.4838,8,2,81
18211,-32.4472,-2.45505,-85.8384,8,2,81
18215,-32.6061,-2.00063,-97.193,8,2,81
18231,-28.4854,-13.7865,-92.8317,8,2,81
18237,-29.294,-11.4738,-91.15100000000001,8,2,81
18243,-28.8522,-14.892999999999999,-96.7323,8,2,82
18244,-26.4087,-17.6287,-72.3727,8,2,82
18246,-21.7191,-22.879,-70.5503,8,2,82
18252,-26.3218,-17.726,-77.9428,8,2,82
18261,-26.2698,-17.7842,-81.1464,8,2,82
18262,-24.419,-19.8563,-132.533,8,2,82
18266,-27.76,-16.1158,-129.582,8,2,82
18268,-23.6484,-20.719,-90.3843,8,2,82
18283,-27.7268,-16.153,-136.476,8,2,82
18284,-25.5244,-18.6187,-77.3383,8,2,82
18286,-31.9067,-11.4733,-69.6555,8,2,82
18294,-28.6546,-15.1142,-81.4532,8,2,82
18303,-26.7654,-17.2294,-104.742,8,2,82
18304,-27.5031,-16.4034,-85.4486,8,2,82
18306,-28.9304,-14.8054,-70.8356,8,2,82
18311,-26.3815,-17.6591,-136.592,8,2,82
18323,-23.4508,-23.5987,-73.0026,8,2,83
18325,-18.5966,-25.9379,-112.279,8,2,83
18326,-14.6296,-27.8495,-123.501,8,2,83
18328,-11.4747,-29.3698,-77.0256,8,2,83
18339,-17.692999999999998,-26.3733,-121.277,8,2,83
18346,-10.9792,-29.6086,-123.25,8,2,83
18351,-13.3503,-28.465999999999998,-106.152,8,2,83
18366,-12.1503,-29.0442,-117.499,8,2,83
18376,-20.9536,-24.8021,-111.88600000000001,8,2,83
18389,-5.52122,-31.1779,-113.54799999999999,8,2,84
18391,-9.85603,-30.9334,-99.6598,8,2,84
18396,-13.2683,-30.7409,-70.5147,8,2,84
18397,-8.28914,-31.0218,-115.57600000000001,8,2,84
18405,-6.74835,-31.1087,-91.5062,8,2,84
18415,-3.9868300000000003,-31.2644,-136.563,8,2,84
18424,-3.97515,-31.2651,-77.3914,8,2,84
18439,4.40634,-31.765,-78.5107,8,2,85
18445,5.80135,-31.2773,-99.3894,8,2,85
18454,13.4561,-28.6009,-129.876,8,2,85
18458,4.69245,-31.665,-89.494,8,2,85
18460,11.3794,-29.326999999999998,-84.8018,8,2,85
18464,5.32344,-31.4444,-132.592,8,2,85
18465,3.80871,-31.974,-133.55200000000002,8,2,85
18468,8.0084,-30.5056,-98.5681,8,2,85
18475,4.9904,-31.5608,-124.988,8,2,85
18477,6.93359,-30.8814,-77.119,8,2,85
18482,5.3588,-31.432,-91.23,8,2,85
18489,10.5545,-29.6154,-123.088,8,2,85
18510,19.2343,-24.9745,-76.8985,8,2,86
18513,22.9704,-21.6375,-84.0602,8,2,86
18514,20.0204,-24.2724,-104.235,8,2,86
18516,16.1395,-27.7389,-91.8735,8,2,86
18517,17.8812,-26.1832,-133.514,8,2,86
18522,14.9456,-28.8053,-126.679,8,2,86
18524,17.7382,-26.3109,-75.0351,8,2,86
18539,18.3178,-25.7932,-129.539,8,2,86
18564,23.3188,-21.3263,-101.50299999999999,8,2,86
18568,19.0049,-25.1794,-117.273,8,2,86
18576,29.0659,-12.1053,-110.881,8,2,87
18580,27.0513,-16.285999999999998,-99.2675,8,2,87
18585,26.6573,-17.1037,-112.39299999999999,8,2,87
18586,26.0359,-18.3932,-90.1507,8,2,87
18587,28.9789,-12.2858,-87.2637,8,2,87
18592,26.6208,-17.1795,-71.1433,8,2,87
18599,25.0448,-20.45,-76.404,8,2,87
18604,29.283,-11.6549,-106.223,8,2,87
18613,25.0096,-20.5229,-108.568,8,2,87
18617,28.7438,-12.7738,-71.3283,8,2,87
18627,31.1035,-6.840160000000001,-97.7279,8,2,88
18632,31.5712,1.45095,-87.0528,8,2,88
18637,31.2297,-4.60309,-110.904,8,2,88
18649,31.3006,-3.34617,-135.162,8,2,88
18650,31.0065,-8.55968,-127.676,8,2,88
18652,31.5281,0.688028,-98.5624,8,2,88
18654,31.5269,0.6665810000000001,-96.9085,8,2,88
18669,31.2614,-4.04151,-74.7806,8,2,88
18681,31.4183,-1.25888,-114.79700000000001,8,2,88
18693,28.3758,14.1,-82.9922,8,2,89
18696,28.7839,12.9326,-83.1209,8,2,89
18705,31.4893,5.1949,-111.13600000000001,8,2,89
18711,29.7872,10.0631,-101.585,8,2,89
18718,28.5184,13.6921,-73.4739,8,2,89
18724,30.0272,9.37677,-113.189,8,2,89
18725,29.5085,10.8602,-105.844,8,2,89
18732,29.3035,11.4467,-70.9721,8,2,89
18745,32.0358,3.63196,-109.791,8,2,89
18746,29.3567,11.2944,-98.3941,8,2,89
18761,26.6406,17.3691,-104.336,8,2,90
18762,24.1442,20.164,-93.5817,8,2,90
18773,26.4984,17.5282,-99.1562,8,2,90
18782,26.005,18.0806,-126.07600000000001,8,2,90
18785,26.3667,17.6757,-70.7275,8,2,90
18795,26.107,17.9664,-74.2525,8,2,90
18797,27.9898,15.8585,-72.1314,8,2,90
18801,24.7207,19.5185,-91.5022,8,2,90
18805,24.9027,19.3148,-107.432,8,2,90
18817,23.3061,21.1022,-105.99600000000001,8,2,90
18830,18.3375,26.0627,-84.1427,8,2,91
18837,10.2536,29.9582,-119.92200000000001,8,2,91
18838,19.0039,25.7416,-71.6227,8,2,91
18844,17.2855,26.5697,-118.669,8,2,91
18847,11.6549,29.283,-84.6559,8,2,91
18848,16.9166,26.7475,-87.3713,8,2,91
18855,13.8675,28.2167,-79.3959,8,2,91
18860,19.9868,25.268,-79.1666,8,2,91
18883,18.2964,26.0825,-83.40799999999999,8,2,91
18886,18.7306,25.8733,-112.971,8,2,91
18893,-0.8377889999999999,31.5366,-107.62,8,2,92
18896,-2.03589,31.6042,-94.6031,8,2,92
18902,7.373410000000001,31.0734,-97.3329,8,2,92
18903,5.29914,31.1904,-113.766,8,2,92
18918,2.93001,31.3241,-104.05799999999999,8,2,92
18922,4.44714,31.2385,-122.321,8,2,92
18925,3.20092,31.3088,-118.516,8,2,92
18933,7.495189999999999,31.0665,-129.389,8,2,92
18934,8.32012,31.02,-127.815,8,2,92
18940,-0.88771,31.5394,-120.24700000000001,8,2,92
18945,0.260464,31.4746,-75.9547,8,2,92
18953,-3.34007,32.1378,-86.0673,8,2,93
18955,-11.9368,29.1321,-87.2885,8,2,93
18966,-2.52324,32.4234,-136.901,8,2,93
18970,-2.79338,32.3289,-116.057,8,2,93
18977,-3.9509800000000004,31.9242,-106.93700000000001,8,2,93
18981,-6.33659,31.0901,-128.944,8,2,93
18983,-9.39638,30.0203,-131.868,8,2,93
18993,-6.07356,31.1821,-111.949,8,2,93
18995,-11.993,29.1124,-86.7283,8,2,93
19013,-23.0762,21.5429,-74.8132,8,2,94
19024,-20.9354,23.4551,-118.539,8,2,94
19026,-22.7803,21.8073,-76.8427,8,2,94
19032,-22.2582,22.2736,-86.2414,8,2,94
19035,-18.5825,25.5567,-70.3394,8,2,94
19043,-20.2596,24.0588,-135.467,8,2,94
19046,-15.5471,28.2679,-86.9447,8,2,94
19059,-15.1279,28.6424,-100.46799999999999,8,2,94
19065,-27.4454,15.4683,-97.7746,8,2,95
19069,-27.7202,14.898,-109.488,8,2,95
19073,-26.6297,17.160999999999998,-78.5548,8,2,95
19078,-28.8706,12.5107,-87.1202,8,2,95
19086,-28.3496,13.5917,-117.288,8,2,95
19102,-27.5304,15.2918,-100.176,8,2,95
19109,-27.6978,14.9444,-71.749,8,2,95
19153,-31.2852,3.6192,-95.62899999999999,8,2,96
19154,-31.2558,4.13933,-78.6351,8,2,96
19169,-30.9806,9.01876,-107.169,8,2,96
19176,-30.9682,9.237739999999999,-133.29399999999998,8,2,96
19192,-31.031,-8.00588,-66.4966,8,2,97
19198,-29.6523,-11.9489,-41.7721,8,2,97
19200,-31.3584,-7.069380000000001,-46.2381,8,2,97
19201,-31.9205,-5.46163,-63.3588,8,2,97
19202,-32.3453,-4.24669,-67.4243,8,2,97
19205,-29.3388,-12.8457,-19.574,8,2,97
19215,-29.2233,-13.1761,-65.8783,8,2,97
19216,-31.5657,-6.47663,-45.3746,8,2,97
19219,-30.5622,-9.34655,-6.946339999999999,8,2,97
19224,-29.0583,-13.6481,-25.0218,8,2,97
19226,-30.9782,-8.15691,-47.6146,8,2,97
19229,-28.9097,-14.0729,-53.6585,8,2,97
19236,-31.6038,-6.36765,-21.8776,8,2,97
19238,-32.4896,-3.83397,-33.1196,8,2,97
19242,-33.584,-0.70399,-69.0416,8,2,97
19244,-30.1121,-10.634,-52.9659,8,2,97
19264,-30.6124,-9.20298,-3.8920199999999996,8,2,97
19269,-29.9997,-10.9553,-52.9416,8,2,97
19271,-31.948,-5.38295,-51.5286,8,2,97
19276,-29.4687,-12.4741,-26.9607,8,2,97
19278,-30.6522,-9.08929,-33.9128,8,2,97
19285,-31.1015,-7.80428,-23.7381,8,2,97
19286,-32.0488,-5.09467,-29.8064,8,2,97
19289,-29.6028,-12.0905,-31.4054,8,2,97
19290,-29.3553,-12.7985,-29.4928,8,2,97
19291,-30.7578,-8.78709,-60.6676,8,2,97
19292,-33.4201,-1.17256,-9.37813,8,2,97
19303,-29.1789,-13.3029,-1.72813,8,2,97
19305,-29.6688,-11.9017,-63.7188,8,2,97
19307,-32.022,-5.17151,-2.53673,8,2,97
19313,-33.3418,-1.39676,-64.0252,8,2,97
19325,-24.1837,-20.8629,-16.4073,8,2,98
19326,-24.6408,-20.3512,-9.85392,8,2,98
19330,-21.9565,-23.3564,-12.0219,8,2,98
19337,-21.5901,-23.7666,-46.2558,8,2,98
19339,-29.4493,-14.9677,-33.8211,8,2,98
19341,-24.3615,-20.6638,-51.1408,8,2,98
19344,-24.6136,-20.3816,-41.1056,8,2,98
19347,-26.6093,-18.1473,-43.6433,8,2,98
19354,-25.6102,-19.2659,-15.7239,8,2,98
19360,-21.9898,-23.3191,0.399771,8,2,98
19390,-29.0778,-15.3837,-64.3736,8,2,98
19403,-24.5916,-20.4063,-33.1776,8,2,98
19419,-27.1578,-17.5332,-11.9748,8,2,98
19423,-26.1316,-18.6822,-25.6186,8,2,98
19433,-21.4862,-23.8829,-63.2005,8,2,98
19435,-25.9785,-18.8536,-3.16268,8,2,98
19445,-22.6227,-22.6106,-38.5607,8,2,98
19463,-24.6649,-20.3242,-34.4618,8,2,98
19465,-26.073,-18.7477,-37.6173,8,2,98
19468,-15.6473,-27.9087,-46.2635,8,2,99
19480,-17.6784,-26.9299,-16.5555,8,2,99
19481,-15.4806,-27.989,-58.0993,8,2,99
19483,-15.5121,-27.9739,-32.695,8,2,99
19485,-20.9302,-25.363000000000003,-13.052999999999999,8,2,99
19495,-20.6319,-25.5067,-20.3256,8,2,99
19507,-15.0496,-28.1967,-20.5742,8,2,99
19513,-14.41,-28.5049,-61.9785,8,2,99
19530,-14.6352,-28.3964,-41.3444,8,2,99
19547,-15.4096,-28.0232,-12.1578,8,2,99
19550,-10.4012,-30.4367,-0.754656,8,2,99
19553,-19.3255,-26.1362,-1.9814900000000002,8,2,99
19562,-14.9881,-28.2264,-9.66646,8,2,99
19580,-10.4462,-30.415,-59.7991,8,2,99
19584,-17.1274,-27.1954,-54.665,8,2,99
19594,-18.3822,-26.5908,-10.1094,8,2,99
19603,0.3908,-32.0073,-3.19062,8,2,100
19605,-8.56317,-31.5022,-7.53148,8,2,100
19621,-4.32771,-31.7411,-23.2087,8,2,100
19629,-7.68842,-31.5515,-4.2024,8,2,100
19633,-5.9774,-31.6481,-25.688000000000002,8,2,100
19636,-10.5684,-31.3891,-34.9594,8,2,100
19641,-2.6044400000000003,-31.8383,-48.3423,8,2,100
19651,-2.965,-31.818,-4.5723400000000005,8,2,100
19654,-9.351180000000001,-31.4577,-15.5179,8,2,100
19656,-3.3713699999999998,-31.7951,-43.8231,8,2,100
19668,-9.76753,-31.4343,-18.6633,8,2,100
19677,0.890007,-32.0354,-2.2906299999999997,8,2,100
19681,-8.94863,-31.4804,-37.6238,8,2,100
19682,-0.417347,-31.9617,-50.1313,8,2,100
19686,-9.58337,-31.4446,-49.9666,8,2,100
19710,-9.43336,-31.4531,-15.0803,8,2,100
19731,9.83998,-30.3897,-51.3119,8,2,101
19737,12.2793,-29.5368,-23.4711,8,2,101
19747,7.2047300000000005,-31.3111,-53.4771,8,2,101
19750,8.2973,-30.9291,-53.4092,8,2,101
19766,4.98661,-32.0866,0.240623,8,2,101
19767,6.59554,-31.5241,-64.6656,8,2,101
19774,3.75558,-32.516999999999996,-45.3986,8,2,101
19775,12.3737,-29.5038,-11.0058,8,2,101
19792,12.3465,-29.5133,-9.31546,8,2,101
19798,8.05315,-31.0144,-12.8146,8,2,101
19799,12.4892,-29.4635,-39.3244,8,2,101
19802,13.4593,-29.1243,-48.6249,8,2,101
19804,6.06539,-31.7094,-4.65707,8,2,101
19808,12.7985,-29.3553,-8.87934,8,2,101
19813,3.9127099999999997,-32.4621,-58.4971,8,2,101
19827,10.533,-30.1474,-65.7568,8,2,101
19828,11.9017,-29.6688,-41.4985,8,2,101
19834,5.15346,-32.0283,-38.3599,8,2,101
19835,4.1102,-32.393,-25.3082,8,2,101
19844,10.1133,-30.2941,-18.4431,8,2,101
19855,16.1158,-28.4239,-17.0529,8,2,102
19871,19.2637,-25.6121,-64.2937,8,2,102
19872,18.5946,-26.2098,-9.82843,8,2,102
19883,21.9242,-23.2358,-9.79218,8,2,102
19890,19.0373,-25.8143,-17.5832,8,2,102
19894,15.4877,-28.9849,-17.2189,8,2,102
19897,23.7293,-21.6234,-11.616,8,2,102
19898,17.7869,-26.9312,-54.3063,8,2,102
19903,15.5472,-28.9317,-19.6971,8,2,102
19907,21.5138,-23.6023,-5.50005,8,2,102
19909,20.2024,-24.7737,-50.2312,8,2,102
19910,23.1831,-22.1113,-42.6662,8,2,102
19917,19.212,-25.6583,-2.15294,8,2,102
19938,23.2072,-22.0898,-63.1603,8,2,102
19945,16.1414,-28.401,-8.500910000000001,8,2,102
19959,21.2231,-23.862,-36.5314,8,2,102
19963,17.4247,-27.2547,-49.1567,8,2,102
19968,19.067999999999998,-25.787,-8.64688,8,2,102
19980,22.9089,-22.3562,-44.6507,8,2,102
19987,29.8507,-11.6173,-59.6817,8,2,103
19993,27.4327,-16.635,-46.586000000000006,8,2,103
19996,26.085,-19.4318,-18.0025,8,2,103
19997,26.1631,-19.2697,-22.2088,8,2,103
20009,29.9054,-11.5038,-35.0487,8,2,103
20014,25.9869,-19.6354,-6.895410000000001,8,2,103
20019,26.658,-18.2427,-30.2392,8,2,103
20023,25.1999,-21.2685,-12.7906,8,2,103
20033,26.9644,-17.6068,-37.8124,8,2,103
20036,27.7941,-15.885,-3.07813,8,2,103
20046,26.3812,-18.8172,-24.3395,8,2,103
20050,29.1778,-13.0137,-2.95559,8,2,103
20054,28.0644,-15.3242,-6.00312,8,2,103
20071,30.3065,-10.6714,-58.6296,8,2,103
20077,25.8128,-19.9967,0.265221,8,2,103
20082,28.939,-13.5092,-15.921,8,2,103
20090,25.0121,-21.6582,-16.5195,8,2,103
20099,28.3807,-14.6679,-46.6053,8,2,103
20101,26.7135,-18.1275,-8.39194,8,2,103
20105,26.305999999999997,-18.9733,-34.4551,8,2,103
20107,27.3381,-16.8314,-15.4237,8,2,103
20108,27.6682,-16.1463,-49.3455,8,2,103
20113,28.6649,-14.0781,-1.67188,8,2,103
20115,31.6079,-6.689089999999999,-5.27188,8,2,104
20121,32.0889,1.8385,-58.9363,8,2,104
20126,31.7043,-4.98074,-12.0859,8,2,104
20127,31.9422,-0.762469,-12.3852,8,2,104
20146,31.8975,-1.5561,-9.994660000000001,8,2,104
20151,31.5903,-7.00133,-12.2242,8,2,104
20156,31.7475,-4.21416,-29.4461,8,2,104
20163,31.958000000000002,-0.48298900000000006,-57.6584,8,2,104
20168,31.4549,-9.40218,-35.2799,8,2,104
20188,31.8313,-2.72971,-12.8207,8,2,104
20189,31.9957,0.184799,-18.1401,8,2,104
20191,31.6109,-6.63594,-49.2706,8,2,104
20192,31.6681,-5.622000000000001,-16.566,8,2,104
20196,31.6759,-5.4829,-12.9052,8,2,104
20206,31.9698,-0.274043,-50.0998,8,2,104
20209,32.0326,0.8400860000000001,-24.8784,8,2,104
20213,31.8823,-1.8244099999999999,-63.1696,8,2,104
20223,31.5951,-6.91627,-28.1378,8,2,104
20226,31.5453,-7.79925,0.600622,8,2,104
20227,31.496,-8.6738,-8.42188,8,2,104
20238,31.4046,-10.2927,-63.2515,8,2,104
20263,29.4378,12.5625,-24.865,8,2,105
20273,30.0023,10.9481,-59.8195,8,2,105
20275,30.2959,10.1082,-15.0327,8,2,105
20278,31.2601,7.350460000000001,-34.2143,8,2,105
20280,32.6495,3.3767199999999997,-17.1822,8,2,105
20284,32.7042,3.2201400000000002,-55.0063,8,2,105
20296,32.1825,4.71235,-39.0112,8,2,105
20302,30.1027,10.6608,-25.6909,8,2,105
20305,32.5595,3.6341099999999997,-6.245830000000001,8,2,105
20316,30.2158,10.3373,-69.8815,8,2,105
20336,31.6302,6.29214,-21.9836,8,2,105
20359,31.2507,7.3773800000000005,-40.1751,8,2,105
20373,29.9498,11.0982,-55.7533,8,2,105
20382,30.6415,9.119760000000001,-5.27188,8,2,105
20388,30.7207,8.89323,-8.309439999999999,8,2,105
20390,31.0963,7.818989999999999,-15.5292,8,2,105
20392,30.3049,10.0824,-22.7369,8,2,105
20393,30.7134,8.91421,-11.4509,8,2,105
