hit_id,x,y,z,volume_id,layer_id,module_id
17277,5.44929,-31.4004,-266.647,8,2,53
17281,11.7195,-29.2081,-227.59,8,2,53
17284,4.95899,-31.5718,-224.845,8,2,53
17286,19.4975,-24.7394,-237.05900000000003,8,2,54
17287,16.073,-27.7983,-243.53400000000002,8,2,54
17289,21.8867,-22.6054,-248.446,8,2,54
17301,23.6752,-21.0079,-239.63,8,2,54
17307,17.6786,-26.3641,-242.976,8,2,54
17310,18.2881,-25.8197,-238.442,8,2,54
17312,26.2983,-17.8486,-248.727,8,2,55
17319,28.8706,-12.5107,-250.595,8,2,55
17328,25.0564,-20.4258,-210.77700000000002,8,2,55
17335,31.1709,-5.6456800000000005,-234.94,8,2,56
17338,31.4521,-0.659829,-223.012,8,2,56
17341,31.1646,-5.75646,-248.775,8,2,56
17345,31.5704,1.43684,-232.575,8,2,56
17347,31.0202,-8.31608,-229.666,8,2,56
17353,31.1617,-5.80883,-213.683,8,2,56
17359,31.2468,-4.29889,-220.601,8,2,56
17361,29.294,11.4738,-231.65900000000002,8,2,57
17368,32.0523,3.58463,-261.8,8,2,57
17370,29.525,10.812999999999999,-245.62599999999998,8,2,57
17376,32.5604,2.1314900000000003,-210.488,8,2,57
17378,28.6999,13.1729,-245.678,8,2,57
17380,28.8401,12.772,-258.188,8,2,57
17385,28.7659,12.9841,-240.50099999999998,8,2,57
17386,29.9961,9.46575,-211.285,8,2,57
17396,24.8737,19.3472,-267.629,8,2,58
17406,23.7724,20.5801,-238.225,8,2,58
17408,28.8005,14.9509,-229.611,8,2,58
17416,17.1523,26.6339,-212.576,8,2,59
17425,15.7745,27.2978,-224.575,8,2,59
17428,24.859,22.9201,-213.56900000000002,8,2,59
17442,-1.71606,31.5861,-229.797,8,2,60
17446,10.0779,30.9209,-222.419,8,2,60
17452,9.7154,30.9413,-235.82299999999998,8,2,60
17458,1.2213399999999999,31.4204,-240.812,8,2,60
17460,0.70975,31.4493,-233.91,8,2,60
17472,-6.28235,31.1091,-234.15200000000002,8,2,61
17484,-7.0544899999999995,30.8391,-223.325,8,2,61
17488,-8.79439,30.2308,-210.983,8,2,61
17492,-13.5033,28.5844,-255.266,8,2,61
17493,-9.962,29.8226,-231.899,8,2,61
17497,-10.122,29.7666,-210.59799999999998,8,2,61
17509,-19.7376,24.525,-222.737,8,2,62
17510,-18.4071,25.7134,-224.558,8,2,62
17522,-15.224,28.5566,-253.368,8,2,62
17535,-26.2843,17.8778,-228.386,8,2,63
17536,-26.1239,18.2106,-244.46900000000002,8,2,63
17538,-25.4171,19.6774,-262.884,8,2,63
17539,-25.3319,19.854,-215.517,8,2,63
17542,-27.6322,15.0806,-255.424,8,2,63
17547,-28.3202,13.6529,-230.024,8,2,63
17550,-24.7366,21.0895,-243.387,8,2,63
17555,-25.0596,20.4191,-229.768,8,2,63
17558,-30.7553,13.0124,-210.862,8,2,64
17561,-31.3553,2.3757599999999996,-272.07099999999997,8,2,64
17566,-31.0371,8.01672,-249.798,8,2,64
17571,-31.3565,2.35575,-231.203,8,2,64
17572,-30.9615,9.35699,-226.993,8,2,64
17574,-31.3287,2.847,-213.327,8,2,64
17575,-31.1766,5.54346,-218.02200000000002,8,2,64
17580,-29.7019,-11.8073,-164.342,8,2,65
17584,-29.7825,-11.5767,-190.597,8,2,65
17589,-31.6237,-6.3106599999999995,-177.317,8,2,65
17596,-29.1408,-13.4121,-160.651,8,2,65
17602,-32.0025,-5.2271,-150.171,8,2,65
17605,-32.1006,-4.94669,-172.886,8,2,65
17612,-31.5914,-6.40301,-182.168,8,2,65
17618,-29.8239,-11.4583,-178.42,8,2,65
17627,-27.6971,-16.9294,-160.751,8,2,66
17630,-28.1831,-16.3853,-169.701,8,2,66
17633,-22.4545,-22.7989,-202.618,8,2,66
17644,-22.3895,-22.8716,-168.752,8,2,66
17653,-26.4768,-18.2957,-178.38,8,2,66
17655,-24.3969,-20.6242,-178.887,8,2,66
17657,-22.8341,-22.3738,-202.947,8,2,66
17664,-21.224,-24.1764,-139.747,8,2,66
17665,-23.1889,-21.9766,-142.137,8,2,66
17676,-11.3471,-29.9809,-155.634,8,2,67
17679,-21.0146,-25.3223,-206.997,8,2,67
17684,-11.7108,-29.8056,-176.47299999999998,8,2,67
17690,-14.4551,-28.4832,-152.471,8,2,67
17698,-19.2056,-26.194000000000003,-161.19299999999998,8,2,67
17713,-9.268930000000001,-31.4624,-180.18,8,2,68
17720,-10.4331,-31.3967,-193.16099999999997,8,2,68
17722,-4.85463,-31.7114,-139.562,8,2,68
17725,-0.757374,-31.9425,-147.041,8,2,68
17726,-9.28722,-31.4613,-210.477,8,2,68
17730,-4.2950800000000005,-31.743000000000002,-199.96,8,2,68
17747,12.100999999999999,-29.5992,-206.385,8,2,69
17750,5.1562,-32.0273,-160.05,8,2,69
17752,12.4681,-29.4708,-152.56,8,2,69
17754,3.7644900000000003,-32.5139,-175.65400000000002,8,2,69
17756,11.6235,-29.7661,-170.767,8,2,69
17764,10.061,-30.3124,-139.645,8,2,69
17766,10.6071,-30.1215,-171.551,8,2,69
17774,5.3324300000000004,-31.9657,-156.18200000000002,8,2,69
17776,22.0512,-23.1223,-196.003,8,2,70
17778,19.0051,-25.8432,-150.438,8,2,70
17782,17.0236,-27.613000000000003,-206.80900000000003,8,2,70
17788,18.0027,-26.7385,-188.032,8,2,70
17790,16.2707,-28.2855,-162.702,8,2,70
17791,23.4923,-21.8351,-147.134,8,2,70
17796,11.7855,-32.2917,-140.563,8,2,70
17797,21.4059,-23.6987,-153.114,8,2,70
17801,17.11,-27.5358,-181.94099999999997,8,2,70
17804,16.1787,-28.3677,-176.908,8,2,70
17812,16.2766,-28.2803,-171.387,8,2,70
17814,16.5349,-28.0495,-179.793,8,2,70
17817,18.3929,-26.39,-147.365,8,2,70
17821,16.0844,-28.4519,-145.246,8,2,70
17829,29.4463,-12.4565,-146.55100000000002,8,2,71
17830,26.7227,-18.1085,-175.415,8,2,71
17833,28.3423,-14.7475,-170.21099999999998,8,2,71
17834,28.1121,-15.2251,-157.187,8,2,71
17839,26.5587,-18.4489,-144.94,8,2,71
17841,29.0795,-13.2177,-194.408,8,2,71
17851,29.3207,-12.7171,-175.808,8,2,71
17857,31.8536,-2.33426,-165.294,8,2,72
17859,31.9284,-1.00698,-162.134,8,2,72
17871,31.7391,-4.3640300000000005,-163.75,8,2,72
17874,31.8455,-2.4774700000000003,-143.891,8,2,72
17877,31.4321,-9.804889999999999,-192.368,8,2,72
17879,31.916999999999998,-1.2095200000000002,-168.792,8,2,72
17882,31.4846,-8.87467,-139.436,8,2,72
17883,31.8405,-2.56556,-153.763,8,2,72
17895,31.5943,6.39484,-155.358,8,2,73
17897,31.3826,7.00011,-190.584,8,2,73
17899,31.2645,7.33794,-149.36700000000002,8,2,73
17900,29.9659,11.0522,-152.056,8,2,73
17901,30.4458,9.67965,-185.21200000000002,8,2,73
17911,32.1357,4.84609,-161.118,8,2,73
17912,31.5961,6.3895599999999995,-148.734,8,2,73
17913,32.198,4.66804,-205.507,8,2,73
17916,22.7559,22.4614,-180.46900000000002,8,2,74
17920,26.4078,18.3729,-205.024,8,2,74
17926,29.4099,15.0119,-171.372,8,2,74
17935,24.1225,20.9314,-170.36900000000003,8,2,74
17939,28.1025,16.4756,-191.861,8,2,74
17945,14.0731,28.6672,-143.52,8,2,75
17949,11.8876,29.7204,-186.628,8,2,75
17959,12.1579,29.5902,-158.20600000000002,8,2,75
17964,17.1429,27.188000000000002,-189.287,8,2,75
17970,19.0571,26.2656,-160.328,8,2,75
17973,18.5279,26.5206,-142.007,8,2,75
17975,2.80412,31.8271,-165.543,8,2,76
17976,8.37745,31.5127,-142.993,8,2,76
17979,-0.640404,32.0214,-178.18599999999998,8,2,76
17986,0.707454,31.9453,-148.616,8,2,76
17991,10.4348,31.3966,-155.779,8,2,76
17993,6.96387,31.5924,-203.808,8,2,76
18002,0.731846,31.944000000000003,-198.445,8,2,76
18006,-10.5291,30.1488,-146.425,8,2,77
18010,-5.582999999999999,31.8781,-161.349,8,2,77
18020,-8.13872,30.9845,-190.253,8,2,77
18021,-6.258719999999999,31.6418,-184.857,8,2,77
18035,-5.161969999999999,32.0253,-148.915,8,2,77
18038,-5.02422,32.0735,-144.24,8,2,77
18040,-6.03675,31.7195,-203.002,8,2,77
18043,-2.75603,32.8665,-171.10299999999998,8,2,77
18051,-2.21033,33.0573,-184.662,8,2,77
18054,-6.404719999999999,31.5908,-167.8,8,2,77
18056,-17.5923,27.105,-178.858,8,2,78
18059,-16.4193,28.1527,-180.428,8,2,78
18063,-15.5572,28.9228,-184.515,8,2,78
18068,-21.8956,23.2613,-173.321,8,2,78
18069,-17.2978,27.3681,-191.951,8,2,78
18076,-18.1004,26.6512,-165.646,8,2,78
18077,-16.9899,27.6431,-141.791,8,2,78
18082,-16.0494,28.4831,-177.676,8,2,78
18085,-19.2134,25.6571,-205.63400000000001,8,2,78
18086,-23.0208,22.2563,-180.204,8,2,78
18095,-29.4165,12.5182,-176.995,8,2,79
18103,-27.6464,16.1917,-153.072,8,2,79
18109,-23.9855,23.7887,-139.509,8,2,79
18117,-28.3937,14.6408,-209.796,8,2,79
18118,-27.9641,15.5323,-143.00799999999998,8,2,79
18121,-26.6815,18.194000000000003,-148.071,8,2,79
18122,-29.5902,12.1579,-187.128,8,2,79
18123,-25.0379,21.6048,-182.386,8,2,79
18127,-31.6965,5.11871,-169.833,8,2,80
18131,-31.6682,5.6202,-208.52,8,2,80
18138,-31.4492,9.502460000000001,-176.162,8,2,80
18139,-31.7601,3.9910099999999997,-161.716,8,2,80
18147,-31.8665,2.1052299999999997,-203.18,8,2,80
18148,-31.5119,8.39032,-200.842,8,2,80
18168,-31.4073,10.2449,-190.655,8,2,80
18171,-33.3234,0.050903500000000004,-82.1627,8,2,81
18174,-28.5053,-13.7296,-74.9906,8,2,81
18177,-28.5304,-13.6576,-131.143,8,2,81
18179,-29.5359,-10.7817,-108.975,8,2,81
18181,-31.3639,-5.55348,-73.3962,8,2,81
18182,-32.4182,-2.53804,-73.5612,8,2,81
18191,-32.0287,-3.6520300000000003,-129.07399999999998,8,2,81
18192,-32.5333,-2.2088,-126.31,8,2,81
18194,-30.8406,-7.050339999999999,-72.5696,8,2,81
18196,-33.2028,-0.294005,-90.1037,8,2,81
18200,-29.2445,-11.6154,-83.2402,8,2,81
18201,-33.5972,0.8340110000000001,-75.6547,8,2,81
18207,-29.1289,-11.9458,-122.12799999999999,8,2,81
18208,-30.6921,-7.4749,-94.4838,8,2,81
18214,-30.5597,-7.853560000000001,-130.747,8,2,81
18215,-32.6061,-2.00063,-97.193,8,2,81
18216,-29.9653,-9.55376,-130.215,8,2,81
18218,-33.7133,1.16591,-80.957,8,2,81
18219,-29.558000000000003,-10.7186,-87.6959,8,2,81
18220,-31.3555,-5.5776900000000005,-78.5197,8,2,81
18223,-29.1008,-12.0263,-81.8548,8,2,81
18225,-30.2415,-8.76377,-104.179,8,2,81
18227,-28.6174,-13.4089,-125.596,8,2,81
18228,-32.4835,-2.3513599999999997,-70.3206,8,2,81
18229,-30.1577,-9.00346,-96.5205,8,2,81
18230,-30.5097,-7.99679,-77.3123,8,2,81
18234,-30.6569,-7.57575,-76.3236,8,2,81
18235,-32.7265,-1.6563,-82.5307,8,2,81
18237,-29.294,-11.4738,-91.15100000000001,8,2,81
18252,-26.3218,-17.726,-77.9428,8,2,82
18262,-24.419,-19.8563,-132.533,8,2,82
18277,-27.8126,-16.0569,-97.4172,8,2,82
18278,-23.8671,-20.4742,-124.36399999999999,8,2,82
18282,-23.6392,-20.7293,-82.491,8,2,82
18295,-21.9916,-22.5739,-121.554,8,2,82
18302,-22.5518,-21.9467,-76.5019,8,2,82
18303,-26.7654,-17.2294,-104.742,8,2,82
18304,-27.5031,-16.4034,-85.4486,8,2,82
18317,-18.6583,-25.9081,-96.9216,8,2,83
18324,-19.9182,-25.301,-124.473,8,2,83
18330,-14.9672,-27.6868,-113.105,8,2,83
18333,-15.0937,-27.6259,-74.8077,8,2,83
18340,-20.2396,-25.1462,-107.396,8,2,83
18348,-15.2038,-27.5728,-72.8372,8,2,83
18359,-14.3696,-27.9748,-88.6074,8,2,83
18365,-15.052999999999999,-27.6455,-91.7125,8,2,83
18366,-12.1503,-29.0442,-117.499,8,2,83
18378,-5.34106,-31.1881,-114.573,8,2,84
18380,-7.49167,-31.0667,-74.5991,8,2,84
18387,-1.4652399999999999,-31.4067,-121.66,8,2,84
18388,1.3869200000000002,-31.5676,-73.7968,8,2,84
18397,-8.28914,-31.0218,-115.57600000000001,8,2,84
18399,1.5866,-31.5788,-97.6228,8,2,84
18407,-2.38482,-31.3548,-121.59299999999999,8,2,84
18410,-7.70277,-31.0548,-120.595,8,2,84
18415,-3.9868300000000003,-31.2644,-136.563,8,2,84
18422,-9.98039,-30.9264,-88.2921,8,2,84
18432,-2.40705,-31.3536,-118.698,8,2,84
18442,6.76721,-30.9396,-79.3942,8,2,85
18452,11.8042,-29.1785,-79.2323,8,2,85
18454,13.4561,-28.6009,-129.876,8,2,85
18455,11.6704,-29.2252,-116.304,8,2,85
18459,11.4266,-29.3105,-79.2372,8,2,85
18463,11.4738,-29.294,-92.4286,8,2,85
18464,5.32344,-31.4444,-132.592,8,2,85
18475,4.9904,-31.5608,-124.988,8,2,85
18477,6.93359,-30.8814,-77.119,8,2,85
18479,4.23222,-31.8259,-98.2918,8,2,85
18483,1.5180799999999999,-32.7748,-70.8971,8,2,85
18484,9.555019999999999,-29.9648,-73.182,8,2,85
18487,2.80535,-32.3248,-80.5082,8,2,85
18488,6.03336,-31.1961,-69.4553,8,2,85
18489,10.5545,-29.6154,-123.088,8,2,85
18490,13.8337,-28.4689,-95.4911,8,2,85
18502,12.5925,-28.9028,-102.73200000000001,8,2,85
18508,23.5634,-21.1078,-108.932,8,2,86
18509,17.1487,-26.8374,-96.8795,8,2,86
18510,19.2343,-24.9745,-76.8985,8,2,86
18515,17.7838,-26.2702,-100.19,8,2,86
18527,14.8651,-28.8771,-99.4365,8,2,86
18528,20.712,-23.6546,-87.3704,8,2,86
18538,15.0037,-28.7534,-78.8001,8,2,86
18566,19.0398,-25.1482,-130.838,8,2,86
18568,19.0049,-25.1794,-117.273,8,2,86
18570,27.9531,-14.4147,-73.1968,8,2,87
18576,29.0659,-12.1053,-110.881,8,2,87
18578,25.892,-18.6918,-111.751,8,2,87
18580,27.0513,-16.285999999999998,-99.2675,8,2,87
18586,26.0359,-18.3932,-90.1507,8,2,87
18592,26.6208,-17.1795,-71.1433,8,2,87
18598,24.8599,-20.8335,-85.8561,8,2,87
18599,25.0448,-20.45,-76.404,8,2,87
18604,29.283,-11.6549,-106.223,8,2,87
18606,26.5719,-17.2809,-80.2743,8,2,87
18615,29.8722,-10.4321,-132.565,8,2,87
18620,28.7621,-12.7359,-93.8278,8,2,87
18622,26.909000000000002,-16.5814,-110.08200000000001,8,2,87
18630,31.2068,-5.00889,-99.552,8,2,88
18637,31.2297,-4.60309,-110.904,8,2,88
18640,31.1806,-5.47285,-110.589,8,2,88
18641,31.5957,1.88612,-108.37899999999999,8,2,88
18644,30.944000000000003,-9.6677,-125.539,8,2,88
18646,31.4466,-0.7571399999999999,-116.602,8,2,88
18648,31.0525,-7.743310000000001,-107.351,8,2,88
18650,31.0065,-8.55968,-127.676,8,2,88
18654,31.5269,0.6665810000000001,-96.9085,8,2,88
18655,31.4087,-1.42893,-114.852,8,2,88
18663,31.2885,-3.5602,-123.76700000000001,8,2,88
18664,31.535999999999998,0.826829,-82.3711,8,2,88
18675,31.0922,-7.03965,-110.197,8,2,88
18677,31.4437,-0.809591,-108.708,8,2,88
18678,31.5845,1.6864400000000002,-83.9208,8,2,88
18679,31.1227,-6.49881,-80.374,8,2,88
18680,31.2644,-3.9872699999999996,-110.40799999999999,8,2,88
18684,32.1574,3.28416,-86.5112,8,2,89
18686,30.5534,7.87161,-101.205,8,2,89
18687,31.1021,6.30227,-104.93799999999999,8,2,89
18688,29.4816,10.9372,-108.715,8,2,89
18692,30.0651,9.26823,-97.6917,8,2,89
18702,31.2997,5.73705,-70.9217,8,2,89
18704,30.486,8.06456,-72.2264,8,2,89
18706,30.4629,8.130419999999999,-113.25299999999999,8,2,89
18709,29.0629,12.1346,-87.3082,8,2,89
18712,29.3302,11.3702,-107.05,8,2,89
18718,28.5184,13.6921,-73.4739,8,2,89
18724,30.0272,9.37677,-113.189,8,2,89
18725,29.5085,10.8602,-105.844,8,2,89
18730,28.4689,13.8337,-77.3276,8,2,89
18734,31.4771,5.229830000000001,-124.162,8,2,89
18743,32.4941,2.32107,-87.635,8,2,89
18745,32.0358,3.63196,-109.791,8,2,89
18753,29.525,10.812999999999999,-79.236,8,2,89
18758,21.1411,23.5261,-85.2503,8,2,90
18762,24.1442,20.164,-93.5817,8,2,90
18764,26.893,17.0865,-89.6933,8,2,90
18772,23.6176,20.7535,-83.6128,8,2,90
18780,21.8073,22.7803,-110.365,8,2,90
18782,26.005,18.0806,-126.07600000000001,8,2,90
18784,22.2037,22.3364,-75.9764,8,2,90
18806,23.2209,21.1977,-122.975,8,2,90
18820,28.038,15.8046,-75.8256,8,2,90
18823,17.6252,26.406,-81.4257,8,2,91
18829,13.5467,28.3714,-89.2128,8,2,91
18831,21.3062,24.6322,-72.908,8,2,91
18834,15.5656,27.3985,-82.544,8,2,91
18836,10.754000000000001,29.7171,-79.214,8,2,91
18837,10.2536,29.9582,-119.92200000000001,8,2,91
18853,18.9331,25.7757,-74.0263,8,2,91
18856,20.6256,24.9601,-96.3573,8,2,91
18857,18.1715,26.1427,-106.302,8,2,91
18864,13.030999999999999,28.6199,-102.29700000000001,8,2,91
18865,21.1921,24.6871,-90.1805,8,2,91
18868,16.3087,27.0404,-129.075,8,2,91
18871,15.8592,27.256999999999998,-82.13600000000001,8,2,91
18875,20.2173,25.1569,-111.54799999999999,8,2,91
18882,14.1146,28.0977,-73.0865,8,2,91
18887,11.8801,29.1745,-89.0898,8,2,91
18892,9.81668,30.9356,-99.5269,8,2,92
18894,-0.32706999999999997,31.5078,-80.9515,8,2,92
18896,-2.03589,31.6042,-94.6031,8,2,92
18900,9.45393,30.956,-86.273,8,2,92
18908,6.72858,31.1098,-98.2442,8,2,92
18919,14.5205,30.6702,-75.041,8,2,92
18922,4.44714,31.2385,-122.321,8,2,92
18923,7.0209399999999995,31.0933,-76.1499,8,2,92
18927,6.99282,31.0949,-123.569,8,2,92
18935,4.78782,31.2193,-112.01899999999999,8,2,92
18937,2.16476,31.3672,-96.1516,8,2,92
18940,-0.88771,31.5394,-120.24700000000001,8,2,92
18949,-2.39318,32.4689,-94.8236,8,2,93
18954,-11.9181,29.1386,-109.086,8,2,93
18957,-11.7957,29.1814,-85.6891,8,2,93
18960,-4.9244699999999995,31.5838,-109.995,8,2,93
18963,-6.4029,31.0669,-93.8406,8,2,93
18967,-9.69059,29.9174,-121.16,8,2,93
18971,-4.93532,31.5801,-100.84100000000001,8,2,93
18975,-8.80325,30.2277,-104.238,8,2,93
18977,-3.9509800000000004,31.9242,-106.93700000000001,8,2,93
18978,-12.0794,29.0822,-91.8572,8,2,93
18981,-6.33659,31.0901,-128.944,8,2,93
18991,-11.520999999999999,29.2775,-119.693,8,2,93
18992,-10.3532,29.6858,-131.612,8,2,93
18993,-6.07356,31.1821,-111.949,8,2,93
18994,-4.07425,31.8811,-105.863,8,2,93
18996,-2.27842,32.509,-73.7088,8,2,93
18997,-10.2466,29.723000000000003,-101.507,8,2,93
18998,-10.0214,29.8018,-115.425,8,2,93
19007,-19.8231,24.4486,-116.611,8,2,94
19009,-17.5093,26.5153,-88.0694,8,2,94
19012,-20.9727,23.4218,-84.6758,8,2,94
19014,-23.7125,20.9746,-72.3102,8,2,94
19017,-21.6243,22.8398,-79.8662,8,2,94
19018,-18.9255,25.2504,-99.5427,8,2,94
19022,-15.1045,28.6633,-94.8717,8,2,94
19024,-20.9354,23.4551,-118.539,8,2,94
19035,-18.5825,25.5567,-70.3394,8,2,94
19038,-19.6579,24.5962,-72.0077,8,2,94
19042,-23.638,21.0412,-82.2789,8,2,94
19045,-15.3972,28.4019,-110.73200000000001,8,2,94
19048,-22.342,22.1987,-107.523,8,2,94
19058,-22.4447,22.107,-98.7121,8,2,94
19059,-15.1279,28.6424,-100.46799999999999,8,2,94
19061,-22.8549,21.7406,-88.6328,8,2,94
19062,-27.58,15.1889,-72.5029,8,2,95
19064,-26.3798,17.6796,-82.1852,8,2,95
19067,-26.9963,16.4002,-85.1318,8,2,95
19068,-28.1588,13.9878,-118.304,8,2,95
19071,-26.6484,17.1222,-69.9046,8,2,95
19075,-29.4322,11.3451,-84.0824,8,2,95
19076,-27.5742,15.200999999999999,-80.7985,8,2,95
19086,-28.3496,13.5917,-117.288,8,2,95
19088,-29.5108,11.182,-127.876,8,2,95
19099,-30.033,10.0985,-97.867,8,2,95
19101,-26.3681,17.7038,-79.1369,8,2,95
19108,-27.3169,15.735,-93.7194,8,2,95
19112,-27.3776,15.609000000000002,-111.195,8,2,95
19115,-29.2613,11.6999,-76.2866,8,2,95
19127,-26.7204,16.9727,-72.6832,8,2,95
19128,-26.3844,17.6699,-129.678,8,2,95
19134,-31.1545,5.93653,-84.2094,8,2,96
19140,-31.1036,6.837439999999999,-80.8231,8,2,96
19152,-31.0124,8.45455,-83.4929,8,2,96
19158,-31.0207,8.30799,-113.97399999999999,8,2,96
19173,-31.1692,5.67462,-111.50299999999999,8,2,96
19174,-30.9967,8.73366,-124.16799999999999,8,2,96
19182,-31.125,6.45902,-71.81,8,2,96
19184,-31.101999999999997,6.8658399999999995,-125.229,8,2,96
19189,-30.9541,9.48806,-109.677,8,2,96
19194,-30.2424,-10.2613,-39.0974,8,2,97
19196,-33.6043,-0.6457390000000001,-63.8794,8,2,97
19197,-31.1741,-7.596610000000001,-51.9024,8,2,97
19201,-31.9205,-5.46163,-63.3588,8,2,97
19207,-32.0917,-4.97201,-33.773,8,2,97
19208,-33.3841,-1.27565,-6.51645,8,2,97
19213,-29.0253,-13.7425,-8.06011,8,2,97
19214,-29.2893,-12.9873,-15.9592,8,2,97
19216,-31.5657,-6.47663,-45.3746,8,2,97
19221,-32.6687,-3.3218300000000003,-6.7988800000000005,8,2,97
19222,-30.979,-8.15466,-14.626,8,2,97
19223,-28.8997,-14.1016,-1.10938,8,2,97
19233,-33.3271,-1.4386,-42.8597,8,2,97
19236,-31.6038,-6.36765,-21.8776,8,2,97
19239,-31.8899,-5.549259999999999,0.9190459999999999,8,2,97
19240,-29.3553,-12.7985,-45.168,8,2,97
19249,-31.4619,-6.77347,-39.5365,8,2,97
19250,-31.3948,-6.9652899999999995,-19.5487,8,2,97
19257,-32.1531,-4.7966,-9.045630000000001,8,2,97
19269,-29.9997,-10.9553,-52.9416,8,2,97
19271,-31.948,-5.38295,-51.5286,8,2,97
