hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
17482,355787531658199040,-3.09585,32.2232,-248.92,-0.023032,0.340186,-2.60375,0.0
17489,864707414971121664,-11.589,29.2537,-243.571,-0.0792593,0.224813,-1.83208,0.0
17498,779123560168816640,-15.6427,28.1826,-269.624,-0.208132,0.355035,-3.405,0.0
17513,837687054157479936,-23.7322,20.956999999999997,-259.11,-0.594604,0.512366,-6.1451400000000005,0.0
17514,864704666192052224,-21.7748,22.7053,-215.708,-0.145991,0.165351,-1.50233,0.0
17520,954765251306323968,-22.5766,21.9892,-243.322,-0.39592,0.373217,-3.9932300000000005,0.0
17524,103591518803066880,-22.2105,22.3161,-252.71099999999998,-0.328869,0.31608600000000003,-3.6366300000000003,0.0
17528,747600699239432192,-27.979,14.360999999999999,-237.581,-0.796748,0.419378,-6.81157,0.0
17568,153134550677979136,-30.9706,9.19624,-238.21400000000003,-0.43101300000000003,0.138396,-3.36535,0.0
17593,315255684767678464,-29.8569,-11.3638,-178.863,-0.53684,-0.18090599999999998,-3.0962099999999997,0.0
17594,734105362239586304,-33.1567,-1.9259400000000002,-181.12599999999998,-0.347043,-0.00961762,-1.8630099999999998,0.0
17614,968282441099771904,-29.9449,-11.1123,-149.085,-0.215336,-0.0702051,-1.02099,0.0
17649,837674615932190720,-24.1522,-20.8982,-202.718,-0.400059,-0.333327,-3.1221900000000002,0.0
17657,220710672760045568,-22.8337,-22.3744,-202.947,-0.178329,-0.0631379,-1.36251,0.0
17663,225190426728988672,-26.1078,-18.7088,-191.493,-1.1468,-0.833252,-8.21167,0.0
17674,941261186932932608,-10.6275,-30.3276,-176.708,-0.0417017,-0.148624,-0.8800709999999999,0.0
17741,211677222665191424,6.273680000000001,-31.6366,-207.03900000000002,0.0483505,-0.293862,-1.9418099999999998,0.0
17753,801657295065841664,12.092,-29.6023,-168.957,0.08311460000000001,-0.177453,-1.04435,0.0
17761,139621965089472512,11.9294,-29.6592,-166.771,0.144271,-0.331258,-1.98357,0.0
17778,103586021244928000,19.002,-25.8459,-150.44,0.191839,-0.27761399999999997,-1.55589,0.0
17780,914233610574233600,15.8473,-28.6637,-143.875,0.280658,-0.487246,-2.27263,0.0
17817,369295375619592193,18.3887,-26.3937,-147.361,0.0873909,-0.0965283,-0.0794772,0.0
17825,743111530702176256,26.3339,-18.9153,-192.37900000000002,0.5238649999999999,-0.38974699999999995,-3.83791,0.0
17829,166640676635672576,29.4474,-12.4541,-146.553,0.33717600000000003,-0.152832,-1.6761700000000002,0.0
17833,180149207775051776,28.3426,-14.7469,-170.202,1.0463,-0.554124,-6.7169,0.0
17835,409833338543542273,26.9282,-17.6819,-141.415,0.17722000000000002,-0.100225,0.0319157,0.0
17843,941253627790491648,28.8238,-13.7482,-154.55200000000002,0.33314299999999997,-0.170818,-1.88104,0.0
17876,27025583493873664,31.7134,-4.81947,-176.643,0.32771500000000003,-0.0400161,-1.8001900000000002,0.0
17898,171137747912753152,32.8351,2.84599,-151.395,0.174747,0.025521799999999997,-0.81689,0.0
17899,639523447872946176,31.2656,7.334919999999999,-149.357,1.92162,0.44215299999999996,-9.451080000000001,0.0
17905,337782753875460096,29.7262,11.7378,-184.485,0.269673,0.116461,-1.77655,0.0
17941,950276495085928448,27.1984,17.4878,-160.637,0.219664,0.128866,-1.23065,0.0
17947,734091618344239104,17.1312,27.1936,-177.043,0.452874,0.738712,-4.7019,0.0
18000,319755779701735424,5.70705,31.6633,-186.364,0.053896000000000006,0.35336799999999996,-2.05749,0.0
18002,535931860350402560,0.732159,31.9439,-198.453,0.02171,0.533062,-3.40615,0.0
18012,968283952928260096,-12.92,29.3128,-177.81799999999998,-0.6080939999999999,1.35863,-8.02638,0.0
18034,495403793031102464,-4.078069999999999,32.4043,-160.619,-0.10261400000000001,0.866029,-4.393619999999999,0.0
18063,954765182586847232,-15.5563,28.9236,-184.514,-0.15273,0.3049,-1.79699,0.0
18100,693557228833079296,-27.4261,16.6489,-204.75900000000001,-0.19355799999999998,0.12851300000000002,-1.53078,0.0
18102,364804420359159808,-28.669,14.0695,-200.479,-0.289051,0.130416,-1.8749,0.0
18122,801643551170494464,-29.5872,12.164000000000001,-187.125,-0.229692,0.105301,-1.49311,0.0
18131,63059809351499776,-31.6683,5.61855,-208.518,-0.899057,0.15016500000000002,-5.8895800000000005,0.0
18137,4513563968278529,-31.6381,6.15308,-147.385,-0.172407,-0.06562380000000001,0.012509600000000001,0.0
18154,747617191913848832,-31.6996,5.0639,-176.783,-0.22885300000000003,0.0681793,-1.48091,0.0
18168,90076115716014080,-31.4073,10.2456,-190.66,-0.362273,0.127156,-2.37203,0.0
18180,837684717695270912,-30.7045,-7.43951,-119.97399999999999,-1.46423,-0.34507600000000005,-5.17549,0.0
18185,153127953608212480,-33.7608,1.30192,-99.31299999999999,-0.317944,0.00222662,-0.951633,0.0
18189,333268296570765312,-31.3248,-5.66536,-122.16799999999999,-0.45840299999999995,-0.0928038,-1.7900599999999998,0.0
18191,662032168880439296,-32.0286,-3.65231,-129.08,-0.899596,-0.0927753,-3.34085,0.0
18202,409833269807284224,-32.0788,-3.50881,-116.14,-0.245171,-0.0356577,-0.8529370000000001,0.0
18210,319757703847084032,-29.8069,-10.0068,-86.5382,-0.279823,-0.084496,-0.7957350000000001,0.0
18221,837677227272306688,-32.2034,-3.1525,-89.2872,-1.94619,-0.200964,-4.721369999999999,0.004364641962398819
18270,117099637625585664,-22.5113,-21.991999999999997,-82.057,-0.562496,-0.535899,-2.02814,0.0
18314,927742554030473216,-17.5833,-26.4262,-105.236,-0.341087,-0.530828,-1.94897,0.0
18326,684549685980954624,-14.629000000000001,-27.8498,-123.493,-0.283596,-0.518713,-2.29913,0.0
18346,225185547646140416,-10.9949,-29.601,-123.235,-0.256911,-0.72011,-2.8521,0.0
18349,27023521909571584,-13.5443,-28.3725,-73.5234,-0.446406,-0.9137149999999999,-2.32928,0.0020176771176356246
18363,166641844866777088,-11.4192,-29.3965,-108.75399999999999,-0.128,-0.354258,-1.2711700000000001,0.0
18388,301752719905914880,1.40086,-31.5684,-73.8002,0.0486719,-0.867237,-1.76545,0.0
18408,747603448018501632,-6.0063699999999995,-31.1505,-83.6836,-0.0545156,-0.33503,-0.8964620000000001,0.0
18410,4530468942774272,-7.702210000000001,-31.0549,-120.594,-0.044177600000000004,-0.218367,-0.8378549999999999,0.0
18412,878203714043641856,-7.3367,-31.0755,-72.447,-0.11866700000000001,-0.541186,-1.2797100000000001,0.0
18422,684555320978046976,-9.97819,-30.9265,-88.2925,-0.21837600000000001,-0.6475380000000001,-1.8345799999999999,0.0
18434,117112213289828352,11.2717,-29.3646,-89.236,0.15523699999999999,-0.43076000000000003,-1.30316,0.0
18444,27029431784570880,13.1886,-28.6944,-120.744,0.15723800000000002,-0.36531199999999997,-1.49967,0.0
18445,671049538617737216,5.80195,-31.276999999999997,-99.3943,0.051662,-0.32943,-1.01883,0.0
18450,837673516420562944,13.3954,-28.6221,-81.3618,0.25755,-0.573218,-1.3945299999999998,0.0
18459,153132557813153792,11.4291,-29.3096,-79.237,0.07788099999999999,-0.22599699999999998,-0.61537,0.0
18462,274725349705646080,8.01408,-30.5036,-101.81299999999999,0.053987900000000005,-0.168097,-0.5796439999999999,0.0
18465,27039602267127808,3.80936,-31.9737,-133.55200000000002,0.07998150000000001,-0.584206,-2.41684,0.0
18469,783627846990954496,2.69995,-32.3616,-127.97,0.0482105,-0.695631,-2.8087,0.0
18476,4517687120101376,5.81813,-31.2714,-79.6363,0.533423,-2.91256,-7.399719999999999,0.0
18496,932246222377320448,5.77345,-31.287,-94.3478,0.0583821,-0.264981,-0.8164640000000001,0.0
18502,468378759293042688,12.5868,-28.9048,-102.744,0.11023800000000002,-0.276964,-0.9929549999999999,0.0
18503,4524352909344768,15.8985,-27.9541,-91.0111,0.40927800000000003,-0.739888,-2.39358,0.0
18508,707068646190481408,23.5584,-21.1122,-108.927,0.280111,-0.238404,-1.22939,0.0
18520,711585646115815424,22.123,-22.3943,-92.0835,0.329558,-0.378736,-1.20746,0.0
18528,292742978030534656,20.7116,-23.655,-87.3719,0.505675,-0.591862,-2.4441900000000003,0.0
18530,734097390780284928,14.9187,-28.8292,-80.2481,0.528667,-1.0430700000000002,-2.79676,0.002287149129644082
18556,58549062898548736,17.4452,-26.5726,-92.475,0.13586600000000001,-0.22346,-0.750409,0.0
18566,4517824559054848,19.041,-25.1472,-130.83100000000002,0.47048599999999996,-0.605383,-3.17423,0.0
18573,274722463487623168,24.8642,-20.8246,-111.319,0.39546,-0.316814,-1.7665099999999998,0.0
18585,225185616365617152,26.6571,-17.104,-112.389,0.727625,-0.455192,-2.8960000000000004,0.0
18626,9009535716950016,27.0779,-16.2308,-114.404,0.49741499999999994,-0.28739000000000003,-2.01553,0.0
18654,707068783629434880,31.5268,0.663918,-96.9164,0.5456310000000001,0.0024565999999999998,-1.6190799999999999,0.0
18660,743102459731247104,31.2942,-3.45899,-81.8115,0.15087799999999998,-0.00673397,-0.385228,0.0
18673,220678305886502912,31.0519,-7.75427,-69.1074,0.577268,-0.15504500000000002,-1.2111299999999998,0.0
18679,797140157701554176,31.1227,-6.49958,-80.3806,0.8452270000000001,-0.186819,-2.1409599999999998,0.0
18704,905225311807864832,30.4863,8.06358,-72.2348,0.273976,0.08174119999999999,-0.63131,0.0
18735,180144947167494144,29.3262,11.3816,-72.4414,0.515704,0.190729,-1.46064,0.0
18748,671049607337213952,30.894000000000002,6.89743,-81.9775,0.8838159999999999,0.20675900000000003,-2.2857,0.0
18750,639523585311899648,30.1894,8.9128,-71.8914,1.4262,0.430508,-3.62126,0.0033848605487477577
18768,873716607090688000,21.0598,23.6171,-106.37299999999999,0.33681,0.363426,-1.69707,0.0
18786,693554892370870272,22.0147,22.548000000000002,-107.956,0.305173,0.300023,-1.56861,0.0
18791,797140020262600704,24.22,20.079,-90.3535,1.0026899999999999,0.818806,-3.64779,0.002336304355090855
18793,747599737166757888,22.3637,22.1573,-104.19200000000001,0.513423,0.520898,-2.4287400000000003,0.0
18825,117101630490411008,12.5306,28.861,-75.0367,0.110873,0.281221,-0.724889,0.0
18843,4505523772719104,10.5573,29.8119,-88.6646,0.121117,0.315292,-0.946548,0.0
18851,954770405267079168,16.0248,27.1772,-113.719,0.134293,0.247369,-0.911222,0.0
18871,873699358502027264,15.8578,27.2576,-82.1407,0.7669600000000001,1.29574,-4.0220400000000005,0.0026859914564708984
18890,932256530298830848,4.44787,31.2384,-122.323,0.0595024,0.596385,-2.24527,0.0
18892,936751677430562816,9.81718,30.9356,-99.5274,0.131679,0.382305,-1.18779,0.0
18894,211689729609957376,-0.319339,31.5074,-80.9491,0.00420707,0.611374,-1.6370200000000001,0.0
18923,657528363094638592,7.01925,31.0934,-76.1545,0.10317,0.501594,-1.16285,0.0
18932,166635866272301056,0.226552,31.4766,-94.5954,0.0114854,0.3294,-0.9713510000000001,0.0
18935,94576210650071040,4.789680000000001,31.2192,-112.01299999999999,0.129395,0.908351,-3.45375,0.0
18940,662032031441485824,-0.881733,31.5391,-120.256,-0.020596700000000003,1.0820100000000001,-3.77926,0.0
18953,698059316631961600,-3.33889,32.1382,-86.0621,-0.0626255,0.6945640000000001,-1.94797,0.0
18973,824164572964323328,-8.03048,30.4979,-79.7101,-0.07784760000000002,0.330619,-0.876798,0.0
18983,265713752404393984,-9.39671,30.0202,-131.882,-0.10862100000000001,0.378187,-1.66545,0.0
19008,535932616264646656,-18.868,25.3017,-84.6906,-0.21606,0.273306,-0.998172,0.0
19013,274725280986169344,-23.0657,21.5523,-74.804,-0.256369,0.253577,-0.8703420000000001,0.0
19014,274720676781228032,-23.7274,20.9613,-72.3099,-0.470149,0.402667,-1.44402,0.0
19017,355801894028836864,-21.6243,22.8398,-79.8612,-1.58861,1.6940400000000002,-5.76283,0.004321955695772336
19039,18016803691167744,-23.3022,21.3411,-127.931,-0.653413,0.587654,-3.66169,0.0
19094,45040875356553216,-27.5668,15.2163,-91.7345,-0.8478389999999999,0.47843900000000006,-2.71165,0.0
19102,860189521692590080,-27.5297,15.2932,-100.18,-0.9452360000000001,0.535605,-3.4475,0.0
19104,117099362747678720,-29.5444,11.1123,-91.9863,-0.961809,0.371882,-3.00769,0.0017610632689809198
19107,860196187481833472,-26.0069,18.4533,-70.39399999999999,-0.249085,0.166051,-0.658556,0.0
19121,909727468326223872,-23.3031,24.0642,-71.2839,-0.498725,0.529733,-1.41851,0.0
19124,117099225308725248,-28.1898,13.9234,-118.244,-1.03159,0.520613,-4.35798,0.0
19128,562953389395148800,-26.3836,17.6717,-129.679,-0.754895,0.5172800000000001,-3.82021,0.0
19140,671045896485470208,-31.1036,6.8383199999999995,-80.8231,-0.215732,0.056187400000000005,-0.548823,0.0
19144,968296184995119104,-31.0774,7.302689999999999,-117.667,-0.343893,0.09051210000000001,-1.25367,0.0
19167,873714270628478976,-30.939,9.75539,-73.267,-1.2202899999999999,0.375573,-2.96867,0.0
19193,797160292508237824,-31.6638,-6.19594,-18.9471,-0.820865,-0.21034899999999998,-0.425951,0.0
19218,22519097648480256,-34.2913,1.31912,-39.0934,-0.659479,0.0353061,-0.7757430000000001,0.0
19225,18018384239132672,-30.1668,-10.4776,-40.387,-0.6719149999999999,-0.243675,-0.9883129999999999,0.0
19227,810648070365642752,-29.9601,-11.0687,-50.9374,-0.322377,-0.109519,-0.651192,0.0
19238,225183486061838336,-32.4895,-3.8344099999999997,-33.1185,-1.91078,-0.21488800000000002,-1.6275700000000002,0.0
19249,63057335450337280,-31.4627,-6.770969999999999,-39.5358,-0.319892,-0.0793715,-0.398565,0.0
19255,909728567837851648,-29.608,-12.0757,-63.8727,-0.553485,-0.235407,-1.09251,0.0
19256,180154086857900032,-30.6101,-9.209719999999999,-60.0198,-0.420587,-0.11586099999999999,-0.969253,0.0
19257,702563947051483136,-32.1541,-4.7935300000000005,-9.04933,-0.323201,-0.058611300000000005,-0.162599,0.0
19293,657526095368687617,-29.3904,-12.6981,-32.9475,-0.186971,0.018334200000000002,-0.029499,0.0
19299,738592400473063424,-31.5654,-6.4773,-26.3942,-0.590499,-0.12978699999999999,-0.307253,0.0
19331,369297574626066432,-24.4488,-20.5661,-13.9647,-0.222127,-0.174591,-0.10898699999999999,0.0
19332,864703497960947712,-27.2314,-17.4508,-65.6713,-0.772703,-0.50615,-1.8318900000000002,0.0
19391,220682978810920960,-29.3617,-15.0658,-38.7106,-0.380741,-0.184476,-0.444065,0.0
19399,954769992950218752,-29.139,-15.3151,-12.5983,-0.251629,-0.121799,-0.00723686,0.0
19402,801656607871074304,-27.4914,-17.1597,-35.484,-0.312121,-0.18251900000000001,-0.409523,0.0
19413,963771007452053504,-25.5866,-19.2922,-4.26929,-0.244589,-0.197178,-0.0621423,0.0
19414,752101550087733248,-29.3486,-15.0805,-57.845,-0.416029,-0.223802,-0.712801,0.0
19428,4505798650626048,-25.1351,-19.7978,-26.6539,-0.986383,-0.764421,-1.03623,0.002878536028042465
19468,4506417125916672,-15.6468,-27.9089,-46.2634,-1.52607,-2.70392,-4.48011,0.0
19475,49539939498459136,-20.2894,-25.6717,-4.80162,-0.503153,-0.620002,-0.183478,0.0
19504,860199760894623744,-14.7723,-28.3304,-44.4198,-0.0906059,-0.267212,-0.355682,0.0
19513,837676540077539328,-14.4071,-28.5063,-61.9767,-0.919487,-1.84182,-3.27296,0.004198123873094635
19520,301747565945159680,-15.1519,-28.1474,-63.4841,-0.745632,-1.40562,-2.68133,0.003598566591090353
19526,941258575592816640,-18.241,-26.6588,-36.4251,-0.44636000000000003,-0.636699,-1.02437,0.0
19530,270216802275950592,-14.6403,-28.394000000000002,-41.3479,-0.144349,-0.3,-0.345866,0.0
19538,301743648934985728,-14.1283,-28.6407,-10.1351,-0.0874781,-0.199993,-0.00204728,0.0
19571,671047477033435136,-18.9063,-26.3382,-67.2883,-0.940651,-1.32808,-3.2622299999999997,0.002885634159569933
19576,225191251362709504,-19.2285,-26.183000000000003,-1.8499900000000002,-0.30090700000000004,-0.426,0.05663819999999999,0.0
19595,761111910438404096,-21.2379,-25.2147,-64.8778,-0.22783,-0.28427399999999997,-0.541552,0.0
19605,468378621854089216,-8.56293,-31.5022,-7.52998,-0.21911399999999998,-0.843032,-0.269137,0.0
19613,702562641381425152,1.95875,-32.0957,-24.0068,0.0243358,-0.5570890000000001,-0.539006,0.0
19633,40535763900694528,-5.9766900000000005,-31.6481,-25.6838,-0.058955099999999996,-0.260693,-0.185656,0.0
19649,220681948018769920,-5.55987,-31.6716,-7.9290899999999995,-0.0789943,-0.505142,-0.0594822,0.0
19659,220703113617604608,-6.4429,-31.6218,-34.3603,-0.00522211,-0.152652,-0.0331933,0.0
19674,382806243204399104,-3.6500199999999996,-31.7793,-1.05825,-0.00986873,-0.18388800000000002,-0.0655215,0.0
19682,747606059358617600,-0.423363,-31.9614,-50.1264,-0.0148636,-0.40813,-0.6426,0.0
19741,711590112881803264,2.79887,-32.8515,-35.4469,-0.0009613369999999999,-0.32207800000000003,-0.24919299999999997,0.0
19745,873704168865398784,8.58451,-30.8287,-56.3793,0.0868976,-0.34833000000000003,-0.655431,0.0
19765,968284640123027456,8.899,-30.7187,-26.229,0.0835442,-0.255006,-0.177563,0.0
19773,211670350717517824,4.318630000000001,-32.3202,-3.54753,0.0507916,-0.304056,-0.0632119,0.0
19776,432346457580765184,2.87771,-32.824,-69.2256,0.0886085,-1.1210200000000001,-2.71605,0.0022069872097970466
19782,801645887632703488,10.4807,-30.1657,-1.41057,0.211209,-0.636931,-0.0535932,0.0
19799,40532877682671616,12.4906,-29.463,-39.332,0.27269299999999996,-0.617345,-0.75975,0.0
19811,4509578221846528,13.6457,-29.0591,-3.0558099999999997,0.641795,-1.3446799999999999,-0.137987,0.0031042406597585827
19831,815151738712489984,11.5074,-29.8067,-25.2577,0.256388,-0.693281,-0.528238,0.0
19849,40534526950113280,16.2681,-28.2878,-27.7341,0.195303,-0.361247,-0.30841199999999996,0.0
19865,418849746191384576,21.5792,-23.5439,-3.49264,0.113133,-0.137871,-0.0430298,0.0
19882,324259241890152448,14.8593,-29.5462,-10.6272,0.121673,-0.218662,-0.06695910000000001,0.0
19891,292744421139546112,24.0567,-21.331,-23.9785,0.458692,-0.394227,-0.664095,0.0
19898,459367849186557952,17.7888,-26.9296,-54.3073,0.34531,-0.540338,-1.03968,0.0
19899,873718943552897024,18.6965,-26.1187,-5.3916,0.24396700000000002,-0.356459,-0.10078200000000001,0.0
19902,662036085890613248,14.793,-29.6054,-3.55985,0.328033,-0.6332399999999999,0.139812,0.0
19903,801643963487354880,15.5478,-28.9312,-19.7024,0.101746,-0.166845,-0.12390699999999999,0.0
19906,815152357187780608,19.9113,-25.0337,-8.82323,0.23709299999999997,-0.28113299999999997,-0.0727309,0.0
19907,734099727242493952,21.5144,-23.6018,-5.51264,0.643008,-0.7202729999999999,-0.0869316,0.0
19916,306248416793460736,14.8502,-29.5543,-31.4556,0.380162,-0.77756,-1.06101,0.0
19918,220687926613245952,15.9154,-28.6029,-27.5956,0.121814,-0.199483,-0.168666,0.0
19933,941255414496886784,17.2537,-27.4075,-4.51502,0.29831199999999997,-0.491741,-0.189521,0.0
19944,40534664389066752,17.7596,-26.9556,-65.6509,0.31995100000000004,-0.467053,-1.0956,0.0
19950,639516438486319104,16.5911,-27.9993,-30.7789,0.577056,-0.991374,-1.2513,0.0024445929534250106
19956,382813871066316800,22.6093,-22.6239,-11.6961,0.5112,-0.392056,-0.318396,0.0
19967,671041635877912576,20.9055,-24.1457,-48.0301,0.22512100000000002,-0.24504299999999998,-0.474786,0.0
19978,4509784380276736,20.175,-24.7982,-43.4512,0.442038,-0.527683,-0.9335690000000001,0.0
19988,4550397591027712,28.968000000000004,-13.449000000000002,-6.60458,7.13205,-3.65553,-2.51579,0.003743754839462432
19991,734089900357320704,29.2152,-12.9359,-4.27431,0.175708,-0.08882419999999999,-0.0101795,0.0
20006,711576850022793216,26.4858,-18.6001,-0.0928155,0.403778,-0.29492199999999996,0.0408658,0.0
20019,225190495448465408,26.6587,-18.2413,-30.2391,0.185712,-0.115123,-0.167352,0.0
20020,364802702372241408,24.9632,-21.7597,-19.2461,0.489563,-0.44038900000000003,-0.15313,0.0
20021,4508066393358336,28.5942,-14.2248,-12.1922,3.97155,-1.98795,-1.68245,0.0060060206316169635
20041,18016597532737536,29.9006,-11.5136,-22.8644,1.8741400000000001,-0.7309220000000001,-1.6704700000000001,0.0037796531301213243
20050,684550785492582400,29.1811,-13.0068,-2.94368,0.18939,-0.07361480000000001,-0.0125021,0.0
20055,216176011929190400,29.826999999999998,-11.6664,-19.4368,0.248822,-0.08732050000000001,-0.204024,0.0
20066,445864403288457216,26.9528,-17.631,-1.93903,0.677403,-0.453952,0.07892110000000001,0.0
20068,4517480961671168,28.9333,-13.520999999999999,-6.14308,1.93092,-0.8931180000000001,-0.403402,0.00397857804463893
20072,454864593156571136,28.1914,-15.0605,-1.63798,0.975994,-0.511572,-0.041062699999999994,0.0025733429571236158
20089,328763459992813568,26.2034,-19.1862,-22.3888,1.60025,-1.16029,-1.54049,0.0
20115,355793578972151808,31.6079,-6.68885,-5.2778,1.05326,-0.23235,-0.113851,0.002126196117242832
20121,495397195961335808,32.089,1.8389400000000002,-58.9324,0.996079,0.0659239,-1.9458,0.0
20151,851185346094825472,31.5903,-7.001110000000001,-12.2267,0.387086,-0.0770627,-0.265332,0.0
20161,684552091162640384,32.0187,0.592749,-36.4865,0.264285,-0.00422559,-0.29244499999999995,0.0
20212,445858493413457920,32.0824,1.7231,-15.5667,1.58618,0.0947812,-0.5194840000000001,0.003027827191392345
20215,860191308398985216,31.456999999999997,-9.36484,-1.7162099999999998,0.527255,-0.146766,-0.0240593,0.0
20234,391817428188790784,32.0764,1.6162299999999998,-44.1236,0.195024,-0.000199352,-0.212194,0.0
20235,22524320328712192,31.7441,-4.27474,-26.6726,0.978561,-0.12332699999999999,-0.8562620000000001,0.0
20240,355785538793373696,31.9119,-1.30055,-7.119160000000001,1.92136,-0.0881221,-0.31640300000000005,0.004772700340147691
20241,202666518717136896,31.93,-0.9796969999999999,-5.44959,0.359114,-0.0196538,-0.007025399999999999,0.0
20280,22524663926095872,32.6499,3.3756199999999996,-17.1826,0.8645290000000001,0.0997258,-0.48548500000000006,0.0
20296,864692021808332800,32.1824,4.71279,-39.0126,1.12958,0.175112,-1.31913,0.0022405726261379997
20301,824163061135835136,30.1242,10.5992,-9.5247,0.297118,0.11552899999999999,-0.115253,0.0
20318,211675985714610176,29.1642,13.345,-50.3273,0.408087,0.175653,-0.7420869999999999,0.0
20334,752106085573197824,31.1005,7.806960000000001,-11.2505,0.14643499999999998,0.0462064,-0.0143561,0.0
20335,562950297018695680,32.1998,4.66297,-51.1037,0.16291,0.0336936,-0.27310999999999996,0.0
