particle_id,vx,vy,vz,px,py,pz,q,nhits
94580333818675200,0.00375047,0.0105381,6.9397,-0.230738,0.563094,1.4074,-1,12
292735899924430848,0.00917456,0.008978700000000001,11.2888,-2.28397,-0.8775270000000001,15.8366,1,15
761115140253810688,-34.7287,-18.826,80.2249,-0.43035200000000007,-0.16258599999999998,1.2206299999999999,-1,12
873711109549330433,-248.14700000000002,-60.3955,357.25800000000004,0.169408,0.15065699999999999,0.11567000000000001,1,8
211701824237862912,-0.021603900000000002,0.00530647,3.26302,-0.0769893,0.151535,-0.00398379,1,13
941253284193107968,0.0005732819999999999,0.0101015,6.18273,0.21652600000000002,0.162679,1.82843,-1,7
337784952898715648,0.00233234,-0.0236547,9.00641,-0.23965,0.23460999999999999,1.24695,-1,10
851181978840465408,0.00264433,0.0116027,9.48441,-0.349657,-0.246981,0.833284,-1,13
4516793766903808,-0.00928816,0.00986098,-0.0778789,-0.199748,0.397018,1.16184,1,3
968279486162272256,-0.00417844,0.00475084,-5.12884,-0.035901199999999994,-0.347893,-1.26175,-1,12
517921928606908416,0.0112883,0.0171321,-6.6529300000000005,0.617463,-0.103191,-0.350492,-1,14
265712927770673152,-0.018033599999999997,0.0009135860000000001,1.30746,-0.210769,-0.22069499999999997,2.09125,1,10
936751814886301698,-109.43,242.47,-1182.66,-0.00728805,0.198907,0.396273,-1,6
932245741357776898,12.6307,33.1878,702.0,-0.08524680000000001,-0.204158,-0.0408625,-1,5
639515751308333057,2.46126,255.37900000000002,-814.005,-0.034312300000000004,0.531591,-0.419833,1,7
153124174036992000,-0.000420138,0.027068900000000003,1.7668700000000002,0.9387709999999999,0.166445,4.34467,-1,12
707072700639608832,-0.0373195,-0.031613999999999996,-3.26563,-0.07842260000000001,-0.327212,-1.9892900000000002,-1,12
639517056961609728,-0.036488400000000004,-0.0130395,4.7518,-0.18856900000000001,-0.143781,0.301871,-1,5
950268661082361857,-186.888,71.2243,-1119.54,0.322943,0.0184319,0.037081199999999995,1,8
220686346082062337,75.1642,-33.7117,-570.569,0.048446800000000005,0.287718,0.06242999999999999,1,9
166655657481601024,0.00341123,-0.0368833,-2.12831,-0.451513,-0.0265635,-0.0596217,1,13
427844782098743296,-0.00151902,-0.000912532,0.44868800000000003,-0.48455699999999996,0.45075299999999996,-2.3738599999999996,1,12
418856824297488384,-19.637,37.9547,-52.6154,-0.0560432,0.119432,-0.490011,1,1
499903819245682688,-1.2452299999999998,0.383157,-4.34946,-0.394901,0.22721999999999998,0.42603,-1,10
662036085890613248,-0.000737204,-0.00617908,-10.0669,0.309924,-0.642352,0.14060899999999998,-1,5
968275156835237888,-0.00417844,0.00475084,-5.12884,-1.42245,-1.61415,2.29641,1,10
9010016753287168,0.004312,0.021333,-3.5877800000000004,-0.33284600000000003,0.0240476,2.25639,-1,14
860205464611192832,-9.40526,3.14994,12.0815,-0.984958,0.403785,1.3121399999999999,-1,12
878211410625036288,0.013922,0.00484781,1.40247,-0.0459463,0.390885,-3.17584,-1,12
585469119789268992,-0.0108205,-0.00310644,6.37972,0.24989899999999998,0.124134,-0.216588,-1,13
454864661876047872,0.00673639,0.0150607,-0.438758,2.26812,-0.404618,0.7445609999999999,1,12
954765182603628545,-16.7469,31.3143,-198.58700000000002,-0.319889,-0.170499,-0.0565352,-1,9
941257613520142336,0.0005732819999999999,0.0101015,6.18273,-0.268581,0.10418699999999999,1.43724,1,12
468379240329379840,-0.000642655,0.00692024,2.55051,0.708363,0.228175,3.687,-1,13
445865983836422144,0.0008363139999999999,-0.0021718,-5.04407,-0.203551,-0.13162000000000001,-0.076007,1,11
810651918673129474,-579.624,574.393,130.877,-0.00641483,0.11508800000000001,-0.0148832,1,1
711575750511165440,0.00357131,-0.0123055,-2.6419799999999998,-0.288877,-0.0871842,0.0510414,1,9
117104035672096768,0.000486502,-0.00918186,0.20829499999999998,-0.344762,1.6490799999999999,-0.430709,-1,10
711574788438491136,0.00357131,-0.0123055,-2.6419799999999998,-0.0711232,0.8688879999999999,1.7111599999999998,1,13
711571489903607808,0.00357131,-0.0123055,-2.6419799999999998,0.63725,0.382472,-0.9796540000000001,-1,11
707073800168022018,115.62200000000001,-1.80487,383.66,-0.15440299999999998,-0.00410783,0.37149499999999996,-1,16
117097919655448577,32.6457,-13.9752,266.107,-0.150554,-0.19899999999999998,-0.191478,1,6
873732000253476864,-13.8723,-0.681234,113.064,-0.31611999999999996,-0.08868560000000002,2.05591,1,9
941255345777410048,0.0005732819999999999,0.0101015,6.18273,-0.18573299999999998,-0.0760522,-0.00240789,-1,11
22523289536561152,-0.0158017,0.00638077,1.16279,-0.8618950000000001,-0.0230982,-0.43052700000000005,1,14
364806069626601472,0.014919100000000001,-0.002212,-11.5247,0.00423864,-0.17291900000000002,0.423583,-1,12
864693739795251200,0.0126226,0.00612422,-1.50809,-0.233519,0.490518,-0.20979099999999998,-1,10
202666724875567104,0.0286515,0.03368259999999999,-4.806109999999999,-0.0863693,0.105522,0.198916,-1,1
225193312947011584,-0.017552,-0.0146892,-5.44466,0.209866,-0.39815100000000003,-4.10187,-1,12
337776775280984064,0.00233234,-0.0236547,9.00641,-0.036652199999999996,0.7603949999999999,3.17402,-1,12
671041704597389312,0.00214885,0.0106571,-2.2711,0.254578,-0.00206327,-1.14368,1,11
914236290633826304,0.00645132,0.00558013,-11.5839,-0.13806500000000002,-0.07910189999999999,0.0631467,-1,8
445872306045063169,-24.5754,-68.5778,-426.935,0.0747933,0.350919,0.169761,1,8
22532016910106624,-0.0158017,0.00638077,1.16279,-0.42836199999999997,1.2305,4.669,-1,6
117102523843608576,0.000486502,-0.00918186,0.20829499999999998,0.37400300000000003,-0.515162,1.27301,-1,10
211680796077981696,-0.021603900000000002,0.00530647,3.26302,0.37017,-0.494205,-0.49074399999999996,-1,10
225185135329280000,-0.017552,-0.0146892,-5.44466,0.393751,-0.472466,1.54712,1,6
779127683337420800,0.00661412,0.00943342,-3.07924,-0.266869,-0.145174,-2.1253,1,1
837691864520851456,4.47251,-57.7516,-145.534,0.08414830000000001,-0.526196,-0.793859,1,10
22529268131037184,-0.0158017,0.00638077,1.16279,0.25797600000000004,0.11012000000000001,-2.58203,-1,13
99080291313778688,0.0178395,-0.00386128,4.07266,-0.100316,-0.644113,0.399982,1,12
4539402474749952,-27.1569,51.5712,55.0982,-0.0954264,0.16808299999999998,0.373148,1,5
180151956554121216,-0.010003,-0.022239,11.077,-0.9670569999999999,-0.402161,0.634973,1,13
432347076056055808,0.00369111,-0.0164653,10.3317,-0.020585299999999997,-0.21270100000000003,-1.08154,1,14
797151084098355200,0.00711298,0.00164107,-1.6835099999999998,-0.357455,0.137414,1.42544,1,3
657528981569929216,-0.00138821,-0.00693833,-3.4744,0.19714,0.213838,-1.87868,1,15
932256461579354112,1.26544,3.5491,-17.8042,0.153514,0.0605831,-1.36226,1,12
432351955138904064,0.00369111,-0.0164653,10.3317,0.0776774,-0.30973,-0.695886,-1,2
364802702372241408,0.014919100000000001,-0.002212,-11.5247,0.502744,-0.42545900000000003,-0.153599,1,8
211686774672457728,-0.021603900000000002,0.00530647,3.26302,0.189217,-0.0869128,-0.32464,1,9
9011597301252096,0.004312,0.021333,-3.5877800000000004,-0.13434400000000002,-0.250888,0.24953499999999998,1,12
662031550405148672,-0.000737204,-0.00617908,-10.0669,-0.23286700000000002,-0.372192,-0.010881700000000001,1,12
968282166221864960,-0.00417844,0.00475084,-5.12884,-0.26436,0.07975349999999999,-0.279024,-1,10
954765526184230912,0.014798400000000001,-0.019702599999999997,-11.7615,0.355175,0.50048,-1.19476,1,11
418854006815723521,12.4929,63.2138,570.569,-0.08743039999999999,-0.131403,0.0589215,1,4
139619353749356544,-0.0455581,-0.00213868,8.45589,0.28063699999999997,0.189655,-1.04185,1,13
747607639923363841,-37.3981,-31.2375,700.0,-0.0908265,-0.311573,-0.21916999999999998,1,8
409831002081337346,166.61900000000003,202.553,-204.982,-0.163715,0.432234,-0.150428,1,5
27029912820908032,0.00551305,-0.00583584,-1.55768,0.656745,-0.260221,3.79245,1,13
135114448451928064,94.8105,-58.2356,181.487,0.43075,-0.37495700000000004,0.804722,-1,5
391817565644525569,-140.02700000000002,-332.965,-416.01599999999996,-0.171272,-0.10155,0.13883,1,2
540435185099866112,0.020554,0.0164388,0.41129,0.315818,0.491275,1.22522,1,11
27032249283117056,0.00551305,-0.00583584,-1.55768,-1.16257,0.8218780000000001,1.1754200000000001,1,13
166633804687998976,0.00465,-0.0182785,-2.13302,-1.16744,0.8775370000000001,-0.175812,1,10
860195912603926528,0.0133344,0.0158988,-0.279931,0.174924,-0.0753573,1.46381,1,10
328764422082273282,-54.8202,-51.7943,-570.569,-0.25858400000000004,0.0964286,0.17121,1,7
797155757022773248,-10.1334,23.3366,-74.6276,-0.543848,1.6026799999999999,-4.8053,1,14
337774232660344832,0.00233234,-0.0236547,9.00641,-0.860773,2.57157,22.8601,-1,12
139615230580752384,-0.0455581,-0.00213868,8.45589,-0.0426351,1.0503,-3.0510599999999997,1,5
4516725064212482,-43.7509,58.1161,251.217,0.16153,-0.0822475,-0.148106,-1,3
837676471358062592,0.00107922,0.013532399999999998,-11.1873,-1.02449,-2.9735099999999997,-3.9989800000000004,1,11
166638065295556608,0.00465,-0.0182785,-2.13302,0.41850699999999996,0.11760799999999999,-0.011434200000000002,1,11
45037439382716416,0.00261703,0.00487647,-4.0275300000000005,-0.669212,0.027255200000000004,-2.45471,-1,14
549440047909183490,71.8664,21.3282,351.394,0.097401,0.143583,0.41968199999999994,1,8
878216289707884544,0.013922,0.00484781,1.40247,0.314784,-0.269889,-0.9081530000000001,-1,11
18015291879460865,-659.053,-67.5441,-775.304,-0.207077,-0.212519,0.09028530000000001,1,3
837681075563003904,0.00107922,0.013532399999999998,-11.1873,-0.385137,-0.15356,-1.2373299999999998,-1,13
139619766066216960,-0.0455581,-0.00213868,8.45589,0.567663,0.0401226,4.54694,-1,10
445867426945433600,0.0008363139999999999,-0.0021718,-5.04407,-0.077144,0.297741,2.89744,1,11
265715332952358912,-0.018033599999999997,0.0009135860000000001,1.30746,0.901954,0.6145729999999999,-6.997539999999999,-1,16
734108523335516160,-0.00916967,-0.00476335,-2.6461099999999997,-0.17566700000000002,-0.207907,-1.1622700000000001,1,13
391814885568151552,0.036001599999999995,0.0116131,-9.27233,-0.311297,0.338471,4.52722,-1,16
914237115267547136,0.00645132,0.00558013,-11.5839,-0.28839699999999996,-0.0614904,2.2054099999999996,1,9
391827392512917504,0.036001599999999995,0.0116131,-9.27233,0.719367,-0.298565,4.42224,-1,3
864702467168796672,0.0126226,0.00612422,-1.50809,-0.055754599999999994,-0.724839,2.44393,-1,11
301755262543335425,-33.8874,63.2306,489.574,-0.3181,-0.129773,-0.114855,1,10
968282922136109056,-0.00417844,0.00475084,-5.12884,0.6808069999999999,-0.681375,0.647629,1,13
220683734725165056,-0.0215424,0.00567734,-4.09596,0.82829,2.74805,-0.400878,1,12
225211592327823360,-0.017552,-0.0146892,-5.44466,0.107796,0.10996600000000001,0.288022,1,4
22530436362141696,-0.0158017,0.00638077,1.16279,0.22929000000000002,0.11248599999999999,-1.3228,1,14
117094414962135041,-54.7751,47.556999999999995,-1497.5,0.138694,0.112391,0.24436300000000002,1,5
639517950314807296,-0.036488400000000004,-0.0130395,4.7518,0.462056,-0.32781,5.1484,1,1
63050944539000832,0.0227292,0.00567583,-0.535732,-0.0371482,-0.9772049999999999,-3.7669599999999996,1,13
117103692074713088,0.000486502,-0.00918186,0.20829499999999998,-0.18078,0.133482,0.19434,-1,9
878205363311083520,0.013922,0.00484781,1.40247,0.39601,0.179714,0.669455,1,13
49545643215028224,0.00127426,0.025666200000000004,2.7231400000000003,-0.521982,0.6398229999999999,-2.56851,1,11
671037169111924736,0.00214885,0.0106571,-2.2711,-0.7426050000000001,0.635303,2.67175,1,11
815151944870920192,0.0131649,0.000293183,-2.43796,0.31813600000000003,0.25050300000000003,0.45131099999999996,1,12
130610780105080832,0.0170266,0.0025745,2.69768,0.180281,0.0425815,0.3187,-1,9
765612211530891264,0.0266038,-0.011606,-0.989604,-0.42385500000000004,0.25771900000000003,0.282962,1,11
396317042086510592,-0.00686831,0.0113193,4.19235,0.686362,0.294646,0.612783,1,12
40533702316392448,-0.0095514,-0.0161022,-3.27455,-1.2583799999999998,0.912467,-8.29505,1,12
180146252837552128,-0.010003,-0.022239,11.077,-0.336567,-0.9564379999999999,2.80035,-1,15
819655681937244160,-0.013211,-0.00525081,3.4556699999999996,0.0240007,0.250496,0.7417189999999999,1,12
90076528049655809,-73.2323,-90.0477,152.033,-0.10655,0.282091,0.288296,-1,7
18016872410644480,-0.010118799999999999,0.00217323,3.7448,0.11721,0.5758270000000001,-3.76957,1,14
914231823867838464,0.00645132,0.00558013,-11.5839,-0.950707,-0.558526,2.6384,-1,11
90081407115722752,0.029486099999999998,-0.000268733,13.3544,-0.0214477,0.266415,1.2590299999999999,1,14
900721024985726976,-0.00485337,0.017112099999999998,-4.8287,-0.104048,0.206565,0.24937199999999998,1,10
4531774612832256,-0.00928816,0.00986098,-0.0778789,0.053246100000000005,0.202403,1.91913,-1,13
752102443440930816,-0.00900954,-0.017719400000000003,-8.11248,0.19672,0.158386,1.66976,1,13
864698069139083266,-349.529,-83.6385,-208.755,-0.144616,-0.0760456,-0.120628,1,4
292745451931697152,0.00917456,0.008978700000000001,11.2888,0.186814,-0.585101,-1.01419,-1,10
63055205146558464,0.0227292,0.00567583,-0.535732,-0.684368,-0.343532,-1.26482,1,11
468375598197112832,-0.000642655,0.00692024,2.55051,-0.439589,0.00379024,0.375475,-1,11
157627155205853185,-16.4973,31.4465,312.994,-0.20614899999999997,-0.028897000000000003,-0.10119500000000001,-1,7
324263914814570496,-0.00399305,-0.00160678,-1.7468299999999999,-0.0259096,0.284127,1.00531,1,13
27048604518580224,41.5274,123.975,23.0228,0.261721,0.234445,0.09977710000000001,-1,8
324259241890152448,-0.00399305,-0.00160678,-1.7468299999999999,0.10371300000000001,-0.228088,-0.067116,-1,8
418838201319292928,0.0183655,-0.0168648,4.19268,-0.256461,0.139754,0.107802,-1,9
468377316184031232,-0.000642655,0.00692024,2.55051,0.424414,0.00634108,0.351998,1,12
67554681605324800,0.0160795,-0.00059949,2.29984,-0.0633018,0.332945,0.990467,1,11
968281685185527808,-0.00417844,0.00475084,-5.12884,-0.12096300000000001,0.260546,-0.427817,-1,10
4533904916611072,-0.00928816,0.00986098,-0.0778789,0.401622,1.1047200000000001,6.52609,1,13
63066750018650112,0.0227292,0.00567583,-0.535732,-0.233504,-0.14693299999999998,-1.4296799999999998,1,10
707074899662864384,-0.0373195,-0.031613999999999996,-3.26563,0.324144,1.46766,-11.0347,-1,4
873702176000573440,-0.0202733,-0.00521751,2.11253,-0.613458,-0.0357889,-2.8052799999999998,-1,12
734091549624762368,-0.00916967,-0.00476335,-2.6461099999999997,-0.171374,0.421371,-3.03032,1,14
801650697996075008,-0.010397499999999999,-0.00496379,1.15111,-0.322336,0.09404630000000001,0.5175770000000001,1,9
301755262526554112,-0.010099700000000001,0.00718244,-9.611880000000001,-0.17288,0.367777,2.82479,-1,2
4518924087472130,-12.7674,14.0708,2.09164,-0.0508305,0.31817,0.204336,1,13
662037735158054912,-0.000737204,-0.00617908,-10.0669,-0.542367,-0.0207135,-1.7374599999999998,1,6
112593426658099200,0.00190622,-0.0009474689999999999,-0.0986182,0.028036000000000002,0.65761,0.23438299999999998,-1,14
589977461060534272,0.00842205,0.0146707,-6.6494100000000005,0.0603034,-0.205746,0.447974,1,16
873728151962779648,-6.02525,-2.68467,-26.0232,-0.374463,-0.293889,-1.28398,1,14
968280173357039616,-0.00417844,0.00475084,-5.12884,0.079631,0.653173,-0.638292,-1,12
4507860234928128,-0.00928816,0.00986098,-0.0778789,0.22475900000000001,1.0668799999999998,-0.372318,1,14
671047270875004928,0.00214885,0.0106571,-2.2711,-0.8209870000000001,0.10265,0.0562019,-1,13
18015016984772608,-0.010118799999999999,0.00217323,3.7448,0.138726,-0.5273939999999999,-4.14101,-1,13
878207150017478656,0.013922,0.00484781,1.40247,0.32459899999999997,0.0888684,-0.7800600000000001,-1,11
968282166238650370,-476.95599999999996,-713.2230000000001,-1181.87,0.18328699999999998,0.0553317,0.0688607,-1,2
648519308414025728,-0.00627547,0.00229626,-10.127,0.374461,-0.09341360000000001,-1.41036,1,3
22536552395571200,2.6409599999999998,8.09866,60.3803,0.181605,-0.03453030000000001,0.542515,-1,3
418846172778594304,0.0183655,-0.0168648,4.19268,-0.844037,-1.3198,-2.87014,-1,10
22525213681909760,-0.0158017,0.00638077,1.16279,-0.599784,-0.46344300000000005,3.3814599999999997,1,4
968274332201517056,-0.00417844,0.00475084,-5.12884,-0.128864,0.628254,0.264714,-1,12
657528775411499008,-0.00138821,-0.00693833,-3.4744,-0.047248000000000005,-2.18455,-21.0822,-1,15
851183765546860544,0.00264433,0.0116027,9.48441,0.0361241,0.26489,0.591308,1,12
693554892387655682,349.091,200.78599999999997,-1500.0,0.0406189,-0.21400100000000002,0.19006800000000001,-1,4
914230930514640896,0.00645132,0.00558013,-11.5839,0.379915,1.49937,-0.5149779999999999,-1,10
265715401671835648,-0.018033599999999997,0.0009135860000000001,1.30746,-0.103351,0.316397,0.12226600000000001,1,13
801646368669040640,-0.010397499999999999,-0.00496379,1.15111,0.7007439999999999,0.148144,-4.5051,-1,10
139626912891797504,1.8700700000000001,-7.940110000000001,-20.8831,0.0106279,-0.514674,-2.42184,1,14
864693190039437312,0.0126226,0.00612422,-1.50809,-0.392371,0.225021,1.25454,-1,10
225190289290035200,-0.017552,-0.0146892,-5.44466,-0.0745092,0.214954,-1.15062,-1,13
914233610574233600,0.00645132,0.00558013,-11.5839,0.263762,-0.49760200000000004,-2.27263,-1,11
445860348839329792,0.0008363139999999999,-0.0021718,-5.04407,0.134296,0.216783,-0.151014,1,10
445856431829155840,0.0008363139999999999,-0.0021718,-5.04407,-2.85859,0.786569,25.8909,-1,12
968280104637562880,-0.00417844,0.00475084,-5.12884,-0.194091,0.0724998,-0.0887142,-1,8
675540906178248704,0.00994301,0.0184899,-1.58384,0.42955299999999996,-1.25511,0.553286,-1,15
49542001082761216,0.00127426,0.025666200000000004,2.7231400000000003,0.36779,-0.524655,-0.20709299999999997,-1,4
18019002714423296,-0.010118799999999999,0.00217323,3.7448,-0.8375520000000001,-0.0550664,4.54111,1,16
648522813107339264,-0.00627547,0.00229626,-10.127,0.059421400000000006,0.24074600000000002,0.538871,-1,11
819655750656720896,-0.013211,-0.00525081,3.4556699999999996,-0.657656,0.0964576,-2.45912,-1,12
873708017156096000,-0.0202733,-0.00521751,2.11253,-0.5162439999999999,-0.22660100000000002,-0.5168590000000001,1,15
932249314770558978,-571.986,-318.573,-536.705,-0.275764,0.185084,-0.0920671,1,2
103588632585043968,-0.00454767,0.041050800000000005,-1.9388900000000002,0.469574,0.21721500000000002,-4.72278,-1,15
445860280119853056,0.0008363139999999999,-0.0021718,-5.04407,0.039763,-1.13507,-0.0542168,-1,10
734092786575343616,-0.00916967,-0.00476335,-2.6461099999999997,0.495464,-0.25755900000000004,0.987243,-1,10
702566214811009026,-16.6285,70.6095,145.34799999999998,-0.137245,0.00484492,-0.135972,1,1
166633873407475712,0.00465,-0.0182785,-2.13302,-0.350736,0.032198700000000004,0.024286099999999998,-1,13
4512189561962496,-0.00928816,0.00986098,-0.0778789,-2.19214,-2.14759,-7.45299,1,9
743096893453631488,0.0164016,0.00663854,-1.57429,0.0734436,-0.18564,0.973175,-1,4
657525751754522624,-0.00138821,-0.00693833,-3.4744,-0.8969450000000001,-0.22432399999999997,0.29715199999999997,1,14
657527332302487552,-0.00138821,-0.00693833,-3.4744,0.376526,0.42148199999999997,-1.01758,1,13
774624496026910720,1.5132,5.85837,32.3196,0.215306,0.08693830000000001,0.990907,-1,10
432347007336579072,0.00369111,-0.0164653,10.3317,0.154167,-0.21713200000000002,0.121288,-1,10
517919248547315712,0.0112883,0.0171321,-6.6529300000000005,-0.496853,-0.22713200000000003,-0.656485,1,16
229686673372348416,0.0104971,-0.010107,-1.48604,0.919416,0.41812200000000005,8.244,1,14
779137029186256896,0.00661412,0.00943342,-3.07924,0.293004,-0.44123999999999997,1.03833,-1,14
301745435641380864,-0.010099700000000001,0.00718244,-9.611880000000001,0.8646370000000001,1.53883,-8.29471,-1,12
657527126144057344,-0.00138821,-0.00693833,-3.4744,0.211677,-0.602629,3.60342,-1,3
22519028945784833,117.863,0.889416,600.0,0.304402,0.248563,0.1527,-1,9
639522829397655552,-0.036488400000000004,-0.0130395,4.7518,0.255747,-0.362939,-1.37164,-1,11
18019071433900032,-0.010118799999999999,0.00217323,3.7448,-0.10566400000000001,-0.364367,2.91836,1,14
896216875602542592,-0.0174623,-0.000555293,-19.1442,0.0573193,-0.238709,-0.782921,1,9
621500047112011776,-8.44785,39.1916,68.1531,-0.183232,0.551313,0.731341,1,7
211677703701528576,-0.021603900000000002,0.00530647,3.26302,0.14185699999999998,0.337617,-2.40368,1,13
432351955155685377,23.4635,-71.1978,-153.143,-0.103585,-0.153728,0.21655300000000002,1,9
684562192942505986,80.4131,242.40099999999998,1030.09,-0.112427,-0.130097,-0.0921358,1,3
819656437868273666,294.551,198.299,509.54699999999997,-0.269359,0.321104,-0.234231,1,2
180150513461895170,87.5098,245.707,-329.365,0.08198789999999999,0.255243,0.29278000000000004,1,5
135108401154756609,-13.195,-28.5408,163.774,-0.34944400000000003,-0.228127,0.12488099999999999,1,11
941257750959095808,0.0005732819999999999,0.0101015,6.18273,-0.043084199999999996,0.270325,0.701481,-1,12
707073456553852928,-0.0373195,-0.031613999999999996,-3.26563,0.176611,-0.37403600000000004,-0.521664,-1,10
873714957823246336,-0.0202733,-0.00521751,2.11253,0.22233899999999998,3.6616199999999997,-1.53298,-1,13
535933440898367488,-0.00598871,0.023815799999999998,5.47954,0.5470649999999999,-0.258823,0.614067,-1,11
90086767234908160,7.9554800000000006,-73.4608,176.58900000000003,-0.100751,-0.153755,0.542643,-1,10
671040879963668480,0.00214885,0.0106571,-2.2711,-0.598349,-0.49854799999999994,-3.22382,1,12
671036688075587584,0.00214885,0.0106571,-2.2711,-0.5145649999999999,0.6366310000000001,-0.596405,-1,12
797151221537308672,0.00711298,0.00164107,-1.6835099999999998,0.29987800000000003,0.234028,2.3386099999999996,1,1
968280035934875650,-255.66,246.415,-923.704,0.460241,0.00677006,-0.056808000000000004,1,1
220706274730323970,16.2035,-27.6816,296.882,-0.088779,0.12853,-0.176671,1,7
153135031714316288,-0.000420138,0.027068900000000003,1.7668700000000002,-1.01395,-1.9335099999999998,4.5536,1,9
292743046750011392,0.00917456,0.008978700000000001,11.2888,-0.193267,0.15221800000000002,-0.803138,-1,9
743122800696360960,-126.943,-115.93,-728.0939999999999,-0.555959,-0.659411,-2.94752,1,5
873703206809505793,-35.4119,2.65369,389.80699999999996,-0.130342,-0.169172,-0.2678,1,9
734111890589876224,-0.00916967,-0.00476335,-2.6461099999999997,0.446921,-0.170676,-0.571064,-1,12
4503874505277440,-0.00928816,0.00986098,-0.0778789,0.25753899999999996,-0.676718,0.9916159999999999,1,12
774621884686794752,0.00362657,0.00342305,5.842969999999999,0.0512854,-0.155331,1.08521,1,9
671037512709308416,0.00214885,0.0106571,-2.2711,-0.330291,-0.00956826,-0.440405,1,11
761111154524160000,-0.00388659,0.0248216,-15.7559,0.318488,-0.208835,-0.24374,-1,12
689050880426639360,0.0203952,0.0196702,1.7117200000000001,0.349516,0.647083,0.884048,-1,7
535933372178890752,-0.00598871,0.023815799999999998,5.47954,1.3388200000000001,-1.4462,0.48668999999999996,1,14
558448690256150528,-0.000625275,0.010523200000000002,10.8337,-0.719391,0.09863789999999999,-0.693595,1,11
662034024306311168,-0.000737204,-0.00617908,-10.0669,0.410455,-0.161341,0.24308200000000002,1,12
4528682253160449,-18.6923,-3.4053699999999996,208.61599999999999,0.00327982,0.359521,-0.331173,1,13
589972581977686016,0.00842205,0.0146707,-6.6494100000000005,0.73154,-0.14185999999999999,-1.48589,1,2
4525864737832960,-0.00928816,0.00986098,-0.0778789,-0.70177,-0.343627,-0.19431800000000002,1,12
391817703066697728,0.036001599999999995,0.0116131,-9.27233,-0.300052,0.184298,-1.31493,-1,11
954764357953126400,0.014798400000000001,-0.019702599999999997,-11.7615,-0.509683,0.286466,1.48309,1,7
