hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
17528,747600699239432192,-27.979,14.360999999999999,-237.581,-0.796748,0.419378,-6.81157,0.0
17531,112594801047633920,-28.4033,13.4804,-218.12599999999998,-0.529983,0.262011,-4.097569999999999,0.0
17537,315253691902853120,-26.3266,17.7899,-229.067,-0.14971099999999998,0.112424,-1.3583,0.0
17551,211690760418893826,-26.9051,16.5894,-236.747,0.0742545,-0.400368,0.104082,0.0
17555,734096772304994304,-25.0597,20.419,-229.755,-0.236825,0.18091300000000002,-2.09523,0.0
17557,801651453910319104,-31.3574,2.33949,-218.33900000000003,-3.38421,0.261835,-23.6955,0.0
17574,864694152112111616,-31.3287,2.8473599999999997,-213.34400000000002,-0.9049940000000001,0.0915297,-6.11661,0.0
17578,337776362980909058,-30.7971,12.2717,-270.806,-0.231148,0.121064,-0.303661,0.0
17584,954765938501091328,-29.7808,-11.5815,-190.609,-0.227494,-0.0787496,-1.34561,0.0
17585,427843201550778368,-29.5308,-12.2965,-151.377,-1.6185100000000001,-0.685495,-8.35029,0.0
17586,328763391273336832,-29.9092,-11.2143,-139.623,-0.981557,-0.35839899999999997,-4.66688,0.0
17588,878207974651199488,-32.5755,-3.58835,-182.49900000000002,-0.192339,-0.0112538,-1.0827,0.0
17591,873702176000573440,-32.9631,-2.47982,-148.718,-0.612118,-0.0567169,-2.80501,0.0
17601,693558878100520960,-31.7092,-6.06621,-162.621,-0.15473299999999998,-0.0398593,-0.8389780000000001,0.0
17604,103589457218764800,-34.0037,0.496597,-175.8,-1.37753,0.008508799999999999,-7.04117,0.0
17611,225184035817652224,-29.2369,-13.1372,-171.05900000000003,-2.47495,-1.12123,-14.0487,0.0
17612,716074677214117888,-31.5915,-6.40285,-182.165,-0.349989,-0.0612178,-1.9433799999999999,0.0
17615,707068440032051200,-32.4792,-3.8637699999999997,-158.918,-0.45486800000000005,-0.0431824,-2.17563,0.0
17619,364819813521948672,-25.6824,-19.185,-206.608,-0.09166410000000001,-0.106427,-0.618869,0.0
17630,63066750018650112,-28.1826,-16.3859,-169.699,-0.24268800000000001,-0.129724,-1.42956,0.0
17635,734108523335516160,-21.5727,-23.7861,-139.847,-0.190133,-0.19506800000000002,-1.16194,0.0
17638,734096703585517568,-26.6201,-18.1352,-170.046,-1.7977900000000002,-1.21238,-11.272,0.0
17652,693554961090347008,-25.3721,-19.5324,-142.11,-0.506714,-0.401417,-3.01769,0.0
17653,409839935596527616,-26.4787,-18.2935,-178.375,0.292257,-0.146973,-0.626764,0.0
17679,851186445606453248,-21.0134,-25.3228,-206.99599999999998,-0.435113,-0.50842,-4.40336,0.0
17680,94577653759082496,-19.6038,-26.0021,-173.021,-0.15975799999999998,-0.196353,-1.39426,0.0
17687,734102132424179712,-14.7389,-28.3464,-142.441,-0.26576700000000003,-0.532155,-2.60411,0.0
17691,144115531673239552,-16.2956,-27.5963,-179.655,-0.321941,-0.566297,-3.4478199999999997,0.0
17692,225185753804570624,-19.8597,-25.8788,-183.97299999999998,-0.12339800000000001,-0.17540999999999998,-1.17445,0.0
17704,112599130374668288,-19.1086,-26.2408,-172.4,-0.242808,-0.349502,-2.25526,0.0
17712,707072700639608832,-6.6658100000000005,-31.6092,-194.042,-0.0593201,-0.33168400000000003,-1.9888400000000002,0.0
17713,153154410606755840,-9.268880000000001,-31.4624,-180.18,0.0756995,-0.166381,-0.634192,0.0
17716,324272436029685760,-10.6264,-31.3858,-155.782,-0.089543,-0.209017,-0.8802770000000001,0.0
17718,54046631502282752,-6.14887,-31.6384,-145.622,-0.07569400000000001,-0.43940799999999997,-2.03165,0.0
17723,432347076056055808,-4.524769999999999,-31.73,-151.91,-0.039149699999999996,-0.20929,-1.08144,0.0
17732,765614479273623552,1.12809,-32.0489,-188.33599999999998,0.0148791,-0.170104,-0.997066,0.0
17736,184648271916957696,13.0097,-29.2814,-183.933,0.571493,-1.26073,-7.4974,0.0
17744,797140295140507648,6.58477,-31.5278,-142.088,0.238697,-1.1936,-5.30732,0.0
17754,337787014483017728,3.76295,-32.5145,-175.67,0.0148632,-0.22725,-1.41095,0.0
17758,716077838310047744,13.8379,-28.9919,-164.91299999999998,0.0755072,-0.181225,-0.9705440000000001,0.0
17759,873727739645919232,7.67587,-31.1464,-164.98,0.129693,-0.406116,-1.93419,0.0
17761,139621965089472512,11.9294,-29.6592,-166.771,0.144271,-0.331258,-1.98357,0.0
17767,225190014412128256,8.94627,-30.7022,-166.805,0.649053,-2.19005,-11.5299,0.0
17773,139626912891797504,2.0206,-33.1236,-139.347,-0.00469591,-0.514916,-2.42121,0.0
17774,932256530315612161,5.33716,-31.9641,-156.17700000000002,-0.0147707,-0.336863,-0.18121700000000002,0.0
17780,914233610574233600,15.8473,-28.6637,-143.875,0.280658,-0.487246,-2.27263,0.0
17781,851183902985814016,18.0224,-26.7209,-163.657,0.13361900000000002,-0.213733,-1.35956,0.0
17783,968278111772737536,15.8996,-28.616999999999997,-182.46099999999998,0.23896199999999998,-0.407639,-2.5541,0.0
17793,887210363542568960,23.1648,-22.1277,-199.125,0.537607,-0.499638,-4.51541,0.0
17811,391814610690244608,18.5988,-26.2061,-148.761,0.20485799999999998,-0.27226300000000003,-1.4820200000000001,0.0
17817,369295375619592193,18.3887,-26.3937,-147.361,0.0873909,-0.0965283,-0.0794772,0.0
17829,166640676635672576,29.4474,-12.4541,-146.553,0.33717600000000003,-0.152832,-1.6761700000000002,0.0
17834,558460510006149120,28.1125,-15.2245,-157.184,0.107859,-0.085734,-0.37094099999999997,0.0
17839,851186789203836928,26.5573,-18.4517,-144.933,0.20314300000000002,-0.129715,-1.15145,0.0
17840,261209946618593280,25.011,-21.6605,-145.12,0.141855,-0.135304,-0.8291149999999999,0.0
17858,671041704597389312,31.9048,-1.4253200000000001,-145.599,0.254259,-0.0209842,-1.14329,0.0
17871,445880414926536704,31.739,-4.36471,-163.749,0.170312,-0.0497897,-0.674061,0.0
17878,657528294375161856,31.8537,-2.3315,-196.25599999999997,0.27014099999999996,-0.010258,-1.63121,0.0
17885,22530436362141696,29.2677,13.049000000000001,-164.88299999999998,0.23674499999999998,0.0953913,-1.32257,0.0
17888,968275569152098304,30.6447,9.110710000000001,-164.525,0.794215,0.245745,-4.1466199999999995,0.0
17897,716075639286792192,31.383000000000003,6.99918,-190.56799999999998,0.479567,0.09725249999999999,-2.81467,0.0
17899,639523447872946176,31.2656,7.334919999999999,-149.357,1.92162,0.44215299999999996,-9.451080000000001,0.0
17904,4510059258183680,32.4276,4.01149,-197.335,0.5220020000000001,0.0739555,-3.18229,0.0
17910,801646368669040640,31.3596,7.06606,-201.11,0.696116,0.16716,-4.50496,0.0
17916,63051769172721664,22.7473,22.471,-180.47400000000002,0.31595,0.326087,-2.55733,0.0
17920,265715332952358912,26.4098,18.3707,-205.032,0.8906780000000001,0.631096,-6.99667,0.0
17921,639514651779923968,27.2274,17.4553,-208.99099999999999,0.41392700000000004,0.254728,-3.20777,0.0
17950,103593580387368960,14.6058,28.4106,-202.196,0.21196700000000002,0.39104099999999997,-2.78927,0.0
17953,544935898509213696,15.4435,28.0069,-162.561,0.190227,0.36688200000000004,-2.04984,0.0
17962,301745435641380864,15.5076,27.976,-159.947,0.847822,1.54766,-8.29458,0.0
17964,27023247031664640,17.1473,27.1859,-189.31099999999998,0.9706969999999999,1.52136,-10.5385,0.0
17965,571958389626634240,21.1695,25.2476,-153.156,0.269631,0.336469,-2.05817,0.0
17968,693559015539474432,16.9679,27.2723,-190.00900000000001,0.411108,0.680225,-4.88433,0.0
17969,27032043124686848,15.4289,28.0139,-194.41400000000002,0.255948,0.446504,-3.10209,0.0
17979,270217626909671424,-0.6491399999999999,32.0219,-178.172,0.00284055,0.340404,-1.80425,0.0
17981,238691261286973440,6.15521,31.638,-163.486,0.0808979,0.46478400000000003,-2.47308,0.0
17983,22524045450805248,0.293362,31.9687,-168.628,-0.00718079,0.19969800000000001,-1.05515,0.0
17986,711573963804770304,0.720813,31.9446,-148.601,0.00408424,0.573905,-2.6239999999999997,0.0
17988,211677153945714688,4.28686,31.7434,-200.03900000000002,0.143789,1.12258,-7.1908199999999995,0.0
17993,18016872410644480,6.961869999999999,31.5925,-203.80200000000002,0.136505,0.571221,-3.76914,0.0
17995,639521798605504512,-1.8545,32.0898,-161.756,-0.0223505,0.561752,-2.91318,0.0
17998,873723822635745280,-0.188987,31.9959,-198.86599999999999,0.00897668,0.176767,-1.11027,0.0
18005,292754110585765888,2.43591,31.8478,-190.80900000000003,0.0260373,0.22444499999999998,-1.43272,0.0
18016,22528924533653504,-12.8031,29.3537,-161.28799999999998,-0.12323900000000002,0.30554699999999996,-1.6727,0.0
18020,103585677647544320,-8.13772,30.9849,-190.252,-0.11991900000000001,0.416998,-2.5592799999999998,0.0
18029,225190289290035200,-11.7565,29.7196,-167.015,-0.0922675,0.20856100000000002,-1.15024,0.0
18038,954763945636265984,-5.0229099999999995,32.0739,-144.237,-0.31824,1.9609999999999999,-8.1028,0.0
18058,18015085704249344,-18.2399,26.5266,-157.194,-0.270225,0.409938,-2.4539299999999997,0.0
18061,968283815489306624,-21.4344,23.6733,-159.476,-0.361088,0.38445999999999997,-2.54555,0.0
18062,896219074642579457,-18.8764,25.958000000000002,-168.06,-0.0913262,0.281403,0.354596,0.0
18090,950268661065580544,-26.2676,19.0528,-182.833,-0.168801,0.11019100000000001,-1.1107799999999999,0.0
18103,684549754700431360,-27.6465,16.1914,-153.063,-0.45284300000000005,0.25356799999999996,-2.4633,0.0
18111,216173675466981376,-25.9901,19.6287,-166.015,-0.405287,0.317845,-2.71675,0.0
18116,40533702316392448,-26.1873,19.2195,-176.546,-1.24797,0.9298780000000001,-8.29447,0.0
18120,211686018775011330,-26.7025,18.1504,-170.99,-0.154667,0.050319699999999995,0.057729199999999994,0.0
18127,364801809019043840,-31.6967,5.11499,-169.82299999999998,-0.7803140000000001,0.135398,-3.8956,0.0
18143,166638477612417024,-31.5533,7.656910000000001,-166.709,-0.282862,0.07887530000000001,-1.4849700000000001,0.0
18145,4515762974752768,-31.6987,5.07955,-163.088,-0.737721,0.108705,-3.78666,0.0
18152,409833063648854016,-31.1863,14.1632,-139.532,-2.76788,1.2655299999999998,-11.9239,0.0
18173,662037735158054912,-33.0695,-0.675188,-115.92,-0.54345,-0.0015689999999999999,-1.7369900000000003,0.0
18176,680046842267828224,-30.2516,-8.734860000000001,-103.919,-1.04786,-0.312732,-3.67251,0.0
18181,743096481136771072,-31.3636,-5.5544400000000005,-73.3999,-0.349769,-0.0719462,-0.80478,0.0
18182,801651316471365632,-32.4184,-2.53756,-73.5539,-0.33769,-0.0173414,-0.775464,0.0
18186,837681075563003904,-28.9997,-12.3154,-105.35799999999999,-0.376803,-0.17064100000000001,-1.23742,0.0
18187,45037439382716416,-33.6103,0.871483,-127.285,-0.669855,0.00715554,-2.45439,0.0
18193,680046842284613634,-31.2353,-5.92132,-117.645,0.10894200000000001,0.14740799999999998,-0.00669436,0.0
18195,495400838093602816,-29.4222,-11.107000000000001,-85.5765,-0.45598,-0.162673,-1.37448,0.0
18198,923239572878393344,-31.3192,-5.68144,-69.5556,-0.539926,-0.0869375,-1.08086,0.0
18201,810652605851107328,-33.5973,0.8342459999999999,-75.6558,-0.5971479999999999,0.0239692,-1.52572,0.0
18211,648534495418384384,-32.4471,-2.4555599999999997,-85.8373,-0.162027,-0.0198189,-0.34905,0.0
18222,225182936306024448,-33.1704,-0.386583,-74.6097,0.8743120000000001,0.000232161,-1.82348,0.0
18234,369296268956008448,-30.6575,-7.57406,-76.3251,-0.317678,-0.06878300000000001,-0.767754,0.0
18245,220681810579816448,-24.2142,-20.0856,-132.481,-0.545559,-0.465063,-2.92572,0.0
18248,445859661644562432,-26.4146,-17.6221,-97.3731,-0.21305300000000002,-0.129885,-0.725518,0.0
18253,4523253397716992,-25.3185,-18.8492,-78.1874,-0.645554,-0.49246,-2.0087900000000003,0.0
18262,671040879963668480,-24.4187,-19.8566,-132.53,-0.610336,-0.484401,-3.2234700000000003,0.0
18281,873728151962779648,-26.1245,-17.9468,-94.0949,-0.384245,-0.281506,-1.28362,0.0
18284,4523322117193728,-25.5253,-18.6177,-77.3386,-3.7644900000000003,-2.7364599999999997,-11.379000000000001,0.002572500332180241
18302,4512189561962496,-22.5546,-21.9436,-76.5047,-2.2042,-2.1341200000000002,-7.4531,0.0
18307,27034173428465664,-21.9728,-22.595,-139.76,-0.27299,-0.294075,-1.7582200000000001,0.0
18311,63053212281733120,-26.3788,-17.6622,-136.591,-0.8758040000000001,-0.5972770000000001,-4.54047,0.0
18322,180151681676214272,-10.9326,-29.631,-79.26,-0.16181199999999998,-0.410592,-1.2663200000000001,0.0
18341,301761859596320768,-12.2253,-29.0081,-127.12700000000001,-0.060909500000000005,-0.167169,-0.665684,0.0
18346,225185547646140416,-10.9949,-29.601,-123.235,-0.256911,-0.72011,-2.8521,0.0
18365,220689782039117824,-15.0528,-27.6456,-91.7173,-0.290511,-0.512771,-1.64103,0.0
18366,810650956583665664,-12.1404,-29.049,-117.514,-1.5281200000000001,-3.67964,-16.1721,0.0
18370,499901620222427136,-12.001,-29.1162,-80.736,-0.0828895,-0.227239,-0.583745,0.0
18376,734099864681447424,-20.9526,-24.8026,-111.87700000000001,-0.118296,-0.153224,-0.651712,0.0
18377,301745847958241280,-9.8364,-30.9345,-77.2755,-0.224286,-0.739708,-1.6121,0.0
18387,63050944539000832,-1.47071,-31.4064,-121.664,-0.05495119999999999,-0.9764959999999999,-3.7667,0.0
18397,662032512477822976,-8.2893,-31.0217,-115.57799999999999,-0.453028,-1.6575900000000001,-5.64723,0.0
18406,954764770269986816,-5.48003,-31.1802,-110.475,-0.145145,-0.768918,-2.44162,0.0
18413,27022353678467072,-9.24258,-30.968000000000004,-134.672,-0.285029,-0.988175,-4.23401,0.0
18414,220676862777491456,-7.09426,-31.0892,-87.7654,-0.125824,-0.598955,-1.60792,0.0
18424,4508341271265280,-3.97361,-31.2652,-77.3894,-0.0997623,-0.715007,-1.77174,0.0
18432,968279486162272256,-2.4138900000000003,-31.3532,-118.698,-0.0180078,-0.348896,-1.2616,0.0
18439,4506829442777088,4.4050400000000005,-31.7655,-78.514,0.10332100000000001,-0.6797770000000001,-1.68187,0.0
18441,49544681142353920,9.2166,-30.0832,-104.031,0.104306,-0.37359899999999996,-1.31334,0.0
18444,27029431784570880,13.1886,-28.6944,-120.744,0.15723800000000002,-0.36531199999999997,-1.49967,0.0
18447,864699993267634176,14.068,-28.3869,-99.4934,0.717147,-1.42819,-4.94477,0.0
18449,896216875602542592,6.21022,-31.1343,-120.375,0.039370300000000004,-0.242416,-0.7826350000000001,0.0
18450,837673516420562944,13.3954,-28.6221,-81.3618,0.25755,-0.573218,-1.3945299999999998,0.0
18455,873724853427896320,11.6676,-29.2262,-116.307,0.205173,-0.26501199999999997,-0.814922,0.0
18462,274725349705646080,8.01408,-30.5036,-101.81299999999999,0.053987900000000005,-0.168097,-0.5796439999999999,0.0
18472,9008161327415296,7.29484,-30.7551,-84.8652,0.04425080000000001,-0.146542,-0.391363,0.0
18474,801644444523692032,9.7336,-29.9024,-122.316,0.160591,-0.52354,-2.15007,0.0
18480,851182734754709504,5.16224,-31.5007,-90.8251,0.332995,-2.0930299999999997,-6.65799,0.0
18492,27022010081083392,1.50825,-32.7783,-70.8307,0.0347511,-0.535956,-1.13435,0.0
18493,873714133189525504,3.2134400000000003,-32.1821,-116.866,0.0120988,-0.217754,-0.801007,0.0
18506,941261667969269760,19.925,-24.3576,-111.681,0.130134,-0.143897,-0.730273,0.0
18508,707068646190481408,23.5584,-21.1122,-108.927,0.280111,-0.238404,-1.22939,0.0
18509,495402556080521216,17.1492,-26.8369,-96.8764,0.440512,-0.707162,-2.63225,0.0
18517,153132626532630528,17.8817,-26.1827,-133.531,0.14602300000000001,-0.197666,-1.04975,0.0
18527,211691241438445568,14.8641,-28.878,-99.4411,0.22378499999999998,-0.411786,-1.4815200000000002,0.0
18536,639522829397655552,18.7144,-25.439,-92.874,0.27135,-0.35144699999999995,-1.3712600000000001,0.0
18552,711571558623084544,17.1816,-26.8081,-110.084,0.529721,-0.8443350000000001,-3.3637099999999998,0.0
18555,319756604335456256,20.0034,-24.2876,-74.3766,0.603033,-0.7166520000000001,-2.1770099999999997,0.0
18559,274725212266692608,18.9648,-25.2153,-87.6573,0.215417,-0.27033,-0.977475,0.0
18568,297237781564882944,19.0075,-25.1772,-117.277,0.16048900000000002,-0.22928,-1.09336,0.0
18590,418845623022780416,25.8007,-18.8813,-75.4732,0.31414200000000003,-0.218446,-0.956123,0.0
18600,738593087667830784,26.6813,-17.0539,-89.729,0.152572,-0.08564,-0.44140100000000004,0.0
18607,364798922801020928,27.1707,-16.0382,-90.0913,1.4052200000000001,-0.8417100000000001,-4.08122,0.0
18608,657531936507428864,29.1072,-12.0196,-97.5965,0.39606399999999997,-0.172718,-1.28938,0.0
18610,585470562898280448,24.8926,-20.7658,-92.9449,0.29789499999999997,-0.26017199999999996,-1.20981,0.0
18621,873716881968594944,24.789,-20.9807,-95.743,0.45665500000000003,-0.400045,-1.8271700000000002,0.0
18624,878216289707884544,25.0442,-20.4511,-69.4081,0.327303,-0.254879,-0.9078379999999999,0.0
18626,9009535716950016,27.0779,-16.2308,-114.404,0.49741499999999994,-0.28739000000000003,-2.01553,0.0
18629,364803045969625088,30.9944,-8.7734,-87.9576,1.62878,-0.45099300000000003,-4.010759999999999,0.003448576684123257
