hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
17338,130610505227173888,31.4518,-0.665129,-223.00400000000002,0.178264,0.00573097,-1.28459,0.0
17371,4509921819230208,31.151999999999997,6.159619999999999,-267.89,1.1395600000000001,0.23324699999999998,-9.80757,0.0
17374,954768755999637504,32.1213,3.3872699999999996,-263.88,0.297134,0.021292500000000002,-2.3260400000000003,0.0
17376,734108592054992896,32.5605,2.13124,-210.49400000000003,0.171874,0.0214593,-1.10106,0.0
17396,801643619889971200,24.874000000000002,19.3468,-267.618,0.278902,0.22816,-3.07024,0.0
17408,360289688176558080,28.8,14.9514,-229.602,0.181199,0.105314,-1.4711,0.0
17415,801653309336190976,28.6384,15.1324,-209.899,0.90269,0.48822200000000004,-6.68675,0.0
17425,734091687063715840,15.7741,27.298000000000002,-224.572,1.3489799999999998,2.3134200000000003,-18.840999999999998,0.0
17432,67554544166371328,11.0202,29.5888,-235.676,0.153781,0.386364,-3.13627,0.0
17440,707074899662864384,6.6355,31.115,-237.11599999999999,0.305664,1.47175,-11.0344,0.0
17455,963771900805251072,3.9921300000000004,31.2641,-237.649,0.102346,0.8713719999999999,-6.67427,0.0
17462,301751345516380160,-3.48715,32.0864,-244.257,-0.07561060000000001,0.612685,-4.490880000000001,0.0
17466,396316904647557120,-13.0677,28.7367,-246.537,-0.8037340000000001,1.7899599999999998,-15.594000000000001,0.0
17492,166641982305730560,-13.5181,28.5792,-255.265,-0.24518099999999998,0.5394399999999999,-4.7385,0.0
17508,535931035716681728,-19.1365,25.0619,-239.96099999999998,-0.28525900000000004,0.357943,-3.56504,0.0
17538,698058491998240768,-25.416999999999998,19.6775,-262.874,-0.303989,0.246901,-3.25654,0.0
17585,427843201550778368,-29.5308,-12.2965,-151.377,-1.6185100000000001,-0.685495,-8.35029,0.0
17612,716074677214117888,-31.5915,-6.40285,-182.165,-0.349989,-0.0612178,-1.9433799999999999,0.0
17614,968282441099771904,-29.9449,-11.1123,-149.085,-0.215336,-0.0702051,-1.02099,0.0
17665,94579921501814784,-23.1839,-21.9822,-142.139,-0.584846,-0.56723,-3.79795,0.0
17677,445872306028281856,-12.5021,-29.4243,-188.304,-0.0770758,-0.204475,-1.25475,0.0
17680,94577653759082496,-19.6038,-26.0021,-173.021,-0.15975799999999998,-0.196353,-1.39426,0.0
17684,189152490019618816,-11.7266,-29.798000000000002,-176.47799999999998,-0.19708900000000001,-0.527216,-3.10053,0.0
17691,144115531673239552,-16.2956,-27.5963,-179.655,-0.321941,-0.566297,-3.4478199999999997,0.0
17692,225185753804570624,-19.8597,-25.8788,-183.97299999999998,-0.12339800000000001,-0.17540999999999998,-1.17445,0.0
17712,707072700639608832,-6.6658100000000005,-31.6092,-194.042,-0.0593201,-0.33168400000000003,-1.9888400000000002,0.0
17720,873725128305803264,-10.4319,-31.3968,-193.16299999999998,-0.241229,-0.757794,-4.69511,0.0
17752,409832239015133184,12.4839,-29.4653,-152.569,0.108573,-0.23399299999999998,-1.1914,0.0
17756,117099156589248512,11.6365,-29.7616,-170.766,0.10336400000000001,-0.240279,-1.39599,0.0
17764,409832926209900544,10.0563,-30.3141,-139.655,0.187436,-0.5351779999999999,-2.39147,0.0
17780,914233610574233600,15.8473,-28.6637,-143.875,0.280658,-0.487246,-2.27263,0.0
17805,63051013258477568,18.9653,-25.8786,-149.361,0.892809,-1.20323,-6.956760000000001,0.0
17814,445867976701247488,16.5354,-28.0491,-179.785,0.37632,-0.658142,-4.07146,0.0
17824,499900520710799360,25.9709,-19.6686,-203.75400000000002,0.370436,-0.267837,-2.79015,0.0
17833,180149207775051776,28.3426,-14.7469,-170.202,1.0463,-0.554124,-6.7169,0.0
17835,409833338543542273,26.9282,-17.6819,-141.415,0.17722000000000002,-0.100225,0.0319157,0.0
17841,801640939830378496,29.08,-13.2167,-194.40200000000002,0.5994659999999999,-0.28343,-4.05719,0.0
17843,941253627790491648,28.8238,-13.7482,-154.55200000000002,0.33314299999999997,-0.170818,-1.88104,0.0
17856,364802771091718144,27.9988,-15.4604,-159.964,0.44679399999999997,-0.236578,-2.35036,0.0
17862,752103680391512064,31.5906,-6.9958,-197.632,0.341402,-0.0843487,-2.0598099999999997,0.0
17876,27025583493873664,31.7134,-4.81947,-176.643,0.32771500000000003,-0.0400161,-1.8001900000000002,0.0
17889,743111461982699520,29.7863,11.5658,-164.958,0.37696399999999997,0.155932,-2.08577,0.0
17896,648522263351525376,32.7411,3.1146700000000003,-178.078,0.533445,0.0407159,-2.7356700000000003,0.0
17902,495400631935172608,32.6438,3.3931,-148.561,0.42425100000000004,0.034319999999999996,-1.97335,0.0
17906,306245324417007616,30.3758,9.87974,-159.033,1.6470599999999997,0.525993,-9.098419999999999,0.0
17968,693559015539474432,16.9679,27.2723,-190.00900000000001,0.411108,0.680225,-4.88433,0.0
17973,734109829005574144,18.5266,26.5212,-142.011,0.214865,0.324365,-1.6804299999999999,0.0
18015,229700760865079296,-9.5208,30.5013,-159.909,-0.100199,0.394448,-2.0025,0.0
18034,495403793031102464,-4.078069999999999,32.4043,-160.619,-0.10261400000000001,0.866029,-4.393619999999999,0.0
18057,306254257948983296,-21.7746,23.3694,-174.17,-0.374474,0.415721,-3.2143599999999997,0.0
18068,409833475965714432,-21.8913,23.2652,-173.334,-0.4384,0.479074,-3.41434,0.0
18085,950260620886802432,-19.2147,25.6559,-205.635,-0.372774,0.514225,-3.99451,0.0
18090,950268661065580544,-26.2676,19.0528,-182.833,-0.168801,0.11019100000000001,-1.1107799999999999,0.0
18123,914232304904175616,-25.0379,21.6048,-182.40099999999998,-0.37233099999999997,0.307897,-2.4940900000000004,0.0
18147,409830795906121728,-31.8664,2.1070599999999997,-203.18900000000002,-0.534925,0.0248163,-3.3178199999999998,0.0
18148,139620109663600640,-31.5119,8.39118,-200.845,-0.159372,0.0318502,-1.04014,0.0
18181,743096481136771072,-31.3636,-5.5544400000000005,-73.3999,-0.349769,-0.0719462,-0.80478,0.0
18205,923241290865311744,-31.5434,-5.040080000000001,-120.83200000000001,-0.14793399999999998,-0.033056199999999994,-0.539963,0.0
18207,355785744951803904,-29.1307,-11.9407,-122.12799999999999,-0.18065699999999998,-0.0834052,-0.761717,0.0
18230,418843767596908544,-30.5107,-7.99373,-77.3139,-0.294571,-0.0672628,-0.780787,0.0
18252,914232098745745408,-26.3236,-17.7239,-77.949,-0.610113,-0.399542,-1.52586,0.0
18254,4523390836670464,-25.499000000000002,-18.6472,-84.3195,-3.2545900000000003,-2.39458,-10.7772,0.004744352757004079
18351,747609220454547456,-13.3506,-28.4659,-106.15799999999999,-0.095747,-0.18088900000000002,-0.6941649999999999,0.0
18371,779125827911548928,-15.04,-27.6517,-81.2783,-0.49639700000000003,-0.931667,-2.62177,0.0019508645815700994
18387,63050944539000832,-1.47071,-31.4064,-121.664,-0.05495119999999999,-0.9764959999999999,-3.7667,0.0
18392,211677772421005312,-3.19769,-31.309,-79.3344,-0.041209800000000005,-0.499879,-1.3184799999999999,0.0
18396,932249246034296832,-13.2672,-30.7409,-70.5086,-0.12506199999999998,-0.264574,-0.632077,0.0
18397,662032512477822976,-8.2893,-31.0217,-115.57799999999999,-0.453028,-1.6575900000000001,-5.64723,0.0
18405,306245049539100672,-6.74861,-31.1087,-91.507,-0.11448900000000001,-0.486529,-1.57857,0.0
18417,4527582724751360,-5.64323,-31.171,-95.193,-0.0204273,-0.166195,-0.505554,0.0
18418,657531386751614976,-2.53441,-31.3464,-75.4804,-0.0585043,-0.60644,-1.3952799999999999,0.0
18422,684555320978046976,-9.97819,-30.9265,-88.2925,-0.21837600000000001,-0.6475380000000001,-1.8345799999999999,0.0
18432,968279486162272256,-2.4138900000000003,-31.3532,-118.698,-0.0180078,-0.348896,-1.2616,0.0
18453,153131733179432960,5.19383,-31.4897,-94.5703,0.24848299999999998,-1.44745,-4.4267900000000004,0.002870969754114381
18463,139618116798775296,11.4655,-29.2969,-92.4267,0.0715309,-0.15546300000000002,-0.545717,0.0
18464,824159212845137920,5.32461,-31.4439,-132.591,0.050694800000000005,-0.359322,-1.53379,0.0
18474,801644444523692032,9.7336,-29.9024,-122.316,0.160591,-0.52354,-2.15007,0.0
18478,364799747434741760,4.34693,-31.7858,-110.4,0.06999019999999999,-0.444964,-1.38978,0.0
18484,22524182889758720,9.557,-29.9642,-73.1829,0.11046900000000001,-0.31257399999999996,-0.781894,0.0
18487,216177111440818176,2.8073200000000003,-32.3241,-80.5057,0.020087,-0.336489,-0.8908020000000001,0.0
18490,864694770587402240,13.8182,-28.4743,-95.491,0.0792435,-0.184342,-0.594409,0.0
18491,432350030993555456,13.9532,-28.4271,-128.111,0.17762999999999998,-0.384046,-1.8470099999999998,0.0
18492,27022010081083392,1.50825,-32.7783,-70.8307,0.0347511,-0.535956,-1.13435,0.0
18494,27051078419742720,-1.67097,-33.8898,-69.2693,-0.138106,-0.18066,-0.382754,0.0
18536,639522829397655552,18.7144,-25.439,-92.874,0.27135,-0.35144699999999995,-1.3712600000000001,0.0
18546,837680388368236544,21.5265,-22.9271,-72.6959,0.179517,-0.17774600000000002,-0.49415600000000004,0.0
18561,707073319114899456,21.7503,-22.7272,-81.3816,0.338329,-0.36556700000000003,-1.23678,0.0
18565,409836705781121024,19.0674,-25.1236,-86.5885,0.162646,-0.229971,-0.727398,0.0
18588,63050669661093888,24.6556,-21.2575,-71.7171,0.32064499999999996,-0.28882800000000003,-0.941794,0.0
18598,662032443758346240,24.8609,-20.8315,-85.8522,0.908291,-0.748289,-2.75018,0.0019768085706563607
18614,337773339307147264,28.2496,-13.7994,-76.5653,0.710009,-0.356788,-2.16415,0.0
18617,837681556599341056,28.7495,-12.762,-71.3371,0.158671,-0.060694200000000004,-0.323675,0.0
18625,801644238382047234,28.9279,-12.3916,-78.7266,0.145565,-0.18478599999999998,-0.239785,0.0
18632,734093542489587712,31.5716,1.45891,-87.0532,0.375778,0.0068219,-1.00508,0.0
18639,45036339871088640,31.4922,0.050162,-79.4365,0.404917,-0.00863655,-0.9676290000000001,0.0
18658,851186583045406720,31.5832,1.6642400000000002,-120.492,0.482566,0.015290399999999999,-1.98839,0.0
18674,707077579722457088,30.9446,-9.65659,-132.715,0.197747,-0.051391599999999996,-0.8129569999999999,0.0
18701,873716950688071680,33.4525,-0.420092,-69.4295,0.617541,0.00230466,-1.3181399999999999,0.0
18704,905225311807864832,30.4863,8.06358,-72.2348,0.273976,0.08174119999999999,-0.63131,0.0
18716,671037581428785152,31.6922,4.6146199999999995,-79.9548,0.484513,0.079884,-1.19,0.0
18718,4505729931149312,28.5239,13.6762,-73.4766,2.68796,1.27796,-6.90401,0.00512270386736922
18727,216173469308551168,31.2271,5.94476,-74.9649,1.0751600000000001,0.21442600000000003,-2.77232,0.0018555131853922318
18740,499899627357601792,31.601999999999997,4.87265,-100.44200000000001,0.282181,0.0341172,-0.8482270000000001,0.0
18750,639523585311899648,30.1894,8.9128,-71.8914,1.4262,0.430508,-3.62126,0.002909520114879374
18791,797140020262600704,24.22,20.079,-90.3535,1.0026899999999999,0.818806,-3.64779,0.002008214051279571
18797,797144418309111808,27.9893,15.859000000000002,-72.1376,0.46205799999999997,0.24990500000000002,-1.14975,0.0
18807,225180668563292160,26.248,17.8086,-72.086,0.305686,0.218998,-0.786928,0.0
18812,211673374374494208,21.0903,23.583000000000002,-72.3534,0.9229809999999999,1.01576,-3.2779199999999995,0.002272475593666434
18865,950260689606279168,21.1917,24.6874,-90.1868,0.446168,0.5321130000000001,-1.83475,0.0
18870,639515820011028480,19.3461,25.5767,-79.0783,0.287864,0.36409,-1.21156,0.0
18916,797144349589635072,3.66704,31.2825,-116.48299999999999,0.07297239999999999,0.709285,-2.6001,0.0
18969,648522744387862528,-8.26845,30.4147,-76.1667,-0.167729,0.649105,-1.40377,0.0
18974,558450064645685248,-10.0994,29.7745,-130.72,-0.110649,0.295964,-1.42631,0.0
18988,225188914900500480,-6.83795,30.9148,-96.8792,-0.06448519999999999,0.337962,-0.992898,0.0
19000,216177180160294912,-5.2458800000000005,31.4715,-107.671,-0.0803053,0.42408500000000005,-1.5288899999999999,0.0
19005,396320615499300864,-3.1526099999999997,32.2034,-91.2528,-0.0385959,0.493084,-1.4581600000000001,0.0
19011,427844782098743296,-22.791999999999998,21.7968,-112.714,-0.471787,0.46348900000000004,-2.37374,0.0
19012,49540695412703232,-20.9728,23.4217,-84.6702,-0.799569,0.8778729999999999,-3.3012699999999997,0.001612221637707212
19024,558451095437836288,-20.9353,23.4552,-118.53299999999999,-0.594172,0.678874,-3.7149699999999997,0.0
19027,261209740460163072,-21.8822,22.6095,-104.728,-0.341003,0.364806,-1.58091,0.0
19035,779128714129571840,-18.5814,25.5577,-70.3389,-0.405638,0.574216,-1.49927,0.0
19073,202667274631380992,-26.6305,17.1593,-78.559,-0.206706,0.143288,-0.586442,0.0
19077,968280035918086144,-26.1516,18.1531,-87.4862,-0.509315,0.366014,-1.62103,0.0
19080,117099294028201984,-29.3949,11.4225,-80.1112,-1.38056,0.52787,-3.7623,0.004598149314102817
19093,585479152832872448,-26.3186,17.8066,-92.24600000000001,-0.31106,0.168952,-1.04229,0.0
19094,45040875356553216,-27.5668,15.2163,-91.7345,-0.8478389999999999,0.47843900000000006,-2.71165,0.0
19111,40537344448659456,-26.8452,16.7138,-80.4722,-0.148425,0.08146410000000001,-0.414786,0.0
19117,391817703066697728,-27.3076,15.7543,-127.04,-0.310208,0.166923,-1.3146,0.0
19121,909727468326223872,-23.3031,24.0642,-71.2839,-0.498725,0.529733,-1.41851,0.0
19122,684555389697523712,-26.4328,17.5695,-115.205,-0.658198,0.42626400000000003,-2.81892,0.0
19152,562955107382067200,-31.0123,8.455860000000001,-83.4976,-0.5171859999999999,0.151698,-1.4496,0.0
19156,364797410972532736,-31.0476,7.8315600000000005,-76.6083,-0.14751,0.0279443,-0.30421,0.0
19194,27047505006952448,-30.2417,-10.2634,-39.1007,-1.1554200000000001,-0.384988,-1.44526,0.0022181425125882485
19200,707082871122165760,-31.3573,-7.07255,-46.2346,-0.277804,-0.0620095,-0.24728699999999998,0.0
19206,22523289536561152,-33.6551,-0.5005890000000001,-15.6414,-0.8617940000000001,-0.00316022,-0.43063,0.0
19212,702566420952645632,-30.7893,-8.6971,-9.08864,-0.156692,-0.053862900000000005,-0.0836817,0.0
19220,391818527700418560,-29.573,-12.1759,-6.98217,-0.629174,-0.269402,0.048521100000000005,0.0
19224,301751001918996480,-29.0541,-13.6601,-25.0287,-0.226962,-0.118138,-0.12191500000000001,0.0
19243,117103142318899200,-30.7652,-8.76608,0.056388,-0.339169,-0.10640699999999999,-0.00161813,0.0
19246,4513220354113536,-31.3072,-7.21576,-7.061319999999999,-0.182051,-0.031930400000000005,-0.0400213,0.0
19281,761111223243636736,-33.2654,-1.6150200000000001,-64.9158,-0.370438,-0.00836984,-0.5473520000000001,0.0
19286,914233679293710336,-32.0488,-5.09486,-29.8057,-0.576008,-0.0815429,-0.326399,0.0
19288,689053423047278592,-28.8898,-14.13,-63.9145,-0.326751,-0.14945,-0.7325470000000001,0.0
19312,671037512709308416,-33.8508,0.0592595,-47.4025,-0.329826,0.00998137,-0.44037299999999996,0.0
19338,220703869531848704,-22.0051,-23.302,-51.321000000000005,-0.192175,-0.265165,-0.652768,0.0
19350,4519473826496512,-28.2195,-16.3446,-67.0136,-0.347091,-0.189921,-0.812488,0.0
19352,864700611742924800,-27.8732,-16.7323,-3.54405,-0.411355,-0.258322,-0.031194299999999998,0.0
19436,90076459313397760,-25.4429,-19.4532,-38.3654,-0.26482100000000003,-0.189725,-0.525273,0.0
19437,495405579737497600,-25.4081,-19.4921,-6.78711,-0.162402,-0.11280599999999999,-0.0657197,0.0
19454,468375666916589568,-24.9524,-20.0023,-33.48,-1.28512,-1.01837,-1.8467200000000001,0.0029151034807044563
19462,27033211355791360,-29.0018,-15.4688,0.693036,-0.352051,-0.202929,0.0292371,0.0
19475,49539939498459136,-20.2894,-25.6717,-4.80162,-0.503153,-0.620002,-0.183478,0.0
19476,454868647605698560,-21.511,-25.0831,-54.7143,-0.240774,-0.29673099999999997,-0.627884,0.0
19494,549440116611874816,-18.0419,-26.7548,-69.9645,-0.23216599999999998,-0.326366,-0.90136,0.0
19505,306245118258577408,-18.9518,-26.3163,-58.9628,-0.169231,-0.250614,-0.635147,0.0
19506,409836156025307136,-18.3401,-26.6111,-10.3283,-0.177848,-0.275944,-0.05221130000000001,0.0
19511,495402762238951424,-11.8672,-29.7303,-46.053000000000004,-0.12401600000000002,-0.28392,-0.48260299999999995,0.0
19519,562952496041951232,-10.8266,-30.2317,-28.7339,-0.10579000000000001,-0.26762199999999997,-0.283379,0.0
19539,139615368019705856,-11.8409,-29.7429,-42.4362,-0.13997300000000001,-0.379997,-0.643899,0.0
19549,851186651764883456,-10.4823,-30.3976,-58.9604,-0.0786716,-0.256577,-0.572603,0.0
19563,743114829237059584,-13.5272,-28.9303,-17.5326,-0.13374,-0.26192600000000005,-0.147571,0.0
19593,391822101113208832,-16.5489,-27.4742,-54.3127,-0.07195610000000001,-0.137432,-0.216927,0.0
19600,693557297552556032,-17.1847,-27.1679,-35.2134,-0.119932,-0.169422,-0.27415,0.0
19602,49540832851656704,-6.7706100000000005,-31.6033,-28.173000000000002,-0.129746,-0.559427,-0.54911,0.0
19622,301742961740218368,-6.09277,-31.6415,-30.074,-0.26014499999999996,-1.29916,-0.8419129999999999,0.0032142210694972883
19631,671048232947679232,-2.38327,-31.8508,-6.56716,-0.0204833,-0.150927,-0.0213868,0.0
19655,63064757153824768,-6.99452,-31.5907,-10.6969,-0.0546081,-0.290794,-0.0925534,0.0
19685,292753835707858944,-2.38556,-31.8507,-53.1101,-0.0265962,-0.22060900000000003,-0.44738999999999995,0.0
19686,229687154408685568,-9.58195,-31.4447,-49.9638,-0.232023,-0.7959109999999999,-1.2219200000000001,0.0
19697,711575613072211968,0.605932,-32.0194,-11.8878,0.0173258,-0.469488,-0.13563699999999998,0.0
19704,63059465754116096,-5.26714,-31.6881,-37.5185,-0.047557499999999996,-0.22116599999999997,-0.259767,0.0
19711,18025393625759744,-8.54915,-31.503,-15.21,-0.0440476,-0.199898,-0.0856924,0.0
19716,801651179032412160,-6.37731,-31.6255,-43.6096,-0.138229,-0.7325520000000001,-1.03446,0.0
19737,707066034850365440,12.2757,-29.5381,-23.4744,0.31051799999999996,-0.719587,-0.496094,0.0
19747,4530400223297536,7.204680000000001,-31.3111,-53.4748,0.15233,-0.701596,-1.1914799999999999,0.0
19750,752105398378430464,8.29883,-30.9286,-53.4098,0.094436,-0.390908,-0.569207,0.0
19842,63064688434348032,6.65676,-31.5027,-25.0083,0.116347,-0.599033,-0.46470100000000003,0.0
19844,409832376454086656,10.1185,-30.2923,-18.4448,0.18093399999999998,-0.514493,-0.22528299999999998,0.0
19859,851187338959650816,17.5454,-27.1469,-68.7128,0.22936199999999998,-0.337161,-0.9864059999999999,0.0
19897,517915881292955648,23.7279,-21.6247,-11.6114,0.124669,-0.100884,-0.0252379,0.0
19905,445865296641654784,15.0681,-29.3597,-26.7604,0.167682,-0.347918,-0.25492600000000004,0.0
19945,671047202155528192,16.1409,-28.4014,-8.5008,0.0725916,-0.149276,-0.031782200000000004,0.0
19949,4509715660800000,21.7557,-23.3863,-13.9409,0.770261,-0.813708,-0.48621099999999995,0.0017629725149844262
19980,49540008217935872,22.9178,-22.3482,-44.6547,0.695063,-0.6654720000000001,-1.4249399999999999,0.0
19998,873702931914817536,27.1162,-17.2918,-56.0534,0.736228,-0.45721999999999996,-1.56539,0.0
20009,707075999174492160,29.9051,-11.5045,-35.0507,0.387923,-0.158589,-0.41635600000000006,0.0
20019,225190495448465408,26.6587,-18.2413,-30.2391,0.185712,-0.115123,-0.167352,0.0
20023,306254601546366976,25.2011,-21.2662,-12.7891,0.130356,-0.096354,-0.10643599999999999,0.0
20026,220688338930106368,29.9126,-11.4889,-11.0112,0.553425,-0.202824,-0.127698,0.0
20031,689051430182453248,30.4028,-10.4715,-52.8126,0.35805,-0.113344,-0.637513,0.0
20033,436850125927612416,26.9643,-17.6071,-37.8118,0.271779,-0.16529100000000002,-0.394742,0.0
20056,22524595206619136,27.34,-16.8274,-36.7021,1.3228600000000001,-0.825176,-1.83745,0.0027822376552107237
20067,301764196058529792,27.325,-16.8585,-38.7485,0.29536100000000004,-0.290283,-0.22634200000000002,0.0
20075,671038955818319872,27.3598,-16.7864,-41.5148,0.582172,-0.34569099999999997,-0.8272709999999999,0.0
20083,837697018481606656,25.7109,-20.2081,-6.668480000000001,0.07236569999999999,-0.11301800000000001,-0.00860357,0.0
20089,328763459992813568,26.2034,-19.1862,-22.3888,1.60025,-1.16029,-1.54049,0.0
20090,743096756014678016,25.013,-21.6564,-16.5184,0.202286,-0.187569,-0.124549,0.0
20093,693557641149939712,29.5605,-12.2196,-37.4354,0.9872049999999999,-0.418579,-1.50566,0.0018185243389439395
20097,292746826321231872,25.8311,-19.9586,-10.411,0.345087,-0.254819,-0.28483400000000003,0.0
20100,324260959877070848,29.8404,-11.6386,-10.3706,0.881584,-0.333995,-0.253641,0.0
20108,364802977250148352,27.6681,-16.1466,-49.3427,1.8607200000000002,-1.0986,-2.55348,0.0037774630921028345
20152,779136960466780160,31.9466,-0.6854979999999999,-23.9738,0.21911799999999998,-0.0146715,-0.143548,0.0
20176,684551610126303232,31.9962,0.19478800000000002,0.8306819999999999,0.530439,0.012246,0.0304541,0.0
20189,954768412402253824,31.9951,0.17468499999999998,-18.1422,0.622346,-0.00549807,-0.124203,0.0
20199,711571421184131072,31.9116,-1.3054299999999999,-7.773960000000001,0.75859,-0.0406119,-0.121458,0.0
20202,639526677688352768,31.6421,-6.08214,-30.320999999999998,0.332804,-0.0739306,-0.36982600000000004,0.0
20203,598981430499868672,31.693,-5.1804,-16.7606,0.33103499999999997,-0.0439618,-0.340492,0.0
20228,364795418107707392,31.6216,-6.44581,-66.7923,7.9588600000000005,-1.61291,-13.9141,0.005632488780342536
20236,405324653658112000,31.6309,-6.282,-6.08289,1.0925200000000002,-0.22704499999999997,-0.41248900000000005,0.0016275854151549475
20240,355785538793373696,31.9119,-1.30055,-7.119160000000001,1.92136,-0.0881221,-0.31640300000000005,0.004102463732837861
20249,27027645078175744,31.4985,-8.628260000000001,-28.9441,0.6314390000000001,-0.16247,-0.545954,0.0
20267,734092649136390144,30.3727,9.88875,-61.129,0.6409520000000001,0.199571,-1.22976,0.0
20271,135108194979545088,29.1902,13.2707,-37.5913,0.34419299999999997,0.145541,-0.550765,0.0
20292,864698962475483136,29.6031,12.0897,-20.5593,0.9649719999999999,0.402602,-0.622791,0.001776988058119694
20306,499902376136671232,31.4706,6.748489999999999,0.017267599999999998,0.152702,0.0439764,0.0241018,0.0
20318,211675985714610176,29.1642,13.345,-50.3273,0.408087,0.175653,-0.7420869999999999,0.0
20350,166646861388578816,30.0859,10.709000000000001,-20.5916,0.15975799999999998,0.046338300000000006,-0.09682080000000001,0.0
20357,112592327146471424,29.2,13.2427,-21.3896,0.20938400000000001,0.0851035,-0.150024,0.0
20361,27051147139219456,30.2507,10.2377,-51.4993,0.48432600000000003,0.19200799999999998,0.522794,0.0
20365,301743580215508992,30.918000000000003,8.32892,-14.6584,1.4641600000000001,0.383703,-0.237904,0.0021486436997805425
20366,878202202215153664,31.1522,7.6591,-27.965999999999998,0.252604,0.052346300000000005,-0.23553600000000002,0.0
20369,301747978262020096,31.008000000000003,8.0716,-1.32126,1.15517,0.31093899999999997,0.308361,0.0020057384798018744
20381,734099795961970688,29.6311,12.0096,-14.8216,0.289056,0.127956,-0.120201,0.0
20398,549440185331351552,26.4387,18.3383,-1.3432,0.172872,0.132447,-0.027574400000000002,0.0
