particle_id,vx,vy,vz,px,py,pz,q,nhits
369296956167565314,-54.8958,105.344,140.009,0.233706,-0.00115389,0.11518099999999999,1,8
860195156689682432,0.0133344,0.0158988,-0.279931,-0.039125400000000005,1.05964,9.22198,-1,13
301741449911730176,-0.010099700000000001,0.00718244,-9.611880000000001,-0.45656599999999997,-0.044086900000000005,0.433066,-1,11
130607893887057920,0.0170266,0.0025745,2.69768,-0.47898199999999996,0.165175,-0.127922,1,13
968280448251731970,-243.49099999999999,77.0501,821.508,-0.27839899999999995,-0.0760068,0.08643789999999998,-1,7
409831002081341442,166.61900000000003,202.553,-204.982,0.364623,0.0169988,0.0187328,1,10
63056716975046656,0.0227292,0.00567583,-0.535732,0.539764,-0.236956,0.990751,-1,15
666533569484554240,0.00281822,0.00729912,2.4628799999999997,0.414789,0.021646799999999997,2.06375,-1,11
117104035672096768,0.000486502,-0.00918186,0.20829499999999998,-0.344762,1.6490799999999999,-0.430709,-1,10
445861860667817984,0.0008363139999999999,-0.0021718,-5.04407,0.571159,-0.119203,0.196516,1,3
923240466231590912,0.032917400000000006,-0.013690299999999999,-6.5544199999999995,-0.0755418,-0.240249,0.42164399999999996,1,13
49539939498459136,0.00127426,0.025666200000000004,2.7231400000000003,-0.486806,-0.633101,-0.18391500000000002,1,5
216173263166902273,16.7053,-27.8973,-326.616,0.111996,0.1146,-0.329198,-1,6
941253421632061440,0.0005732819999999999,0.0101015,6.18273,0.6008140000000001,0.660429,4.03009,1,11
306248554249195521,-168.356,107.965,222.886,0.012741500000000001,-0.302704,0.157993,1,8
54050067509678081,103.37200000000001,-171.21400000000003,834.6389999999999,-0.21995399999999998,-0.25449,0.125459,1,6
860190208887357440,0.0133344,0.0158988,-0.279931,-0.159616,0.363979,-0.569859,1,12
864694770587402240,0.0126226,0.00612422,-1.50809,0.0957561,-0.175744,-0.59485,1,10
887210226103615488,-0.011715399999999999,0.00737138,-1.9162400000000002,-0.426679,0.5932609999999999,0.182296,-1,9
153141079028269056,-0.000420138,0.027068900000000003,1.7668700000000002,0.212774,0.279437,0.6531710000000001,1,11
292735831204954112,0.00917456,0.008978700000000001,11.2888,-0.618007,2.82159,8.9,1,12
409829009199726592,0.0277254,0.00995137,-5.2266699999999995,-0.8958709999999999,-0.290579,0.650185,1,13
716073508983013376,0.0193042,-0.00574935,-5.67694,-0.19581199999999999,0.844248,0.11445699999999999,-1,11
220687857910554626,-25.315,21.0297,-455.162,0.0181094,0.186251,-0.0526207,-1,6
639522829397655552,-0.036488400000000004,-0.0130395,4.7518,0.255747,-0.362939,-1.37164,-1,11
324263983550828545,-180.268,-180.90900000000002,478.945,-0.267229,0.018681200000000002,-0.0470898,1,6
454875656992325632,6.09839,3.02752,42.386,0.0374302,0.241867,0.6181399999999999,1,14
968280035918086144,-0.00417844,0.00475084,-5.12884,-0.520011,0.349199,-1.6215600000000001,1,5
923240328792637440,0.032917400000000006,-0.013690299999999999,-6.5544199999999995,0.1234,-0.115499,0.8759399999999999,1,8
220677824850165760,-0.0215424,0.00567734,-4.09596,0.9163879999999999,0.32190100000000005,0.666838,-1,13
229685230280122370,-19.2295,-29.8542,-29.3191,-0.0163938,-0.245364,-0.122753,1,8
301764196075311105,307.875,-185.957,-217.873,-0.035073,-0.348936,-0.31703899999999996,1,11
851187338959650816,0.00264433,0.0116027,9.48441,0.21325999999999998,-0.347669,-0.986613,-1,12
112591708671180800,0.00190622,-0.0009474689999999999,-0.0986182,0.0933225,-0.147779,-1.58287,-1,10
364801465438449666,-8.859739999999999,-16.8079,-376.58,-0.228319,0.0706304,0.015590799999999998,1,5
270217558206980098,809.9,-112.374,51.9664,-0.11983699999999999,-0.0241498,-0.0478069,1,1
684562192925720576,0.00473057,0.000340866,-1.05561,0.200374,0.369672,1.6867400000000001,-1,5
324268312861081600,-0.00399305,-0.00160678,-1.7468299999999999,0.147955,0.10519500000000001,1.2083700000000002,1,13
891714719084183552,-0.00873688,0.00786751,0.242846,-0.171034,0.350634,2.99135,-1,1
734092855294820352,-0.00916967,-0.00476335,-2.6461099999999997,-0.12603599999999998,0.41396099999999997,0.151766,1,12
166646861388578816,0.00465,-0.0182785,-2.13302,0.153703,0.0655275,-0.09644,1,9
517919111108362240,0.0112883,0.0171321,-6.6529300000000005,-1.3578,-0.345717,-12.1445,1,2
671037581428785152,0.00214885,0.0106571,-2.2711,0.486836,0.0611257,-1.1904,-1,9
671046377521807360,0.00214885,0.0106571,-2.2711,-0.348984,0.655365,0.10159,1,12
211681070955888640,-0.021603900000000002,0.00530647,3.26302,-0.42878599999999994,-0.28367800000000004,1.15345,-1,8
684551610126303232,0.00473057,0.000340866,-1.05561,0.530938,-0.00631712,0.031304200000000004,-1,14
112593907711217665,22.0506,71.648,296.54,0.111775,0.0619526,0.0779508,1,1
153140597991931904,-0.000420138,0.027068900000000003,1.7668700000000002,0.5360060000000001,0.027718299999999998,0.343082,1,13
864698962475483136,0.0126226,0.00612422,-1.50809,0.9713139999999999,0.386712,-0.623487,-1,12
873709391545630720,-0.0202733,-0.00521751,2.11253,0.0397357,0.19886099999999998,1.77797,-1,1
225199291541487616,-0.017552,-0.0146892,-5.44466,0.23814699999999997,0.0316271,0.292125,1,13
292746688899063810,49.168,56.5878,-189.84099999999998,0.228256,0.29825100000000004,-0.234298,1,8
968282441099771904,-0.00417844,0.00475084,-5.12884,-0.208985,-0.0878529,-1.0211700000000001,1,11
139617910640345088,-0.0455581,-0.00213868,8.45589,0.374895,-0.575076,-4.7792900000000005,1,10
27033211355791360,-0.269333,0.048578300000000005,-1.69888,-0.36246799999999996,-0.184218,0.0299812,-1,12
468379034170949632,-0.000642655,0.00692024,2.55051,0.374855,-0.13278800000000002,0.459925,-1,11
4530400223297536,-0.00928816,0.00986098,-0.0778789,0.16999,-0.696843,-1.19215,1,6
743108163447816192,0.0164016,0.00663854,-1.57429,-0.15852,0.539367,0.336922,1,13
788132408690999296,0.022521,0.00220963,-2.36172,0.14041800000000002,-0.10419400000000001,1.23386,-1,9
873703000634294272,-0.0202733,-0.00521751,2.11253,0.55047,-0.0419722,0.24893,1,12
689052667133034496,0.0203952,0.0196702,1.7117200000000001,0.23022600000000001,-0.453654,-3.40635,1,13
27039121230790656,0.00551305,-0.00583584,-1.55768,0.030796299999999995,-0.242854,0.41527,1,14
319757566408130560,-0.043651199999999994,-0.0118829,-1.15194,0.12812,-0.665425,2.08921,-1,13
864731466787979264,121.271,-303.872,134.108,0.578047,-1.26301,0.494108,1,5
824161411901964290,270.658,-772.046,-340.121,0.175372,0.023128799999999998,0.101966,1,1
657531386751614976,-0.00138821,-0.00693833,-3.4744,-0.03975669999999999,-0.608063,-1.39557,1,11
684555389697523712,0.00473057,0.000340866,-1.05561,-0.647953,0.441413,-2.81945,-1,6
693557297586114561,-92.9229,-237.886,-33.5107,-0.110797,0.212337,-0.0831354,1,8
364795418107707392,0.014919100000000001,-0.002212,-11.5247,7.95553,-1.63175,-13.9144,-1,10
27025583493873664,0.00551305,-0.00583584,-1.55768,0.324558,-0.0587669,-1.8005200000000001,-1,8
797142906480623616,0.00711298,0.00164107,-1.6835099999999998,5.2026699999999995,9.592130000000001,-14.0333,1,10
229683855873802240,0.0104971,-0.010107,-1.48604,-0.182123,-0.399635,1.1962700000000002,-1,6
801640871110901760,-0.010397499999999999,-0.00496379,1.15111,0.24235700000000002,0.660502,0.6216,1,14
707072700639608832,-0.0373195,-0.031613999999999996,-3.26563,-0.07842260000000001,-0.327212,-1.9892900000000002,-1,12
837681556599341056,0.00107922,0.013532399999999998,-11.1873,0.15072,-0.0771336,-0.324386,-1,6
630504635026636800,0.008155899999999999,0.0035591,0.573205,-0.0820341,-1.1753,7.50777,1,13
968279142564888576,-0.00417844,0.00475084,-5.12884,-1.27474,0.40115300000000004,1.9280700000000002,1,10
734096359988133888,-0.00916967,-0.00476335,-2.6461099999999997,-0.230575,0.10184,0.00245591,-1,10
707067340520423424,-0.0373195,-0.031613999999999996,-3.26563,-0.783345,0.985906,-0.803108,1,5
445872306045063169,-24.5754,-68.5778,-426.935,0.0747933,0.350919,0.169761,1,8
743096687295201280,0.0164016,0.00663854,-1.57429,0.356218,-0.0586828,-3.04794,-1,11
968280654410158081,-98.6196,-242.47,443.69800000000004,0.160116,-0.138896,-0.0305618,1,4
117103142318899200,0.000486502,-0.00918186,0.20829499999999998,-0.34521599999999997,-0.08868999999999999,-0.00177034,-1,18
49540832851656704,0.00127426,0.025666200000000004,2.7231400000000003,-0.11088599999999998,-0.56423,-0.5487310000000001,1,11
409831414381412352,0.0277254,0.00995137,-5.2266699999999995,0.261362,0.744408,-0.555662,-1,12
824161480587870208,0.0135531,0.000942441,1.9420099999999998,0.807836,0.570924,0.49875699999999995,-1,10
409836156025307136,0.0277254,0.00995137,-5.2266699999999995,-0.194795,-0.265004,-0.0514865,-1,12
684549479822524416,0.00473057,0.000340866,-1.05561,-0.204198,0.8499479999999999,0.495642,-1,11
923238061066686465,-1.31723,18.9543,-295.478,0.0586212,-0.081838,-0.0805461,-1,1
364793287854264321,-149.15,207.313,370.833,0.111981,0.112034,-0.10518599999999999,1,3
752101618807209984,-0.00900954,-0.017719400000000003,-8.11248,-0.15165,0.34973699999999996,0.0237019,1,14
211690141943599105,-35.6451,-18.9857,-700.0,-0.205576,-0.021457,0.0743127,-1,4
18023332041457664,-0.010118799999999999,0.00217323,3.7448,0.314286,0.300455,1.70262,1,11
112592327146471424,0.00190622,-0.0009474689999999999,-0.0986182,0.202041,0.10217899999999999,-0.150081,1,13
635012289103134720,-120.51799999999999,-58.678000000000004,-90.6895,-1.0628600000000001,-0.46651000000000004,-0.674812,-1,8
851181703979343874,-84.92,-67.4718,-600.0,-0.07494450000000001,0.288218,0.208261,1,8
824168764852404224,-4.28448,5.13659,33.1615,-0.12333,0.110279,0.434586,-1,10
427843201550778368,-0.00151902,-0.000912532,0.44868800000000003,-1.62828,-0.667092,-8.35012,-1,13
418843767596908544,0.0183655,-0.0168648,4.19268,-0.290106,-0.0853913,-0.78091,1,4
864727274899898368,0.14028800000000002,0.438471,15.9007,0.0292432,0.230331,2.27484,1,13
954766213395783682,-16.5397,-258.574,555.982,0.00766876,0.302195,0.0829216,1,9
662036292049043456,-0.000737204,-0.00617908,-10.0669,-0.28058099999999997,-0.0993119,2.0418,-1,11
324262334266605568,-0.00399305,-0.00160678,-1.7468299999999999,0.817933,-0.214981,6.903339999999999,-1,10
657533791933300736,-0.00138821,-0.00693833,-3.4744,-1.18212,-2.13777,-17.5247,1,6
337777737370439681,262.297,246.553,-288.806,-0.113773,0.251811,0.0028943000000000003,-1,2
27026545566547968,0.00551305,-0.00583584,-1.55768,-0.25855700000000004,0.284402,0.11868900000000002,-1,14
648521988507181058,44.2849,-323.3,-1182.66,0.207866,0.019415,0.20260699999999998,1,4
684562192942505986,80.4131,242.40099999999998,1030.09,-0.112427,-0.130097,-0.0921358,1,3
693557641149939712,0.035856599999999995,-0.00634385,7.4101,0.9949100000000001,-0.401375,-1.50557,1,12
427843064111824896,-0.00151902,-0.000912532,0.44868800000000003,-1.21828,0.127547,-1.8433,1,2
585469738264559616,-0.0108205,-0.00310644,6.37972,0.395997,0.26312800000000003,4.29113,1,13
211670419436994560,-0.021603900000000002,0.00530647,3.26302,0.00159828,0.18915,-1.81096,1,12
225190495448465408,-0.017552,-0.0146892,-5.44466,0.17511400000000002,-0.131294,-0.16784300000000002,-1,9
711573688926863360,0.00357131,-0.0123055,-2.6419799999999998,0.114221,0.33905,0.6340439999999999,1,12
423339808081838080,0.00821195,-0.0158408,4.93883,-0.10901400000000001,-0.168123,0.507143,1,11
797138370995159040,0.00711298,0.00164107,-1.6835099999999998,-0.500301,-0.11302100000000001,-3.45247,1,11
355785538793373696,-0.0294226,0.00126274,-1.8547799999999999,1.92228,-0.0686325,-0.316894,1,9
216178485830352896,-0.00586947,0.00597368,5.379630000000001,-0.934049,-0.27769099999999997,4.97328,1,11
445865296641654784,0.0008363139999999999,-0.0021718,-5.04407,0.185253,-0.339609,-0.25443499999999997,1,13
274725281002954754,-151.207,205.81799999999998,-617.451,-0.0335168,0.161295,0.057846400000000006,-1,6
63050944539000832,0.0227292,0.00567583,-0.535732,-0.0371482,-0.9772049999999999,-3.7669599999999996,1,13
63064688434348032,0.0227292,0.00567583,-0.535732,0.13535999999999998,-0.596015,-0.46402899999999997,1,11
306248141932335105,-342.38800000000003,357.288,324.067,0.27318899999999996,-0.10245399999999999,0.23941300000000001,-1,2
752105398378430464,-0.00900954,-0.017719400000000003,-8.11248,0.11383800000000001,-0.385794,-0.569409,1,10
337783234928578561,22.3086,-27.6292,-399.546,0.0807778,0.273171,-0.0642517,1,8
549440185331351552,-0.028429700000000002,-0.004969100000000001,2.74688,0.184602,0.11641099999999999,-0.0276874,-1,11
301748665456787456,-0.010099700000000001,0.00718244,-9.611880000000001,-0.307973,0.047151,2.8462099999999997,1,1
495405579737497600,-0.0161455,0.018690000000000002,3.77889,-0.15126900000000001,-0.128341,-0.0652178,1,12
873701076488945664,-0.0202733,-0.00521751,2.11253,0.164152,-0.38655900000000004,0.773912,1,15
932247596766855168,0.018806299999999998,0.014293,1.69724,0.193272,-0.181517,0.10376700000000001,1,3
639523585311899648,-0.036488400000000004,-0.0130395,4.7518,1.43087,0.412886,-3.62175,-1,10
337777806073135104,0.00233234,-0.0236547,9.00641,1.2262899999999999,0.5204489999999999,0.643055,-1,13
153130839826235392,-0.000420138,0.027068900000000003,1.7668700000000002,0.358158,0.6340100000000001,-0.126372,-1,11
355785744951803904,-0.0294226,0.00126274,-1.8547799999999999,-0.187804,-0.0670603,-0.7618510000000001,-1,14
220684078322548736,-0.0215424,0.00567734,-4.09596,0.683261,-0.0334751,0.279791,-1,14
432350030993555456,0.00369111,-0.0164653,10.3317,0.194719,-0.374541,-1.8475599999999999,1,14
364797410972532736,0.014919100000000001,-0.002212,-11.5247,-0.143246,0.045632400000000004,-0.305686,-1,1
454868647605698560,0.00673639,0.0150607,-0.438758,-0.256675,-0.283947,-0.6277729999999999,-1,12
878208043387457537,260.268,-387.981,-1220.0,0.10933499999999999,-0.06298859999999999,0.0884306,1,1
211678803229941762,-118.215,-90.9773,700.0,-0.022632,-0.17716800000000002,-0.146373,1,6
549440116611874816,-0.028429700000000002,-0.004969100000000001,2.74688,-0.21510300000000002,-0.337059,-0.9019149999999999,1,5
292750674611929088,-44.3928,34.7718,196.12,-0.47479099999999996,0.463671,2.26396,1,9
526921843597115392,-0.00773821,0.00819717,-0.591348,0.331952,-0.214986,-3.46178,1,16
941257544800665600,0.0005732819999999999,0.0101015,6.18273,-0.73037,0.408065,2.9600400000000002,-1,13
616993355108188160,-0.00595888,0.0116601,-3.98789,0.633382,0.626473,-0.7417020000000001,-1,11
409830795906121728,0.0277254,0.00995137,-5.2266699999999995,-0.5339550000000001,0.0447803,-3.31797,-1,13
211670281998041088,-0.021603900000000002,0.00530647,3.26302,-0.229794,0.038082300000000006,0.183763,1,1
220688338930106368,-0.0215424,0.00567734,-4.09596,0.547096,-0.220352,-0.127179,-1,10
229699042878160896,0.00067174,0.0249634,-1.4586,-0.0761295,1.43254,0.45811599999999997,-1,11
49542688277528576,0.00127426,0.025666200000000004,2.7231400000000003,-0.489203,0.379362,-0.117405,-1,6
54046013026992128,-0.00124708,0.0146035,1.3673600000000001,0.282237,0.042416300000000004,2.72705,1,8
216174362678530049,83.0828,241.49900000000002,434.218,0.054460900000000007,-0.481417,-0.09251269999999999,1,9
743105071088156674,21.4472,-23.6618,116.867,0.130025,0.22243000000000002,-0.120823,1,8
229692170930487296,0.0104971,-0.010107,-1.48604,-0.271215,0.22480100000000003,-0.0559653,1,15
743096756014678016,0.0164016,0.00663854,-1.57429,0.21490399999999998,-0.173308,-0.124771,1,11
459369361031827457,112.072,-5.436719999999999,698.0,-0.024859,-0.235762,-0.017543,1,6
391822857027452928,0.036001599999999995,0.0116131,-9.27233,-0.21356399999999998,0.0785279,-0.0577279,-1,8
153127197693968384,-0.000420138,0.027068900000000003,1.7668700000000002,-0.425688,-0.10248800000000001,0.8078890000000001,-1,11
743096481136771072,0.0164016,0.00663854,-1.57429,-0.353486,-0.05296080000000001,-0.805016,-1,12
747597813021409280,-0.018072900000000003,0.015694899999999998,0.35496,-0.561212,2.1299200000000003,7.470039999999999,1,12
468375666916589568,-0.000642655,0.00692024,2.55051,-1.27328,-1.03292,-1.8471,1,11
495401937605230592,-0.0161455,0.018690000000000002,3.77889,-0.00182304,0.421883,3.75788,-1,15
927744478175821824,0.022366,0.0033573,-6.98411,-0.8116180000000001,-0.422684,0.292163,1,13
301752307589054464,-0.010099700000000001,0.00718244,-9.611880000000001,-0.29502,-0.0518134,0.181009,1,13
4544144118644736,-276.658,-91.7951,126.51799999999999,-1.0588899999999999,-0.185731,0.572216,-1,4
211678047298912256,-0.021603900000000002,0.00530647,3.26302,0.488742,-0.0335845,2.25812,1,10
4505729931149312,-0.00928816,0.00986098,-0.0778789,2.67978,1.29403,-6.90452,1,11
837672760523104258,-59.1975,-42.0837,142.22,-0.16084,-0.182975,-0.29395,1,8
689053423047278592,0.0203952,0.0196702,1.7117200000000001,-0.318511,-0.166456,-0.732789,1,11
734093817367494656,-0.00916967,-0.00476335,-2.6461099999999997,-0.22841399999999998,-0.5707369999999999,3.41149,1,14
873725128305803264,-0.0202733,-0.00521751,2.11253,-0.25971900000000003,-0.7519680000000001,-4.69531,-1,13
337770178211217408,0.00233234,-0.0236547,9.00641,0.0145808,-0.6192340000000001,4.02109,-1,16
887211669212626944,-0.011715399999999999,0.00737138,-1.9162400000000002,0.344499,-0.47413599999999995,2.47601,-1,10
103606087332134912,-7.85077,5.12554,34.9469,-0.579923,0.489588,2.85275,-1,13
950260620886802432,-0.0125745,0.042390699999999996,-4.230090000000001,-0.388549,0.5023380000000001,-3.99473,1,11
297239636990754816,-0.000485704,-0.015050799999999998,5.75865,0.17359000000000002,0.134769,-0.0811857,1,11
747598294057746432,-0.018072900000000003,0.015694899999999998,0.35496,0.589082,0.186764,1.68702,-1,13
684555320978046976,0.00473057,0.000340866,-1.05561,-0.201233,-0.653392,-1.8347,1,13
671047202155528192,0.00214885,0.0106571,-2.2711,0.0908137,-0.139496,-0.0318988,1,7
166641982305730560,0.00465,-0.0182785,-2.13302,-0.261681,0.5312859999999999,-4.739,1,9
252203915594956800,-0.00242294,0.00181448,6.01673,-0.176262,0.0214818,-0.399563,1,10
873704375040614402,11.2561,15.3068,-376.43,0.156279,0.044585400000000004,-0.00948311,1,6
